"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.83623651125517e-06,1.13261011025235,0.056,0.018,0.0592847320023845,"TR Diff Myo","Tmem121"
1.83925315645929e-06,0.296942207934642,0.344,0.22,0.0593821274094445,"TR Diff Myo","Slu7"
1.84277021992337e-06,0.339161530452151,0.303,0.19,0.0594956793204458,"TR Diff Myo","Sidt2"
1.84625503877397e-06,0.445225081313291,0.328,0.214,0.0596081901818565,"TR Diff Myo","Glod4"
1.85162860448594e-06,0.149104959385186,0.434,0.291,0.0597816811244331,"TR Diff Myo","Map3k4"
1.87311024175636e-06,0.436030148446629,0.207,0.118,0.0604752372653459,"TR Diff Myo","R3hcc1"
1.88160354092275e-06,0.13275768898249,0.559,0.397,0.0607494519222318,"TR Diff Myo","Senp7"
1.88850615236706e-06,0.242367105952517,0.489,0.329,0.0609723096353229,"TR Diff Myo","Atg3"
1.90792968361964e-06,0.346481049331913,0.336,0.213,0.0615994177653435,"TR Diff Myo","Smim4"
1.9117118870631e-06,0.503529752808114,0.102,0.045,0.0617215299857193,"TR Diff Myo","Tmem198b"
1.92194252581979e-06,0.205002403135928,0.428,0.286,0.0620518363886179,"TR Diff Myo","Nus1"
1.92870697816443e-06,0.11444831455152,0.589,0.419,0.0622702334970168,"TR Diff Myo","Nr2c2"
1.94510525435588e-06,0.519203210970811,0.251,0.151,0.0627996682421341,"TR Diff Myo","Tomm34"
1.95033201219478e-06,0.263563080470708,0.407,0.269,0.0629684193457207,"TR Diff Myo","Rbm7"
1.95636661115519e-06,0.235442831874549,0.15,0.077,0.0631632524077563,"TR Diff Myo","Kcnd2"
1.96416877263205e-06,0.210626249807643,0.242,0.144,0.0634151529931984,"TR Diff Myo","Pigyl"
1.96435882314688e-06,0.371939105798265,0.349,0.227,0.0634212889641201,"TR Diff Myo","Fam98a"
1.97161436979801e-06,0.200954767436094,0.401,0.265,0.0636555415432985,"TR Diff Myo","N4bp1"
1.9931513696421e-06,0.501354371478722,0.265,0.163,0.0643508851202648,"TR Diff Myo","Adprhl2"
2.01534584685762e-06,1.41390771236072,0.054,0.017,0.0650674560116451,"TR Diff Myo","Stx1b"
2.02176018180019e-06,0.10074328286783,0.532,0.353,0.065274549229601,"TR Diff Myo","Dpysl2"
2.04143206813056e-06,0.158241314428623,0.808,0.579,0.0659096757516633,"TR Diff Myo","Atp5mpl"
2.04784527326236e-06,0.345096518819401,0.286,0.179,0.0661167324925486,"TR Diff Myo","Plekha3"
2.05441350897037e-06,0.435570341832782,0.219,0.129,0.0663287945506174,"TR Diff Myo","Cdca4"
2.05517585076743e-06,0.134681893229248,0.599,0.42,0.0663534075178774,"TR Diff Myo","Wipf1"
2.0624018337587e-06,0.710602656480782,0.109,0.049,0.0665867056047333,"TR Diff Myo","Pwwp2b"
2.06244025962591e-06,0.278065470505838,0.267,0.163,0.0665879462222822,"TR Diff Myo","Smim13"
2.09029763378248e-06,0.449102418697605,0.125,0.06,0.0674873494043011,"TR Diff Myo","2900093K20Rik"
2.1100148932682e-06,0.462992486993547,0.303,0.191,0.0681239408440572,"TR Diff Myo","Nit1"
2.11686198054643e-06,0.302036455671824,0.294,0.184,0.0683450059039219,"TR Diff Myo","Rexo4"
2.11869720452078e-06,0.29250938171952,0.225,0.131,0.0684042579451579,"TR Diff Myo","Gpc2"
2.16367699097389e-06,0.421322555153177,0.207,0.118,0.0698564753305831,"TR Diff Myo","Naga"
2.18048049120258e-06,0.32713436509786,0.445,0.31,0.0703989931389666,"TR Diff Myo","Rin2"
2.18099935321268e-06,0.661464347792627,0.098,0.043,0.0704157451178245,"TR Diff Myo","Gm28055"
2.18482745560439e-06,0.43163112527642,0.196,0.111,0.0705393392316435,"TR Diff Myo","Tgds"
2.18905605543385e-06,0.191637528545498,0.493,0.343,0.0706758638057373,"TR Diff Myo","Snapc3"
2.20012952613587e-06,0.142984917382776,0.674,0.487,0.0710333818808227,"TR Diff Myo","Atf7ip"
2.20243603036502e-06,0.159844212968706,0.532,0.353,0.0711078496763651,"TR Diff Myo","Lsm5"
2.21129117571626e-06,0.47300953328249,0.217,0.129,0.0713937468991751,"TR Diff Myo","Agfg2"
2.21726181736046e-06,0.332162452078314,0.395,0.267,0.0715865150352997,"TR Diff Myo","Eda2r"
2.22641797055847e-06,0.157533433501385,0.553,0.379,0.0718821305974507,"TR Diff Myo","Cacul1"
2.232327774456e-06,0.445140173472619,0.255,0.156,0.0720729345260863,"TR Diff Myo","Hdx"
2.23352890591846e-06,0.227112639472746,0.543,0.38,0.0721117142564833,"TR Diff Myo","Trim35"
2.23965215769927e-06,0.289449464472389,0.906,0.716,0.0723094095634787,"TR Diff Myo","Eif2s2"
2.25810549819898e-06,0.230285598692853,0.664,0.492,0.0729051941148521,"TR Diff Myo","Acbd6"
2.26045610920325e-06,0.362618227753536,0.301,0.192,0.0729810859417361,"TR Diff Myo","Caml"
2.27312773641132e-06,0.105209354522841,0.34,0.213,0.073390202097776,"TR Diff Myo","Selenon"
2.27874466726192e-06,0.291183206593864,0.476,0.333,0.0735715503272183,"TR Diff Myo","Ptpn14"
2.2823597757541e-06,0.140863362321088,0.493,0.341,0.073688267719997,"TR Diff Myo","Ift43"
2.29363830262439e-06,0.267394560210687,0.572,0.413,0.0740524062385312,"TR Diff Myo","Denr"
2.29466040548542e-06,1.23265062360653,0.094,0.041,0.0740854058515022,"TR Diff Myo","Mterf2"
2.31865473200506e-06,0.17711742588871,0.37,0.242,0.0748600866775155,"TR Diff Myo","Txlng"
2.36044951012655e-06,0.973034930635951,0.061,0.02,0.0762094728839459,"TR Diff Myo","Rnf113a1"
2.37826428529259e-06,0.290445855091384,0.259,0.16,0.0767846407149566,"TR Diff Myo","Tmem127"
2.38729634345893e-06,0.447447294396341,0.184,0.101,0.077076249744915,"TR Diff Myo","Itgb1bp1"
2.40127169171569e-06,0.139201151028437,0.37,0.239,0.0775274578387327,"TR Diff Myo","Rbmx"
2.40317872218422e-06,0.710169819106187,0.127,0.062,0.0775890282244397,"TR Diff Myo","Gm14295"
2.45489590926845e-06,0.112888631287076,0.714,0.512,0.0792587693266412,"TR Diff Myo","Prpf39"
2.45630138701732e-06,0.210823140798891,0.712,0.53,0.0793041465812412,"TR Diff Myo","Desi2"
2.46913270398827e-06,0.134195520313691,0.668,0.483,0.0797184184809652,"TR Diff Myo","Lcor"
2.47477382068533e-06,0.195474416825493,0.933,0.823,0.0799005475746465,"TR Diff Myo","Eif4g2"
2.48065187515855e-06,0.352927473210673,0.228,0.134,0.0800903264413688,"TR Diff Myo","Slc17a5"
2.48886722560274e-06,0.566356712719581,0.196,0.112,0.08035556724581,"TR Diff Myo","Vrk3"
2.51632794985003e-06,0.504691732225554,0.165,0.088,0.081242164188858,"TR Diff Myo","Orai3"
2.51885817902814e-06,0.359338570053071,0.284,0.179,0.0813238551681027,"TR Diff Myo","Thumpd1"
2.53246842415484e-06,0.651179128532375,0.221,0.132,0.0817632755422631,"TR Diff Myo","Exosc5"
2.54420716322145e-06,0.610916870066856,0.096,0.041,0.0821422724717678,"TR Diff Myo","Caskin2"
2.5521229366735e-06,0.390261345778089,0.146,0.075,0.0823978411334406,"TR Diff Myo","Thap7"
2.55977674465234e-06,1.66717913464892,0.035,0.008,0.0826449519778454,"TR Diff Myo","Cst6"
2.58021749539417e-06,0.244405678757781,0.793,0.597,0.0833049020562962,"TR Diff Myo","Nono"
2.60214066105634e-06,0.418825306574142,0.09,0.037,0.0840127133828649,"TR Diff Myo","Unc79"
2.60929174492468e-06,1.99802076663933,0.038,0.009,0.0842435932766383,"TR Diff Myo","1700113H08Rik"
2.63042217303767e-06,0.20849339737455,0.537,0.374,0.0849258102786942,"TR Diff Myo","Nbr1"
2.63317603198924e-06,0.82286540771999,0.073,0.028,0.0850147213688045,"TR Diff Myo","Gpr176"
2.64906315208194e-06,0.32132645957164,0.257,0.156,0.0855276529281176,"TR Diff Myo","Ptdss2"
2.65716052858315e-06,0.448400364702936,0.267,0.169,0.0857890848258356,"TR Diff Myo","Ino80b"
2.66589215513705e-06,0.402175034366891,0.286,0.184,0.0860709941207548,"TR Diff Myo","Alg5"
2.67288063812876e-06,0.421269301149441,0.282,0.181,0.0862966242826252,"TR Diff Myo","Tsen15"
2.67341409801802e-06,0.545507973243548,0.104,0.047,0.0863138475686097,"TR Diff Myo","Zfp874b"
2.67718378152757e-06,0.302639513267695,0.324,0.208,0.0864355555703992,"TR Diff Myo","Mrps10"
2.67847344671397e-06,0.46046213460449,0.203,0.116,0.0864771937006073,"TR Diff Myo","Snrnp35"
2.71359849122157e-06,0.479574851493749,0.255,0.157,0.0876112408875796,"TR Diff Myo","Mrps11"
2.72197346140635e-06,0.663817099938166,0.188,0.108,0.0878816351749656,"TR Diff Myo","Rfxap"
2.72631429664191e-06,0.143966260212753,0.269,0.163,0.0880217833813808,"TR Diff Myo","Etfdh"
2.73038742169555e-06,0.211225925537976,0.752,0.567,0.0881532882968625,"TR Diff Myo","Psmc6"
2.76362412985321e-06,0.688037486387078,0.104,0.047,0.0892263686564406,"TR Diff Myo","Rnf227"
2.77132578869978e-06,0.705869250215549,0.094,0.04,0.089475024413961,"TR Diff Myo","Lratd2"
2.77237165823776e-06,0.380487809998377,0.267,0.165,0.0895087913578643,"TR Diff Myo","Itpripl2"
2.77377334208804e-06,0.315207196523158,0.167,0.09,0.0895540461226544,"TR Diff Myo","Tceanc2"
2.79370888281223e-06,0.586597318302478,0.207,0.119,0.0901976849904756,"TR Diff Myo","Flrt3"
2.8133474985045e-06,0.785243817923043,0.1,0.045,0.0908317373367163,"TR Diff Myo","9330159M07Rik"
2.83161974569622e-06,0.208632695277008,0.294,0.186,0.0914216751095483,"TR Diff Myo","Top3b"
2.85113593042921e-06,0.176495958105647,0.48,0.323,0.0920517746498375,"TR Diff Myo","Ice1"
2.87804792521597e-06,0.317431461662248,0.63,0.495,0.0929206553135228,"TR Diff Myo","Yipf5"
2.90540492001565e-06,0.213161686392379,0.564,0.399,0.0938039032476254,"TR Diff Myo","Washc4"
2.94243438738624e-06,0.292218766666274,0.365,0.24,0.0949994366311522,"TR Diff Myo","Trappc10"
2.963650282621e-06,0.486883205005494,0.119,0.056,0.0956844130247016,"TR Diff Myo","Stx3"
2.96367516136332e-06,1.09451095476699,0.069,0.025,0.095685216259776,"TR Diff Myo","Zfp235"
2.96525478674888e-06,1.01035035365078,0.056,0.018,0.0957362160449743,"TR Diff Myo","Mroh3"
2.96749773307194e-06,0.539918108896306,0.154,0.081,0.0958086318099606,"TR Diff Myo","Npl"
2.98290292838697e-06,0.19951342271618,0.401,0.264,0.0963060039459017,"TR Diff Myo","Tdp2"
2.99435449188501e-06,0.39785152265928,0.238,0.144,0.0966757291249994,"TR Diff Myo","Naf1"
2.99640535245321e-06,0.272433366115323,0.53,0.375,0.0967419432093044,"TR Diff Myo","Cdc26"
3.03581991976533e-06,0.318909381521888,0.397,0.263,0.0980144819295435,"TR Diff Myo","Dnajc2"
3.07486310054369e-06,0.242541569621052,0.553,0.384,0.0992750300641537,"TR Diff Myo","Ireb2"
3.08083761991536e-06,0.216529569917449,0.566,0.401,0.0994679233965873,"TR Diff Myo","Dpm3"
3.09617865702075e-06,0.116028749857625,0.562,0.391,0.099963224120572,"TR Diff Myo","Kmt5b"
3.10602813394555e-06,0.21836826091761,0.509,0.344,0.100281224332566,"TR Diff Myo","Kansl2"
3.10674528349072e-06,0.402214991811706,0.43,0.289,0.100304378222781,"TR Diff Myo","Kif3a"
3.10834771980077e-06,0.522456837699667,0.167,0.092,0.100356114481488,"TR Diff Myo","Haus7"
3.11575727739947e-06,0.26721569347615,0.409,0.275,0.100595339458119,"TR Diff Myo","Adam9"
3.16000437677535e-06,0.235661863823232,0.624,0.448,0.102023901308569,"TR Diff Myo","Sdf4"
3.16342989212795e-06,0.307907836062931,0.255,0.155,0.102134497497243,"TR Diff Myo","Marveld1"
3.16624368460507e-06,0.374883255170292,0.096,0.041,0.102225343601159,"TR Diff Myo","Gm20404"
3.20465075659294e-06,0.22698349590804,0.284,0.177,0.10346535432736,"TR Diff Myo","Fbf1"
3.20700806580356e-06,0.319868674367509,0.28,0.172,0.103541462412534,"TR Diff Myo","Ppie"
3.22685524650356e-06,0.197412291151794,0.768,0.582,0.104182248488614,"TR Diff Myo","Serinc3"
3.22835984751228e-06,0.22579192043325,0.549,0.39,0.104230826036781,"TR Diff Myo","Pdcd10"
3.24133231604506e-06,0.246314079669347,0.161,0.086,0.104649655155831,"TR Diff Myo","Igsf9"
3.25792274902757e-06,0.117027066440046,0.509,0.358,0.105185293875104,"TR Diff Myo","Eif2ak3"
3.26876591135244e-06,0.240006800386891,0.507,0.353,0.105535376213925,"TR Diff Myo","Lman2"
3.29541225492506e-06,0.104867240260644,0.299,0.189,0.10639568006251,"TR Diff Myo","Slc4a1ap"
3.30486685441547e-06,0.139762431469283,0.72,0.527,0.106700931261658,"TR Diff Myo","Apc"
3.32370434834861e-06,0.290675195876824,0.764,0.617,0.107309118590783,"TR Diff Myo","Tpi1"
3.33710958227934e-06,0.612817356023456,0.161,0.088,0.107741919973471,"TR Diff Myo","E030030I06Rik"
3.34190713225554e-06,0.181371343132083,0.253,0.151,0.107896813672002,"TR Diff Myo","Trim3"
3.37692040705858e-06,0.199052536064096,0.829,0.679,0.109027252262293,"TR Diff Myo","Top2b"
3.41690821217766e-06,0.846468293612787,0.119,0.058,0.110318298538368,"TR Diff Myo","Arl16"
3.42379573766687e-06,0.643045059355152,0.386,0.258,0.110540669186313,"TR Diff Myo","Atl3"
3.43955115424013e-06,0.151640146895906,0.71,0.528,0.111049348565797,"TR Diff Myo","Ybx3"
3.49650655444564e-06,0.221379485271114,0.232,0.14,0.112888210616832,"TR Diff Myo","Nr6a1os"
3.50694695882182e-06,0.229200520713926,0.188,0.106,0.113225289512521,"TR Diff Myo","Dglucy"
3.51077678104936e-06,0.193729998964829,0.691,0.503,0.11334893915296,"TR Diff Myo","Capza1"
3.51807666141445e-06,0.418531052859134,0.271,0.17,0.113584623090427,"TR Diff Myo","Dnajc24"
3.53202002066315e-06,0.264895343938513,0.372,0.245,0.11403479838713,"TR Diff Myo","Wdfy2"
3.53277997325804e-06,0.19322077042654,0.457,0.311,0.114059334216609,"TR Diff Myo","Odr4"
3.54225913423954e-06,0.200384764887847,0.526,0.366,0.114365378408058,"TR Diff Myo","Tcf3"
3.54468259178859e-06,0.243525097763816,0.597,0.445,0.114443622158486,"TR Diff Myo","Mical3"
3.5512966196129e-06,0.499683233510408,0.175,0.098,0.114657162660822,"TR Diff Myo","Shf"
3.5533138198986e-06,0.169051837981504,0.562,0.391,0.114722289989246,"TR Diff Myo","Usp14"
3.55703281847495e-06,0.213572566510199,0.472,0.312,0.114842361577282,"TR Diff Myo","Lsm3"
3.55891637954871e-06,0.182700399147475,0.516,0.356,0.11490317423011,"TR Diff Myo","Ociad1"
3.56126136607228e-06,0.231871124853238,0.503,0.337,0.11497888446501,"TR Diff Myo","Mob1a"
3.57925486210847e-06,0.371111647505815,0.184,0.104,0.115559822478034,"TR Diff Myo","Pik3c2b"
3.59773408351854e-06,0.621349586800822,0.115,0.054,0.11615644262048,"TR Diff Myo","Mef2b"
3.61033704108582e-06,0.466648834725598,0.157,0.084,0.116563341708497,"TR Diff Myo","Mettl5"
3.63629589703194e-06,0.194307702996167,0.737,0.538,0.117401449331573,"TR Diff Myo","Glud1"
3.6378395087667e-06,0.330354380559794,0.401,0.271,0.117451286380042,"TR Diff Myo","Zc3h7b"
3.64049608698084e-06,0.141883306000997,0.363,0.232,0.117537056664263,"TR Diff Myo","Retreg2"
3.64239482908865e-06,0.276034639671339,0.328,0.212,0.117598359451956,"TR Diff Myo","Impdh1"
3.64306965085625e-06,0.400294362037481,0.144,0.074,0.117620146747545,"TR Diff Myo","Ppp1r3b"
3.65569318942627e-06,0.53433935540652,0.286,0.183,0.118027710313817,"TR Diff Myo","Bckdha"
3.65881243082715e-06,0.300632793635582,0.351,0.232,0.118128418141685,"TR Diff Myo","Osbp"
3.67433965449245e-06,0.149096649657392,0.382,0.254,0.118629730084943,"TR Diff Myo","Iqcb1"
3.68358853057247e-06,0.204432992111739,0.426,0.286,0.118928339298063,"TR Diff Myo","Carnmt1"
3.69408518409109e-06,0.308882140034798,0.322,0.208,0.119267234253565,"TR Diff Myo","Rnpep"
3.71035857345794e-06,0.673798741961933,0.063,0.022,0.119792636902663,"TR Diff Myo","Hoxa6"
3.71445165383955e-06,2.52600172584855,0.025,0.004,0.119924786095864,"TR Diff Myo","Klhdc8a"
3.73409010803178e-06,0.391262214362838,0.207,0.122,0.120558833227914,"TR Diff Myo","Surf6"
3.73577107942263e-06,2.36334222076945,0.048,0.014,0.120613105070239,"TR Diff Myo","Kcnj2"
3.74045143661075e-06,0.248407695167783,0.434,0.296,0.120764215082415,"TR Diff Myo","Immp1l"
3.74240436874803e-06,0.172376527599605,0.532,0.378,0.120827267449399,"TR Diff Myo","Usp19"
3.74892395940925e-06,0.45572930261651,0.211,0.126,0.121037758953487,"TR Diff Myo","Zfp617"
3.7591480474545e-06,0.984210324689793,0.081,0.033,0.121367853860116,"TR Diff Myo","Plac8l1"
3.76460643808327e-06,0.638844735124826,0.207,0.121,0.121544083459957,"TR Diff Myo","Ift27"
3.76729519161198e-06,0.591087977800755,0.167,0.091,0.121630892556385,"TR Diff Myo","Zfp846"
3.77563244129058e-06,2.14151199750733,0.031,0.006,0.121900068999508,"TR Diff Myo","Rnf125"
3.77688371107245e-06,0.155655265805498,0.724,0.541,0.121940467495685,"TR Diff Myo","Fam13b"
3.78245843780142e-06,0.263121291299479,0.152,0.081,0.122120453122857,"TR Diff Myo","Chsy3"
3.80992196282773e-06,0.278643669985507,0.336,0.22,0.123007140491856,"TR Diff Myo","Bola3"
3.81277514133688e-06,0.296806355920249,0.225,0.135,0.123099258213203,"TR Diff Myo","Ago1"
3.82836317387396e-06,0.189919825293137,0.395,0.262,0.123602533431695,"TR Diff Myo","Mta2"
3.8368635058713e-06,0.477661081453485,0.232,0.139,0.123876975150561,"TR Diff Myo","Taf12"
3.84159760705864e-06,0.201829752909471,0.33,0.212,0.124029820341495,"TR Diff Myo","Aggf1"
3.85532732600736e-06,0.199312077033055,0.643,0.472,0.124473098047474,"TR Diff Myo","Fyn"
3.88255306034816e-06,0.157272831963319,0.278,0.171,0.125352108106401,"TR Diff Myo","Atg2a"
3.90495213407886e-06,0.854475453334921,0.075,0.029,0.12607528460087,"TR Diff Myo","Gm30524"
3.91643103825936e-06,1.07486045699242,0.111,0.052,0.126445892501242,"TR Diff Myo","Tspan13"
3.92728013439871e-06,0.676610061635707,0.104,0.048,0.126796166419197,"TR Diff Myo","Cd38"
3.99236360286246e-06,0.101780597674654,0.541,0.381,0.128897451282017,"TR Diff Myo","Kdm4c"
4.00583069236485e-06,0.77356774213231,0.119,0.058,0.129332249733692,"TR Diff Myo","Sfxn3"
4.01853760251917e-06,0.194284626757335,0.687,0.503,0.129742505034934,"TR Diff Myo","Ctsz"
4.01985318734905e-06,0.325929954105888,0.367,0.245,0.129784980006751,"TR Diff Myo","Golga2"
4.05388589040236e-06,0.19692821412452,0.286,0.178,0.130883759857531,"TR Diff Myo","Zfp354c"
4.06673495077907e-06,0.196153499499919,0.514,0.362,0.131298604620853,"TR Diff Myo","Pi4ka"
4.08244632889561e-06,0.114417078586929,0.39,0.259,0.131805862174724,"TR Diff Myo","Fam126b"
4.10510460098106e-06,0.854102461883016,0.067,0.024,0.132537407147275,"TR Diff Myo","Gm26510"
4.12508450842066e-06,0.257849282780216,0.221,0.13,0.133182478438869,"TR Diff Myo","Taf1b"
4.15472391115064e-06,0.244776885307181,0.898,0.696,0.13413941619541,"TR Diff Myo","Sec61g"
4.17121919330463e-06,0.450404977165785,0.234,0.14,0.134671982875033,"TR Diff Myo","Btbd10"
4.19041162840463e-06,0.147002186306055,0.977,0.918,0.135291629834672,"TR Diff Myo","Rpl28"
4.19264287161029e-06,0.217082832740217,0.378,0.248,0.13536366775281,"TR Diff Myo","Fam98b"
4.20000155349152e-06,0.159669379417255,0.313,0.197,0.135601250156027,"TR Diff Myo","Purg"
4.23879927211573e-06,0.139750546409227,0.883,0.754,0.136853873299528,"TR Diff Myo","Lamp2"
4.24419696516575e-06,0.938274564841455,0.052,0.016,0.137028143217341,"TR Diff Myo","Fbxl21"
4.25006628676134e-06,0.218145570545877,0.388,0.257,0.137217640134377,"TR Diff Myo","Ltn1"
4.25545757675738e-06,0.582294832058876,0.305,0.2,0.137391703323189,"TR Diff Myo","Enc1"
4.26216078507122e-06,0.264195327635606,0.307,0.2,0.13760812310681,"TR Diff Myo","Dcaf13"
4.26262410199937e-06,0.349811113418867,0.161,0.086,0.137623081757152,"TR Diff Myo","Kifc3"
4.27103209290846e-06,0.238191045339951,0.288,0.185,0.137894542151643,"TR Diff Myo","Rap1gap2"
4.27816961654689e-06,0.241595408520616,0.424,0.281,0.138124984239833,"TR Diff Myo","Galk2"
4.28367497484114e-06,0.131619520939187,0.328,0.208,0.138302730237721,"TR Diff Myo","Irf3"
4.3029795523074e-06,0.42292715225281,0.169,0.093,0.138925997825797,"TR Diff Myo","Hint3"
4.30864078399111e-06,0.160052057754064,0.322,0.207,0.139108776351937,"TR Diff Myo","Zfp397"
4.31892730541757e-06,1.29339529542778,0.05,0.015,0.139440886982712,"TR Diff Myo","Cdh5"
4.38016644045557e-06,0.155983961721524,0.528,0.371,0.141418053696548,"TR Diff Myo","Mphosph8"
4.38458522530524e-06,0.575234007195719,0.084,0.034,0.141560718584205,"TR Diff Myo","Gm10544"
4.38580252755737e-06,0.159736249593441,0.307,0.193,0.141600020404717,"TR Diff Myo","C1qtnf6"
4.39650620545491e-06,0.591017791710066,0.154,0.083,0.141945599349317,"TR Diff Myo","Ccdc71"
4.39886527864274e-06,0.384167709950578,0.165,0.09,0.14202176438626,"TR Diff Myo","Zfp976"
4.42283623820903e-06,0.277937999987688,0.196,0.112,0.142795690786817,"TR Diff Myo","Cracr2a"
4.42626943427467e-06,0.184900441793584,0.357,0.235,0.142906534954992,"TR Diff Myo","Lrrc8c"
4.43711230326205e-06,0.103216899208218,0.772,0.591,0.143256607823119,"TR Diff Myo","Trim24"
4.43793262165508e-06,0.230886019524726,0.745,0.583,0.143283092622756,"TR Diff Myo","Rac1"
4.49302539760544e-06,0.468314580793969,0.175,0.097,0.145061817987089,"TR Diff Myo","Ercc4"
4.52993077477301e-06,0.101378929468251,0.468,0.317,0.146253344994321,"TR Diff Myo","Scaf1"
4.54057676694868e-06,0.309648438597534,0.501,0.353,0.146597061497705,"TR Diff Myo","Eif1ax"
4.5475384825358e-06,0.386036624072954,0.194,0.111,0.146821827447151,"TR Diff Myo","2310011J03Rik"
4.55288634754334e-06,0.373806939154911,0.269,0.168,0.146994488616784,"TR Diff Myo","Tex264"
4.55752319174185e-06,0.151457510723604,0.597,0.43,0.147144193768577,"TR Diff Myo","Usp32"
4.55934518407844e-06,0.126004117021899,0.476,0.325,0.147203018613156,"TR Diff Myo","Etfa"
4.57374303152698e-06,1.32239046618922,0.063,0.022,0.14766786751588,"TR Diff Myo","Fkbp1b"
4.57492542481437e-06,0.600100886642903,0.33,0.222,0.147706042265557,"TR Diff Myo","Slc2a1"
4.58186906780413e-06,0.197554651956894,0.363,0.234,0.147930224723124,"TR Diff Myo","Mink1"
4.58744184967998e-06,0.182511055023415,0.526,0.365,0.148110147558768,"TR Diff Myo","Slc44a1"
4.59459539864202e-06,0.535232289289006,0.152,0.081,0.148341107040556,"TR Diff Myo","Inafm1"
4.64755961553877e-06,1.17618405824724,0.056,0.019,0.150051109747285,"TR Diff Myo","Rnf135"
4.66288031547388e-06,0.22696156117752,0.733,0.573,0.15054575386539,"TR Diff Myo","Dctn4"
4.68698423809457e-06,0.25572856843764,0.455,0.31,0.151323973111121,"TR Diff Myo","Vcam1"
4.72205250110144e-06,0.326347409150384,0.259,0.159,0.152456187050561,"TR Diff Myo","Abca5"
4.74074026664427e-06,0.159390118954068,0.718,0.53,0.153059540248877,"TR Diff Myo","Arcn1"
4.77442585594924e-06,0.143490892447182,0.411,0.273,0.154147113185177,"TR Diff Myo","Bcl10"
4.78390829045773e-06,1.0111600451519,0.111,0.053,0.154453263065718,"TR Diff Myo","Ccnj"
4.78733565391542e-06,0.561639479062813,0.192,0.113,0.154563918922313,"TR Diff Myo","Nxt1"
4.81072365819069e-06,0.136026469753804,0.403,0.263,0.155319024028344,"TR Diff Myo","Nlgn2"
4.84931537801741e-06,0.965492489010888,0.05,0.015,0.15656499629467,"TR Diff Myo","Mrap"
4.86465249423381e-06,0.211004321024672,0.301,0.192,0.157060170428833,"TR Diff Myo","Anxa1"
4.87288975555052e-06,0.394600723262154,0.138,0.071,0.157326118647704,"TR Diff Myo","Ighmbp2"
4.88096044704782e-06,0.150177960682557,0.518,0.362,0.157586688993386,"TR Diff Myo","Emc7"
4.90955065883433e-06,0.206830795621896,0.754,0.563,0.158509752571125,"TR Diff Myo","Pnrc1"
4.91038254331296e-06,0.445344230693483,0.207,0.122,0.158536610793402,"TR Diff Myo","Chchd4"
4.92108407434261e-06,1.01773950623764,0.077,0.031,0.158882120424225,"TR Diff Myo","Gpr39"
4.92663912232591e-06,0.267261771693327,0.395,0.268,0.159061470703414,"TR Diff Myo","Npc1"
4.94988544216202e-06,0.187143466686273,0.198,0.113,0.159812001385643,"TR Diff Myo","Sdhaf3"
4.95491492887556e-06,0.285923684564352,0.689,0.52,0.159974383393676,"TR Diff Myo","Stk24"
4.98033577323204e-06,0.270237999278983,0.253,0.156,0.16079512077457,"TR Diff Myo","Trabd"
4.98070435504077e-06,0.112879457953912,0.397,0.266,0.160807020806846,"TR Diff Myo","Serinc5"
5.03038707820216e-06,0.223458441360421,0.273,0.169,0.162411077206835,"TR Diff Myo","Atxn3"
5.06131697366711e-06,0.438670612242402,0.127,0.064,0.163409679811816,"TR Diff Myo","Glis3"
5.12935685505108e-06,0.375447487272086,0.278,0.176,0.165606415422179,"TR Diff Myo","Mtmr14"
5.13662670116013e-06,0.234316775092906,0.267,0.164,0.165841129673656,"TR Diff Myo","Ttc9c"
5.198463674189e-06,0.196364474543465,0.662,0.464,0.167837598184866,"TR Diff Myo","Hdgf"
5.20442619494111e-06,0.694736386656723,0.165,0.093,0.168030104129869,"TR Diff Myo","Nudt14"
5.21810783907313e-06,0.517886817784603,0.28,0.178,0.168471829692315,"TR Diff Myo","Pea15a"
5.22500151434479e-06,0.56005424726323,0.167,0.09,0.168694398892136,"TR Diff Myo","Anpep"
5.24917904714319e-06,0.238074600666034,0.902,0.738,0.169474994716065,"TR Diff Myo","Nme2"
5.25764471884683e-06,0.533645731266673,0.106,0.049,0.169748317392689,"TR Diff Myo","Gm12905"
5.26024530040194e-06,0.895616605799018,0.543,0.397,0.169832279768777,"TR Diff Myo","Parp1"
5.268485670839e-06,0.723512664751688,0.177,0.1,0.170098328368708,"TR Diff Myo","Wdr73"
5.31138411187011e-06,1.04562533165545,0.054,0.018,0.171483347435838,"TR Diff Myo","Axdnd1"
5.35554303568308e-06,0.275828494265935,0.322,0.211,0.172909062450064,"TR Diff Myo","Trappc3"
5.40581024055864e-06,0.794466029482423,0.109,0.052,0.174531989426676,"TR Diff Myo","Harbi1"
5.46105753202697e-06,0.237690564254864,0.34,0.222,0.176315703479023,"TR Diff Myo","Wdr48"
5.50584753127576e-06,0.528556416619944,0.192,0.111,0.177761793394769,"TR Diff Myo","Rnf170"
5.52155100753324e-06,1.21046067610405,0.061,0.021,0.178268795829218,"TR Diff Myo","Gm11639"
5.53308667418433e-06,1.09161863590635,0.063,0.022,0.178641236362715,"TR Diff Myo","Gm15511"
