"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.7937544176711e-06,3.95103334473548,0.396,0.255,0.154771155128929,"2","Tpd52"
4.85302456614768e-06,0.123980379639093,0.135,0.386,0.156684751142644,"2","Atat1"
4.86268735224213e-06,0.24538025468998,0.302,0.678,0.15699672385449,"2","Zfp106"
4.9030622615455e-06,0.421940825798315,0.135,0.382,0.158300268176258,"2","Hmbs"
4.91011391148778e-06,0.140128342055985,0.229,0.5,0.158527937746295,"2","Pole4"
4.91487789800329e-06,0.463600344721353,0.188,0.464,0.158681747814934,"2","Zkscan1"
4.92428896677561e-06,0.625125270292012,0.208,0.483,0.158985593581317,"2","Wipi2"
4.96368882993553e-06,0.287965008645928,0.177,0.442,0.160257657563298,"2","Birc2"
4.9720563680251e-06,0.490419346422318,0.104,0.345,0.160527811898058,"2","Pwp1"
4.99538022405304e-06,0.195957483402095,0.229,0.53,0.161280845913776,"2","Got2"
5.00180011678761e-06,0.336725069511482,0.25,0.556,0.161488118570605,"2","Pacsin2"
5.00587276679117e-06,0.20936857338458,0.177,0.47,0.16161960814862,"2","Plk2"
5.020589435572e-06,0.132160091057998,0.208,0.494,0.162094750516878,"2","Ccdc58"
5.14274180989487e-06,0.296003774748035,0.125,0.382,0.166038562074266,"2","Caap1"
5.14452895066247e-06,5.51428758174145,0.125,0.026,0.166096261701088,"2","Cd300a"
5.18178332691579e-06,0.619503424397533,0.281,0.654,0.167299056492803,"2","March5"
5.23264025123833e-06,0.527203127147437,0.25,0.581,0.168941023151481,"2","Glrx5"
5.50161046370273e-06,0.187877988075665,0.208,0.496,0.177624995431106,"2","Vps35l"
5.53024048025526e-06,0.339205720869596,0.385,0.794,0.178549344145521,"2","Comt"
5.53650490238037e-06,0.290097756723734,0.365,0.794,0.178751597278253,"2","Lrpap1"
5.55596413483061e-06,0.75925167240091,0.177,0.461,0.179379858057141,"2","Dnajc24"
5.55987228924997e-06,0.561950238118889,0.26,0.577,0.179506036730724,"2","Rars"
5.57064541094684e-06,0.180145185729284,0.188,0.449,0.17985385773783,"2","Gak"
5.57933050371846e-06,0.678297655228634,0.344,0.708,0.180134264643054,"2","Hbp1"
5.72713772363362e-06,0.212225911196702,0.229,0.541,0.184906368545235,"2","Acbd5"
5.75732835031549e-06,0.382702325737931,0.208,0.491,0.185881103118286,"2","Ppfia1"
5.76782017563895e-06,3.59429198424298,0.156,0.039,0.186219842190679,"2","Slc15a2"
5.77358597702713e-06,0.565625772638344,0.177,0.449,0.186405996854298,"2","Mettl23"
5.83007090147463e-06,0.126581103467386,0.208,0.483,0.18822966912501,"2","Nmt2"
5.87746974695555e-06,0.294801572113439,0.146,0.395,0.189759988250207,"2","Tubgcp2"
5.89393293743305e-06,4.76818128014069,0.156,0.043,0.190291518817963,"2","Eci3"
5.92060270190515e-06,0.994429709563495,0.229,0.507,0.19115257883371,"2","Mrpl36"
5.94479147154993e-06,0.568531171543004,0.208,0.5,0.191933537450461,"2","Dnajb14"
5.9457730903449e-06,0.40436238373005,0.302,0.646,0.191965229994875,"2","Asxl1"
5.99201280054247e-06,0.315854681842312,0.198,0.468,0.193458125278314,"2","Ccdc124"
6.11809691603983e-06,5.57012141529096,0.073,0.007,0.197528877031262,"2","Il21r"
6.13995757452859e-06,0.233018429391912,0.156,0.395,0.19823467025123,"2","Rpp21"
6.19185887839421e-06,0.153672899312679,0.062,0.29,0.199910355747836,"2","Vps26b"
6.19618925381036e-06,5.21678863286705,0.073,0.007,0.200050166248521,"2","Pls1"
6.27927031144602e-06,0.210625820661654,0.271,0.635,0.202732521275346,"2","Dazap2"
6.3134438163944e-06,0.666671099853774,0.146,0.408,0.20383584705611,"2","Tpst2"
6.35524488571759e-06,4.77485667242971,0.073,0.007,0.205185436380278,"2","Gm37168"
6.37417533616175e-06,0.550818805518111,0.177,0.5,0.205796624903318,"2","Galnt7"
6.39425428267092e-06,6.03475540634494,0.115,0.022,0.206444893770313,"2","Dusp2"
6.43623042195163e-06,4.65304055025869,0.073,0.007,0.20780013540313,"2","Ncf4"
6.54016742354143e-06,0.463721365636148,0.302,0.646,0.211155845436458,"2","Vps41"
6.57121570459616e-06,0.617511313967661,0.26,0.562,0.212158270238592,"2","Cacul1"
6.66911630569059e-06,0.27549805017215,0.198,0.474,0.215319089045526,"2","Eed"
6.67152638193628e-06,0.944733108817769,0.281,0.614,0.215396900767195,"2","Mrps36"
6.67742709754334e-06,0.51596698018452,0.229,0.506,0.215587411271284,"2","Rnf20"
6.68515393034057e-06,4.9418749421958,0.073,0.007,0.215836879794976,"2","Rnase6"
6.70909561866275e-06,0.153016650648413,0.198,0.493,0.216609861144146,"2","Bcl2"
6.79836414717327e-06,0.690056171132956,0.156,0.418,0.219491984855636,"2","Brf1"
6.80655866160141e-06,0.678701790077287,0.219,0.521,0.219756552948463,"2","Ppme1"
6.87250787408935e-06,0.179560205338452,0.125,0.371,0.221885789222849,"2","Ube3b"
6.89238516452811e-06,0.277713728469748,0.292,0.607,0.222527547421955,"2","Wdr45b"
6.97114119310644e-06,0.498064564120693,0.062,0.292,0.225070264560634,"2","Tlcd2"
7.08087190704357e-06,0.245863831774258,0.115,0.363,0.228613030390809,"2","Zfp386"
7.23976209750647e-06,0.35990221819423,0.073,0.307,0.233742959080094,"2","Nr2c1"
7.2609318861487e-06,5.47251529116548,0.292,0.144,0.234426446876197,"2","Fyb"
7.5415523062083e-06,0.224214377984945,0.292,0.687,0.243486557758241,"2","Ctsa"
7.6415676165518e-06,0.445293093271479,0.219,0.511,0.246715652067991,"2","Kdm3a"
7.68304182290359e-06,0.778989191280483,0.26,0.603,0.248054688294265,"2","Mocs2"
7.68548068049805e-06,0.529824773469387,0.292,0.646,0.24813342925056,"2","Acaa1a"
7.71450548455002e-06,0.266448017705061,0.146,0.403,0.249070524074182,"2","Sec22a"
7.72184375273683e-06,0.31037967056921,0.292,0.599,0.249307447400861,"2","Gnl3"
7.79824207283051e-06,0.828461176037634,0.271,0.594,0.251774043563406,"2","Mrpl13"
7.83609377905967e-06,0.173025124015557,0.188,0.449,0.252996123750721,"2","Pdcd11"
7.83640235501087e-06,0.145422713924765,0.26,0.562,0.253006086433881,"2","Nemf"
8.12635475618694e-06,0.70848628784225,0.333,0.732,0.262367489658252,"2","Polr2a"
8.13657662022623e-06,0.42760420470838,0.125,0.352,0.262697512760624,"2","Borcs8"
8.33917093052447e-06,0.468666803256059,0.177,0.451,0.269238472662913,"2","Abraxas2"
8.40923090201612e-06,0.303822350739579,0.26,0.567,0.271500428902492,"2","Zc3hav1"
8.41449204694567e-06,0.173889684034677,0.198,0.507,0.271670290227688,"2","Ube2f"
8.5194107756431e-06,0.259757788515792,0.396,0.843,0.275057696302413,"2","Trpm7"
8.52582752317177e-06,0.1344157191699,0.24,0.545,0.275264867413124,"2","Sys1"
8.59289638105026e-06,0.673527850081049,0.271,0.588,0.277430252558589,"2","Washc2"
8.68557396720507e-06,4.69110692376054,0.083,0.011,0.280422441105183,"2","Adra1a"
8.69164906205444e-06,0.308147532735573,0.146,0.404,0.28061858161749,"2","Trmt1l"
8.71116995615039e-06,0.129246383322496,0.198,0.453,0.281248833204271,"2","Med30"
8.8037003489388e-06,0.254279654833726,0.302,0.684,0.284236269465838,"2","Nek7"
8.83926195848519e-06,0.453705079723356,0.167,0.406,0.285384411591653,"2","Vps4a"
8.85760027862222e-06,2.80359208622241,0.198,0.066,0.285976482595597,"2","Krt8"
8.96502940127346e-06,5.26606139778082,0.125,0.028,0.289444939249515,"2","Baiap2l2"
8.97948992992134e-06,5.55706029200534,0.083,0.011,0.289911811877441,"2","Acot4"
8.98951728330048e-06,0.313242544373156,0.354,0.764,0.290235555008639,"2","Pan3"
8.99101165361486e-06,4.20252971256145,0.156,0.043,0.290283802248609,"2","Aldh1l1"
9.11276579378807e-06,0.722194377490793,0.25,0.579,0.294214756418242,"2","Mdm2"
9.12205553905573e-06,3.40492328237209,0.146,0.037,0.294514685133953,"2","Fermt3"
9.15638446616722e-06,0.6542732776258,0.156,0.401,0.295623028874675,"2","BC003965"
9.17081052719009e-06,0.52339568324589,0.24,0.537,0.296088788680859,"2","Kmt5a"
9.31011114964357e-06,0.303704883748074,0.198,0.479,0.300586248577392,"2","Tmem87a"
9.33383814362706e-06,0.334443206633486,0.229,0.558,0.301352298305143,"2","Chordc1"
9.33518148538189e-06,0.378248332364241,0.208,0.487,0.30139566943704,"2","Cnot10"
9.36411053640386e-06,0.66412015682372,0.26,0.614,0.302329672778335,"2","Kidins220"
9.53196478120814e-06,0.228894689634065,0.385,0.822,0.307749014926086,"2","Ndufa1"
9.57376108819559e-06,0.43216345843381,0.198,0.502,0.309098450493483,"2","Wdfy2"
9.58274651615913e-06,0.395438864405263,0.375,0.811,0.309388554020714,"2","Ndufb4"
9.6211127532645e-06,4.9777182977746,0.094,0.015,0.310627246351898,"2","Coro2a"
9.71829631201569e-06,4.43271148864173,0.094,0.015,0.313764914729739,"2","Gm14963"
9.78590306619461e-06,0.912703679877393,0.198,0.479,0.315947666395159,"2","Vamp4"
9.79971756103863e-06,0.147267976860753,0.208,0.47,0.316393681175693,"2","Mplkip"
9.83172412468019e-06,0.861207264475065,0.292,0.639,0.317427045089425,"2","Lamtor5"
9.89996204807688e-06,3.41642056192368,0.271,0.124,0.31963017468421,"2","Tnfaip3"
9.91562692119542e-06,0.655923077541762,0.188,0.472,0.320135930777715,"2","Mob2"
9.94906304487047e-06,3.50479225646628,0.219,0.082,0.321215449466688,"2","H2-DMb1"
1.00191501549185e-05,4.0262944235687,0.167,0.047,0.3234782819017,"2","Sema4a"
1.01408230124189e-05,0.397984628617902,0.219,0.511,0.327406611778958,"2","Mau2"
1.02453600304493e-05,0.271748571654828,0.292,0.644,0.330781693943085,"2","Ppp2r5e"
1.03715302710868e-05,0.167533904955073,0.323,0.691,0.334855226332308,"2","Sod1"
1.03919373251765e-05,0.340716581520404,0.271,0.567,0.335514088480648,"2","Naa38"
1.04050747778605e-05,0.640994494842349,0.24,0.5,0.335938244278003,"2","Zfp24"
1.05562854242723e-05,0.403517184947918,0.156,0.39,0.340820231208054,"2","Ipo8"
1.06378622693237e-05,5.11306869407081,0.25,0.105,0.343454021227386,"2","Pdk4"
1.06630312108468e-05,0.309969545532656,0.219,0.504,0.344266625673401,"2","N4bp1"
1.08938391627801e-05,0.299089114898954,0.333,0.762,0.351718491209519,"2","Gns"
1.095272247944e-05,3.63091201829046,0.083,0.011,0.353619597971198,"2","Ccr5"
1.09678930941896e-05,0.474216006297762,0.375,0.824,0.354109396439005,"2","Myh9"
1.09874307938281e-05,4.64964563405788,0.104,0.019,0.354740190609535,"2","Ptafr"
1.11021273104444e-05,0.455268621906203,0.188,0.436,0.358443282345007,"2","Ift46"
1.11157671737215e-05,3.98281185235184,0.271,0.125,0.358883658970773,"2","Pcbd1"
1.11300560520906e-05,0.169023501451544,0.177,0.429,0.359344989697798,"2","Lyst"
1.12080507206265e-05,0.289030881221425,0.24,0.534,0.361863125566148,"2","Rnf111"
1.14253461901843e-05,0.288480527935574,0.333,0.712,0.36887872709629,"2","Tor1aip2"
1.14828239419875e-05,0.173897015456621,0.167,0.382,0.370734453791009,"2","Kbtbd2"
1.15520888437926e-05,0.225232374146887,0.146,0.382,0.372970740410687,"2","Cfap97"
1.16271097854839e-05,4.78798685715876,0.26,0.12,0.375392866534133,"2","Laptm5"
1.1789480207048e-05,0.197113246204152,0.188,0.449,0.380635157964753,"2","Atl2"
1.18080075899894e-05,0.294942657963936,0.156,0.386,0.381233333050397,"2","Dhx38"
1.18284653769603e-05,4.03812411222548,0.104,0.019,0.38189383316054,"2","Cd37"
1.18367500192536e-05,1.54269494693073,0.76,0.951,0.382161311121622,"2","Gphn"
1.1951145113024e-05,0.711254373222768,0.385,0.833,0.385854671119092,"2","Tsc22d1"
1.19771102299143e-05,4.11770953814526,0.177,0.056,0.386692980883014,"2","Slc22a18"
1.19944491328224e-05,0.394988650396443,0.271,0.579,0.387252784702306,"2","AW554918"
1.21595840562849e-05,0.157510175395973,0.219,0.502,0.392584330841216,"2","Nagk"
1.21612574287502e-05,0.112891379401115,0.188,0.431,0.392638357344629,"2","Brwd3"
1.22542468769674e-05,0.63288107466918,0.167,0.429,0.39564061466977,"2","Crot"
1.22573023115521e-05,0.237612081696722,0.156,0.399,0.39573926243077,"2","Timm22"
1.23974141838705e-05,0.508945704449753,0.25,0.566,0.400262914340442,"2","Epn1"
1.24092657008951e-05,5.36421914697445,0.396,0.273,0.400645552419098,"2","H2-Eb1"
1.25080012765458e-05,1.03929052560871,0.25,0.566,0.403833329214558,"2","Timm17a"
1.2601963853693e-05,0.279884581324364,0.167,0.399,0.406867004980332,"2","Parp2"
1.26485609931371e-05,0.453708575221883,0.24,0.536,0.408371440224425,"2","Apopt1"
1.26847239068614e-05,0.444885039424919,0.208,0.496,0.409538996056928,"2","Ptpn4"
1.27383956333418e-05,1.37917704875673,0.25,0.543,0.411271841418075,"2","Clpx"
1.27400168891467e-05,0.335288548555956,0.25,0.56,0.41132418528299,"2","Sacm1l"
1.28679401363207e-05,3.4844361370028,0.146,0.037,0.41545431524125,"2","P2ry6"
1.30035660905623e-05,0.181417840578695,0.188,0.466,0.419833134799893,"2","2310009A05Rik"
1.308650542841e-05,0.339234905680979,0.344,0.732,0.422510914261646,"2","Tomm20"
1.31111238994856e-05,0.122570558243917,0.438,0.873,0.423305746218794,"2","Smdt1"
1.31370409083055e-05,0.109357245800791,0.146,0.416,0.424142502765552,"2","Fbxo33"
1.3139651360583e-05,0.388519164981491,0.229,0.494,0.424226783827782,"2","Acads"
1.32086845891347e-05,0.340898956553166,0.125,0.361,0.426455590644803,"2","Tm2d3"
1.32806286074171e-05,0.541613388046277,0.135,0.375,0.428778375219069,"2","Ahi1"
1.32991963948432e-05,0.285245324660133,0.177,0.444,0.429377854803907,"2","Rnf220"
1.33249038641792e-05,0.127901052755325,0.365,0.773,0.430207846158889,"2","Ptbp3"
1.34827081644241e-05,0.734692111233336,0.219,0.53,0.435302715796596,"2","Tmx4"
1.37058548737577e-05,0.627479692330449,0.365,0.841,0.44250723045414,"2","Mycbp2"
1.37941315757561e-05,0.670236205520215,0.198,0.485,0.445357332054863,"2","Isca1"
1.38133921231261e-05,0.571966280343659,0.312,0.685,0.445979178087248,"2","Sdhc"
1.39736070077025e-05,0.406510965158164,0.167,0.434,0.451151875850682,"2","Capn7"
1.40346681407684e-05,0.843185817586932,0.156,0.421,0.453123295592849,"2","Capn15"
1.42323923742605e-05,0.589617806861712,0.302,0.67,0.459507020195373,"2","Tmem14c"
1.44704541426456e-05,3.89783778146728,0.125,0.028,0.467193082449456,"2","Kbtbd11"
1.46595702045742e-05,5.99607120010742,0.062,0.006,0.473298883624883,"2","Acnat2"
1.46595702045742e-05,5.30331450098695,0.062,0.006,0.473298883624883,"2","4732463B04Rik"
1.47678282889108e-05,0.625193021719669,0.198,0.444,0.476794104135774,"2","Lias"
1.48582646417685e-05,4.54519991883752,0.062,0.006,0.479713932224138,"2","Ces1e"
1.48617066741858e-05,0.382472781960018,0.24,0.524,0.479825061682762,"2","Cops7a"
1.49746664193716e-05,5.18784589048586,0.167,0.052,0.483472080015833,"2","C1qc"
1.49836507408286e-05,0.605468263871112,0.354,0.736,0.483762147818393,"2","Traf5"
1.49942384686351e-05,0.48233485902091,0.146,0.404,0.484103983198352,"2","Zfp384"
1.52633837877568e-05,5.59865511680982,0.062,0.006,0.492793608971517,"2","Gm49723"
1.52633837877568e-05,4.11703689454304,0.062,0.006,0.492793608971517,"2","Tmprss2"
1.53777667028138e-05,0.376306352639312,0.188,0.442,0.496486575767045,"2","Cntrl"
1.54538941449194e-05,0.158970138198082,0.354,0.743,0.498944426362869,"2","Agap1"
1.56790207998828e-05,4.59355889084794,0.062,0.006,0.506212865545015,"2","Lad1"
1.57227578369087e-05,0.169181843434339,0.385,0.822,0.507624959522436,"2","Ptges3"
1.57752144419566e-05,1.78110810290795,0.51,0.382,0.509318573473011,"2","Lrmda"
1.58024209747281e-05,0.402359329082861,0.333,0.758,0.510196963590072,"2","Etv6"
1.58407468877889e-05,0.336464751655559,0.26,0.541,0.511434354019151,"2","Adam9"
1.58698532862882e-05,0.321985395973205,0.198,0.476,0.512374083201102,"2","Dgkz"
1.60582576480387e-05,0.802234220723759,0.167,0.406,0.518456906424578,"2","Slc39a6"
1.60612870086949e-05,0.320915127589689,0.26,0.629,0.518554712362724,"2","Mapre2"
1.61125146653854e-05,0.136323187023959,0.385,0.805,0.520208648486634,"2","Psmb5"
1.61241838203991e-05,0.573390092888693,0.219,0.483,0.520585398825404,"2","Anapc10"
1.61523322770137e-05,0.340835071818158,0.281,0.612,0.521494199895663,"2","Rex1bd"
1.63331225266991e-05,0.121710838864031,0.312,0.655,0.527331193897007,"2","Mpp6"
1.63635783552717e-05,0.285750509577942,0.104,0.32,0.528314490778301,"2","Ints13"
1.64927996857669e-05,0.203537606902061,0.104,0.324,0.53248653065467,"2","Fbxo31"
1.65443241535527e-05,0.602040157861625,0.156,0.421,0.534150049621604,"2","Alkbh3"
1.69880654582064e-05,0.280653504286566,0.083,0.287,0.548476681383652,"2","Gm7072"
1.73011734129914e-05,0.412576472510832,0.188,0.459,0.558585684811841,"2","Slc38a1"
1.75249087695147e-05,5.39523775386701,0.125,0.03,0.565809204532552,"2","Slc22a1"
1.75428301854288e-05,0.36202819656913,0.24,0.537,0.566387815366755,"2","Topors"
1.75617795559759e-05,0.600437393216178,0.25,0.554,0.566999614744238,"2","Gmfb"
1.76441597410829e-05,0.122841098876254,0.125,0.369,0.569659341400602,"2","Agl"
1.76745296300158e-05,0.180632225384683,0.156,0.403,0.570639863634689,"2","Zfpl1"
1.77759006895004e-05,0.245962959934647,0.177,0.404,0.573912729661209,"2","Zfp422"
1.82224901962889e-05,0.262453157739187,0.208,0.481,0.588331318477384,"2","Lrpprc"
1.82537615527726e-05,0.10566601423462,0.083,0.29,0.589340945492818,"2","Cdk5rap1"
1.88415545232652e-05,1.08257400936032,0.802,0.97,0.608318429338141,"2","mt-Nd4l"
1.89039077922185e-05,0.479176085302567,0.365,0.723,0.610331566979566,"2","Ggnbp2"
1.89490720846587e-05,0.353856912105595,0.26,0.592,0.611789741325292,"2","Tet2"
1.91108842450186e-05,0.39687351830727,0.052,0.257,0.617014008734669,"2","Cdk2"
1.91415323595544e-05,0.28787185487118,0.125,0.354,0.618003513760575,"2","Rtca"
1.9222086161498e-05,0.275015629597544,0.104,0.335,0.620604273810124,"2","Ndufaf7"
1.92967241250786e-05,4.01436140741192,0.208,0.077,0.623014035102289,"2","Cd14"
1.93848206934729e-05,0.253367794984318,0.115,0.339,0.625858320909467,"2","1700021F05Rik"
1.94542476809325e-05,0.557252277802129,0.115,0.335,0.628099840626586,"2","Cbwd1"
1.97098815429041e-05,0.565674040197507,0.323,0.691,0.636353235494202,"2","BC005537"
1.97160376603799e-05,1.01810276153213,1,1,0.636551991903024,"2","mt-Co3"
1.98270036925669e-05,4.56674824993695,0.104,0.021,0.640134641218215,"2","Apom"
1.99460604951678e-05,0.833126090959499,0.229,0.515,0.643978509146986,"2","Stoml2"
2.01817972205178e-05,0.27178945083448,0.167,0.41,0.651589505061637,"2","Prorsd1"
2.02709280496027e-05,4.40661685658211,0.125,0.03,0.654467183009473,"2","Adtrp"
2.04567627187686e-05,0.302949499166787,0.354,0.751,0.660467041138163,"2","Rbbp6"
2.05985283317533e-05,0.137140921205919,0.094,0.307,0.665044085718986,"2","Pgam5"
2.06125203048188e-05,0.295575062177111,0.115,0.33,0.665495830561379,"2","Rflnb"
2.07489532427093e-05,1.12817202014143,0.198,0.466,0.669900704394114,"2","Pi4k2a"
2.09041026100561e-05,0.214745759936154,0.125,0.36,0.674909856868271,"2","Ints14"
2.1892835230442e-05,0.304093528025243,0.375,0.779,0.70683207825005,"2","Mkln1"
2.19492696578794e-05,0.130886223237794,0.094,0.305,0.708654120174294,"2","Jpt2"
2.23626586433933e-05,0.703170461256439,0.323,0.693,0.722000796960597,"2","Iscu"
2.24108445524771e-05,4.04275567575705,0.104,0.021,0.723556527221276,"2","Nt5e"
2.24266946899906e-05,0.581709961467721,0.24,0.536,0.724068264761038,"2","Ubqln1"
2.26117302469133e-05,0.452977989391941,0.354,0.71,0.730042322751842,"2","Mon2"
2.26677528307968e-05,0.558556726643751,0.156,0.393,0.731851067895104,"2","Spopl"
2.27068368271591e-05,0.426977281245098,0.146,0.375,0.733112933801659,"2","Erf"
2.29570229955756e-05,0.433011298538262,0.115,0.337,0.741190444435155,"2","Mme"
2.30081577329695e-05,0.74404909757271,0.135,0.371,0.742841380566655,"2","Mterf3"
2.30983005643163e-05,0.298614801400656,0.208,0.466,0.745751732019517,"2","Atrn"
2.32559269134975e-05,0.802342923559266,0.167,0.423,0.75084085632918,"2","Mycbp"
2.32891688530574e-05,0.382150173458857,0.135,0.369,0.75191410558981,"2","E2f5"
2.34217549978834e-05,0.301889196136548,0.115,0.33,0.756194781861665,"2","Shfl"
2.34317562745476e-05,0.326923786474194,0.229,0.507,0.756517683080043,"2","Usp37"
2.3457564663347e-05,0.114658099663239,0.177,0.429,0.757350932720821,"2","Scfd2"
2.34965956194365e-05,0.605100124182082,0.302,0.614,0.758611086169127,"2","Atg3"
2.36478016949723e-05,0.166488682808622,0.229,0.509,0.763492925523876,"2","Kpna1"
2.37412565078099e-05,5.9394165873357,0.073,0.009,0.76651020761115,"2","Clec4a2"
2.40172964489411e-05,0.328662882140551,0.229,0.487,0.775422433150513,"2","Slc31a1"
2.40579184181402e-05,0.777508130910728,0.115,0.33,0.776733954048074,"2","Rhno1"
2.43314045669677e-05,5.14683564224334,0.094,0.017,0.785563727849118,"2","Veph1"
2.47621905414136e-05,0.289058190054402,0.177,0.457,0.799472083820079,"2","Vav2"
2.4828731780973e-05,0.263345508045381,0.427,0.876,0.801620434280493,"2","Eif4a2"
2.50324853125713e-05,0.816583257172306,0.188,0.418,0.808198820801677,"2","Gtf2f1"
2.50364822384957e-05,0.612148490290969,0.354,0.734,0.808327865552071,"2","Uqcrc2"
2.51023795829104e-05,0.129714125433273,0.156,0.386,0.810455427213844,"2","Zfp280c"
2.512594061274e-05,0.200676238921196,0.188,0.444,0.811216118622925,"2","Auh"
2.52642900258854e-05,0.166034820781908,0.104,0.315,0.815682867775738,"2","Tmem161a"
2.52948969952427e-05,0.693231396992908,0.219,0.489,0.816671044388406,"2","Orc3"
2.5454126747271e-05,0.518549850737679,0.229,0.513,0.821811936162391,"2","Tpcn1"
2.5819827974913e-05,0.50217383611071,0.25,0.515,0.833618965998042,"2","Lztfl1"
2.59269594170396e-05,1.21701121997124,0.708,0.715,0.837077811738542,"2","Fosb"
2.61298086779348e-05,0.112965095272356,0.302,0.646,0.843627002975802,"2","Map4k3"
2.63059528843795e-05,4.23451004366971,0.073,0.009,0.849313994825077,"2","Cd69"
2.63605030843273e-05,0.35186217784069,0.323,0.727,0.851075202580591,"2","Nfkb1"
2.66066579198479e-05,4.91788247888679,0.073,0.009,0.859022557600209,"2","Cdh6"
2.66192350637712e-05,0.400596664280366,0.094,0.3,0.859428623268917,"2","Ppp6r2"
2.68815483244724e-05,0.569546480571425,0.302,0.637,0.867897669203915,"2","Coa3"
2.69590687091613e-05,0.323602047115036,0.125,0.35,0.870400492343981,"2","AU040320"
2.69819891723871e-05,0.405717528092739,0.229,0.481,0.87114050241969,"2","Trap1"
2.69829585675544e-05,0.720949897653705,0.146,0.386,0.871171800312062,"2","Mdp1"
2.7016869110639e-05,0.4455932806945,0.125,0.348,0.872266636106092,"2","Elmo2"
2.74058727299484e-05,0.184323834672238,0.302,0.616,0.884826006959113,"2","Rpl10-ps3"
2.75285092514039e-05,3.97964207384323,0.073,0.009,0.888785449690827,"2","Bank1"
2.75347874993945e-05,0.38470900549604,0.323,0.676,0.888988149205451,"2","Dnm2"
2.76298933018488e-05,0.618001070081173,0.167,0.433,0.892058735143492,"2","Tbcd"
2.7892222449779e-05,0.53668522520844,0.156,0.384,0.900528294013564,"2","Cic"
2.80417316587478e-05,0.216941443600329,0.167,0.386,0.905355348334331,"2","Dhrs1"
2.83005587720775e-05,3.8112705638722,0.177,0.058,0.913711840515295,"2","Gm44710"
2.84179624268282e-05,0.502015790174572,0.323,0.715,0.917502334912576,"2","Ranbp2"
2.87800199333902e-05,0.158913139343864,0.115,0.339,0.929191723569436,"2","Mllt6"
2.88166286393378e-05,0.30526164372655,0.323,0.652,0.93037367224966,"2","Eif1a"
2.91311888703228e-05,0.137730483227681,0.417,0.858,0.940529563867242,"2","Micos10"
2.91388068601679e-05,0.659920275382702,0.312,0.62,0.94077551828738,"2","Pgk1"
2.94347810273346e-05,4.91753760826038,0.406,0.3,0.950331340248525,"2","H2-Ab1"
2.94641018168954e-05,4.03988338378015,0.073,0.009,0.951277991260285,"2","Csf2rb"
2.95136553934172e-05,0.462533088625495,0.177,0.404,0.952877878031868,"2","Nop14"
2.95279073941918e-05,0.385875584650908,0.323,0.655,0.953338018128875,"2","Mapk6"
2.95284564103663e-05,0.19689809990066,0.135,0.361,0.953355743665085,"2","Stat2"
2.98281892082634e-05,0.486986581764094,0.073,0.273,0.963032916777993,"2","Rps6kb2"
2.99027023182032e-05,0.571709943409101,0.208,0.453,0.965438647045508,"2","Mrpl35"
2.99722497427682e-05,0.705127866679747,0.281,0.601,0.967684055195013,"2","Bach1"
3.01030181317829e-05,0.575930364223319,0.26,0.635,0.971906043402744,"2","Skil"
3.0114015974208e-05,0.35619102941384,0.135,0.371,0.972261119743278,"2","Narf"
3.02591874102929e-05,4.71463539692532,0.052,0.004,0.976948124728716,"2","Abcg3"
3.02591874102929e-05,6.82840252489717,0.052,0.004,0.976948124728716,"2","B3galt5"
3.02707530020569e-05,0.207756517627401,0.156,0.384,0.977321531424409,"2","Psmd5"
3.02860436420153e-05,0.618977090235272,0.365,0.762,0.977815205026104,"2","Sdha"
3.03414079347177e-05,0.306834478065953,0.156,0.41,0.979602696580296,"2","Fech"
3.03968089207967e-05,0.751212115859594,0.365,0.732,0.981391372816842,"2","Anapc13"
3.04139000525542e-05,0.405890344274993,0.24,0.526,0.981943177096765,"2","Ube2a"
3.04221756651108e-05,0.600240238654509,0.198,0.453,0.982210363523768,"2","Stx18"
3.05496509444488e-05,0.731355483767519,0.104,0.326,0.986326030392474,"2","Arfip2"
3.06453472137388e-05,0.114613241324369,0.385,0.815,0.98941568014277,"2","Rtraf"
3.07837167600917e-05,0.273720900881107,0.073,0.275,0.993883079316321,"2","Saal1"
3.08804251586285e-05,0.732867828371413,0.271,0.567,0.997005406671479,"2","Tmem126a"
3.10539038379755e-05,0.136630401453554,0.135,0.356,1,"2","Heatr3"
3.112725455991e-05,4.22545881748851,0.354,0.223,1,"2","Irak2"
3.11628877330885e-05,4.77628076238637,0.052,0.004,1,"2","Large2"
3.11628877330885e-05,4.61907303467434,0.052,0.004,1,"2","Gm16010"
3.11628877330885e-05,5.0195270461552,0.052,0.004,1,"2","Nepn"
3.11628877330885e-05,5.59701217942931,0.052,0.004,1,"2","Grb7"
3.11628877330885e-05,5.25206643786227,0.052,0.004,1,"2","Gm36486"
3.13044722719683e-05,0.518575663877283,0.167,0.397,1,"2","Nom1"
3.16325884845831e-05,0.659718522170539,0.208,0.485,1,"2","Csk"
3.20921960586634e-05,5.00275478953738,0.052,0.004,1,"2","Adra2b"
3.20921960586634e-05,4.8017775374811,0.052,0.004,1,"2","Zdhhc23"
3.22247462435181e-05,0.628346200501183,0.156,0.391,1,"2","Bcl2l13"
3.24591754124576e-05,6.46613912247289,0.094,0.017,1,"2","Itgal"
3.30573935595161e-05,0.706670768898172,0.25,0.509,1,"2","Samm50"
