"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00428319985020679,5.20385086908145,0.026,0.002,1,"Mural","Gm26822"
0.00428319985020679,3.08160933242859,0.026,0.002,1,"Mural","Meltf"
0.00428319985020679,3.33346484867023,0.026,0.002,1,"Mural","Gm16892"
0.00428319985020679,3.02030119461898,0.026,0.002,1,"Mural","Gm14820"
0.00428668295962108,0.280592461281602,0.321,0.159,1,"Mural","Zfp810"
0.00430263551453659,0.868060573632723,0.346,0.205,1,"Mural","Cenpv"
0.00431153894662856,0.376889731837527,0.744,0.54,1,"Mural","Kifap3"
0.00432274028802281,0.336711638979233,0.436,0.263,1,"Mural","Vrk2"
0.0043334395722126,0.381308975231158,0.167,0.067,1,"Mural","Trmt12"
0.00433799699149636,0.40166642230268,0.218,0.1,1,"Mural","Cd274"
0.00434714051434061,0.102670763073923,0.551,0.31,1,"Mural","Dnmbp"
0.00435012039377451,1.41443858734821,0.218,0.103,1,"Mural","Arl4c"
0.00435503526193614,0.104118574527383,0.526,0.301,1,"Mural","1110059G10Rik"
0.00435558046556142,1.37292059430559,0.103,0.033,1,"Mural","Gm26590"
0.00435594575626991,0.487661966039727,0.231,0.109,1,"Mural","1110002L01Rik"
0.00435900364118576,2.66140761290287,0.026,0.002,1,"Mural","Mpz"
0.00435900364118576,2.88418640194584,0.026,0.002,1,"Mural","Gm13938"
0.00435900364118576,2.97263941830702,0.026,0.002,1,"Mural","Ccdc34os"
0.00435900364118576,2.90045217998085,0.026,0.002,1,"Mural","Gm14019"
0.00435900364118576,2.89862601829267,0.026,0.002,1,"Mural","Lrrc34"
0.00435900364118576,2.86045928913527,0.026,0.002,1,"Mural","B430305J03Rik"
0.00435900364118576,3.01477202958221,0.026,0.002,1,"Mural","Bnipl"
0.00435900364118576,2.82885481843784,0.026,0.002,1,"Mural","2010110G14Rik"
0.00435900364118576,2.80423233737338,0.026,0.002,1,"Mural","C230012O17Rik"
0.00435900364118576,2.99895403533947,0.026,0.002,1,"Mural","Fam221b"
0.00435900364118576,1.47974536103017,0.026,0.002,1,"Mural","Gm12666"
0.00435900364118576,2.69114931723543,0.026,0.002,1,"Mural","Tas1r2"
0.00435900364118576,2.45094908455872,0.026,0.002,1,"Mural","Mmel1"
0.00435900364118576,2.74601180656347,0.026,0.002,1,"Mural","Gm42851"
0.00435900364118576,2.8502599721082,0.026,0.002,1,"Mural","Gm32585"
0.00435900364118576,2.96114153145768,0.026,0.002,1,"Mural","D430018E03Rik"
0.00435900364118576,2.54072973556691,0.026,0.002,1,"Mural","Vmn1r4"
0.00435900364118576,2.74105677742691,0.026,0.002,1,"Mural","Gm44036"
0.00435900364118576,2.19031987350567,0.026,0.002,1,"Mural","Depp1"
0.00435900364118576,2.50638695021317,0.026,0.002,1,"Mural","Klrb1c"
0.00435900364118576,2.98306512188263,0.026,0.002,1,"Mural","Fam189a1"
0.00435900364118576,2.26632233856126,0.026,0.002,1,"Mural","Ttll13"
0.00435900364118576,2.63466379162831,0.026,0.002,1,"Mural","4930483O08Rik"
0.00435900364118576,2.54677303343643,0.026,0.002,1,"Mural","Gm45350"
0.00435900364118576,2.95003361413935,0.026,0.002,1,"Mural","Gm17344"
0.00435900364118576,1.27844152677302,0.026,0.002,1,"Mural","Hydin"
0.00435900364118576,2.6238267134906,0.026,0.002,1,"Mural","Ccdc13"
0.00435900364118576,2.6092026132647,0.026,0.002,1,"Mural","Tenm2"
0.00435900364118576,2.88914074214607,0.026,0.002,1,"Mural","Trarg1"
0.00435900364118576,1.36348129216084,0.026,0.002,1,"Mural","Gm20234"
0.00435900364118576,2.84081288893703,0.026,0.002,1,"Mural","Gm28156"
0.00435900364118576,2.8851272726458,0.026,0.002,1,"Mural","Gm11716"
0.00435900364118576,2.82820643834525,0.026,0.002,1,"Mural","Gm36287"
0.00435900364118576,2.40717561335743,0.026,0.002,1,"Mural","Arl4aos"
0.00435900364118576,2.1427518182759,0.026,0.002,1,"Mural","Coch"
0.00435900364118576,2.62165955237588,0.026,0.002,1,"Mural","Gm21976"
0.00435900364118576,2.51329854304028,0.026,0.002,1,"Mural","Tnfsf11"
0.00435900364118576,2.51379698039769,0.026,0.002,1,"Mural","Gm41335"
0.00435900364118576,2.73219846285376,0.026,0.002,1,"Mural","Sox10"
0.00435900364118576,2.82757049167771,0.026,0.002,1,"Mural","AV205837"
0.00435900364118576,2.07861962618676,0.026,0.002,1,"Mural","Abca17"
0.00435900364118576,2.46233998713074,0.026,0.002,1,"Mural","Ly6g5b"
0.00435900364118576,2.76178793670851,0.026,0.002,1,"Mural","A730085E03Rik"
0.00435900364118576,1.02777899840046,0.026,0.002,1,"Mural","Gm17552"
0.00435900364118576,2.38679400087007,0.026,0.002,1,"Mural","Gm10143"
0.00435900364118576,1.28824469188944,0.026,0.002,1,"Mural","Ndp"
0.00435900364118576,2.51236347980084,0.026,0.002,1,"Mural","Asmt"
0.00435959519442535,0.199285087997415,0.641,0.4,1,"Mural","Rhot1"
0.00438749387557726,0.249593258194963,1,0.958,1,"Mural","Rpl41"
0.00441084428922803,0.857748564995231,0.077,0.02,1,"Mural","Tmod1"
0.00442295423509631,0.117562190003187,0.5,0.286,1,"Mural","Rtn4rl1"
0.00442649082393279,0.114153649639873,0.782,0.489,1,"Mural","Atg12"
0.00442679794465878,1.30628357921646,0.064,0.014,1,"Mural","Gm26631"
0.00443783913727237,0.441958459741524,0.205,0.091,1,"Mural","Polr1e"
0.00444475331234627,0.171287238805611,0.385,0.21,1,"Mural","B230354K17Rik"
0.0044655666779743,0.646567169471099,0.244,0.116,1,"Mural","Cep131"
0.00446939358043269,0.407098984289535,0.218,0.101,1,"Mural","D6Wsu163e"
0.00450218911230176,0.407136722981515,0.256,0.125,1,"Mural","Tbkbp1"
0.00450241723869168,1.31863353852956,0.064,0.014,1,"Mural","Gm9008"
0.00450790820292813,0.251537949088705,0.808,0.511,1,"Mural","Akap11"
0.00453799327758707,0.219994529605556,0.462,0.261,1,"Mural","B3galnt2"
0.00454066406533148,1.40357215198872,0.064,0.014,1,"Mural","Smc2os"
0.00454066406533148,1.75942404820333,0.064,0.014,1,"Mural","Gm45075"
0.00454737552448311,0.321290724505539,0.346,0.183,1,"Mural","Wdr59"
0.00455090907250128,0.187100598502818,0.167,0.067,1,"Mural","Efcab7"
0.00457219541304353,1.66416692809038,0.09,0.027,1,"Mural","Pde4c"
0.00458916013377131,0.142831193785014,0.231,0.107,1,"Mural","Nthl1"
0.00463196988868598,0.100087750754571,0.859,0.545,1,"Mural","Mff"
0.00464828536958059,1.6489881404105,0.103,0.034,1,"Mural","Nphp4"
0.00465487826476353,0.293929069082391,0.295,0.147,1,"Mural","Sh3bgrl2"
0.00465647660514249,0.16652944922604,0.808,0.524,1,"Mural","Usp22"
0.00465859342096348,0.115996415079177,0.795,0.478,1,"Mural","Tex261"
0.00465968640922039,0.382957679885168,0.282,0.143,1,"Mural","A630072M18Rik"
0.0047040948688053,0.619356093915085,0.218,0.103,1,"Mural","1700084C06Rik"
0.00470497429812656,0.111013414491409,0.487,0.277,1,"Mural","Rfxap"
0.00470797823887514,0.406716678975934,0.231,0.107,1,"Mural","1810034E14Rik"
0.00471154195032577,1.06817528301241,0.103,0.033,1,"Mural","Fam72a"
0.00472955727384249,0.276298624883453,0.167,0.069,1,"Mural","Gm48696"
0.00473269913618544,3.03253651396409,0.038,0.005,1,"Mural","Gm16838"
0.0047381059259948,0.169978542078788,0.782,0.491,1,"Mural","Jup"
0.00474461160122711,0.931286250240904,0.154,0.062,1,"Mural","Zfp959"
0.00475434909584226,0.107215022175409,0.936,0.672,1,"Mural","Ndufb3"
0.00475603654550133,0.198741087035313,0.269,0.129,1,"Mural","Rpgr"
0.00476486959348785,0.303149816723231,0.821,0.562,1,"Mural","Tax1bp3"
0.00476548619848107,0.20180369000888,0.897,0.634,1,"Mural","Trmt112"
0.0047738898154429,0.139188494321144,0.885,0.583,1,"Mural","Ergic1"
0.00478841355068157,0.305196143573562,0.154,0.062,1,"Mural","Zdhhc24"
0.00479214666369992,0.777917909276691,0.167,0.069,1,"Mural","Gm10501"
0.00479510544862255,0.411295215835392,0.308,0.161,1,"Mural","Rhobtb2"
0.00481200746081807,0.459003844952416,0.128,0.047,1,"Mural","Raet1e"
0.00482825756596136,0.158884480530184,0.756,0.493,1,"Mural","Raph1"
0.00482915410490769,0.189824650440106,0.769,0.489,1,"Mural","L3mbtl3"
0.00484835498287461,0.181885452862147,0.756,0.495,1,"Mural","Mrpl17"
0.00485070395057295,3.22754272233146,0.038,0.005,1,"Mural","Tbx6"
0.00485070395057295,3.00329367962119,0.038,0.005,1,"Mural","Tceal6"
0.00485227589038494,0.38511821957207,0.244,0.114,1,"Mural","Zfp790"
0.00487816635269442,0.378372235450619,0.115,0.04,1,"Mural","Pim2"
0.00487854061930998,0.108310485758136,0.436,0.252,1,"Mural","Gsdme"
0.0048803514889012,1.45055811265107,0.09,0.027,1,"Mural","Riiad1"
0.00489501466724773,0.614706310552493,0.205,0.094,1,"Mural","3110021N24Rik"
0.00489812976025824,0.753401633405915,0.167,0.069,1,"Mural","Cdan1"
0.00491069902866808,2.89878403267948,0.038,0.005,1,"Mural","2810442N19Rik"
0.00491069902866808,2.13586607336304,0.038,0.005,1,"Mural","Lrrc23"
0.00491069902866808,1.9660169130077,0.038,0.005,1,"Mural","Hs6st3"
0.00492231227442115,0.325589497121637,0.91,0.63,1,"Mural","Ap3s1"
0.00492557446195941,0.171866190152961,0.487,0.277,1,"Mural","Cds2"
0.00493110937315983,0.529144855440505,0.526,0.303,1,"Mural","Nt5dc1"
0.00494979347907782,0.243194739487553,0.859,0.618,1,"Mural","Uba1"
0.00495071967144517,0.248273122342716,0.603,0.361,1,"Mural","Mindy3"
0.00497136451376279,2.80150793126088,0.038,0.005,1,"Mural","Gm16252"
0.00497136451376279,3.44165952680267,0.038,0.005,1,"Mural","Gm4189"
0.00498378615281437,0.417652540347124,0.179,0.078,1,"Mural","Batf2"
0.00500451624474815,0.181978620224367,0.641,0.384,1,"Mural","Cebpzos"
0.00503270693983383,2.53928690564431,0.038,0.005,1,"Mural","B230312C02Rik"
0.00503270693983383,2.70873430811885,0.038,0.005,1,"Mural","Gm16499.1"
0.00503270693983383,2.62607127935512,0.038,0.005,1,"Mural","Il17c"
0.00503270693983383,2.78951266798676,0.038,0.005,1,"Mural","2310039L15Rik"
0.00503270693983383,1.55951886963134,0.038,0.005,1,"Mural","3300002A11Rik"
0.00503392482245279,0.145757347966269,0.833,0.594,1,"Mural","Ndufs3"
0.00505484726630402,0.255546887445322,0.308,0.165,1,"Mural","Tmed8"
0.00506677230314623,0.988009831844699,0.205,0.094,1,"Mural","Ube4bos1"
0.0050800260909125,0.180197867150317,0.91,0.654,1,"Mural","Btbd9"
0.00509156570902534,1.02412991512989,0.128,0.047,1,"Mural","C130013H08Rik"
0.00509473289251975,2.71141531136632,0.038,0.005,1,"Mural","Hhipl2"
0.00509473289251975,2.09862619749437,0.038,0.005,1,"Mural","Scg5"
0.00509473289251975,2.68090906900724,0.038,0.005,1,"Mural","Gm45474"
0.00509473289251975,2.61973246941155,0.038,0.005,1,"Mural","Alox12"
0.00509473289251975,2.69432766864939,0.038,0.005,1,"Mural","4930415O20Rik"
0.00509473289251975,2.37927579731701,0.038,0.005,1,"Mural","Slc27a6"
0.00509473289251975,2.64855317479258,0.038,0.005,1,"Mural","Gm27042"
0.00509689441732458,0.268654792286783,0.487,0.286,1,"Mural","2510039O18Rik"
0.00511405755577974,0.702992750815948,0.179,0.076,1,"Mural","Vps25"
0.00512028224905051,0.154661866238556,0.487,0.283,1,"Mural","Mios"
0.00512690518185944,0.191078813537191,0.923,0.645,1,"Mural","Ccni"
0.00512824685643345,0.175828803384316,0.641,0.413,1,"Mural","Tiam1"
0.00514237813141276,0.302106499605383,0.5,0.293,1,"Mural","Hhat"
0.00515691946381939,1.95095714692904,0.09,0.027,1,"Mural","Mkrn3"
0.00515744900938681,2.519887965273,0.038,0.005,1,"Mural","Arl9"
0.00515744900938681,0.833738468655609,0.038,0.005,1,"Mural","Stag3"
0.00515744900938681,2.20002901275715,0.038,0.005,1,"Mural","Gm4681"
0.00515744900938681,2.53221838570082,0.038,0.005,1,"Mural","Snhg4.1"
0.00515744900938681,2.21996419929501,0.038,0.005,1,"Mural","Fbxo15"
0.00515744900938681,2.18590429845138,0.038,0.005,1,"Mural","Gm28578"
0.00517298644269393,0.761480438837234,0.179,0.078,1,"Mural","Pard6b"
0.00517502064191619,0.244408654479277,0.218,0.1,1,"Mural","D11Wsu47e"
0.00519003087592712,0.178827449411898,0.692,0.424,1,"Mural","Pex19"
0.00520310312689252,0.15669682410798,0.756,0.475,1,"Mural","Tasor"
0.00521367781233066,0.542650693459838,0.218,0.1,1,"Mural","Zfp946"
0.00521829633551842,0.161395533850001,0.705,0.433,1,"Mural","Ddx54"
0.00521912081954727,0.103617984993411,0.641,0.399,1,"Mural","Tmem29"
0.00522086198019478,0.613873754386633,0.038,0.005,1,"Mural","Fsip1"
0.00522086198019478,2.45395539146823,0.038,0.005,1,"Mural","Lrrd1"
0.00522086198019478,2.31541216509676,0.038,0.005,1,"Mural","Msantd1"
0.00522086198019478,2.53138324831487,0.038,0.005,1,"Mural","Kcnj14"
0.00522086198019478,2.0159148443913,0.038,0.005,1,"Mural","4930404N11Rik"
0.00522086198019478,2.41850593395005,0.038,0.005,1,"Mural","2610528A11Rik"
0.00523750060271817,0.223529241678639,0.218,0.098,1,"Mural","Capn11"
0.00524264846970059,0.182067436560158,0.821,0.576,1,"Mural","Snx4"
0.00525488147901181,0.150397420190923,0.821,0.542,1,"Mural","Cttn"
0.0052771176399633,0.13378631092117,0.615,0.368,1,"Mural","Kcp"
0.00527766616396271,0.181124707824231,0.91,0.596,1,"Mural","St5"
0.0052849785471623,1.57705652109795,0.038,0.005,1,"Mural","Gm16316"
0.0052849785471623,1.73031740244069,0.038,0.005,1,"Mural","Gm40190"
0.0052849785471623,2.09181011003635,0.038,0.005,1,"Mural","Gm12976"
0.0052849785471623,1.93389432846092,0.038,0.005,1,"Mural","Igsf21"
0.0052849785471623,2.12578879441537,0.038,0.005,1,"Mural","Opn1sw"
0.00528831292574904,0.15232164278097,0.679,0.404,1,"Mural","Ick"
0.00530649414533307,0.242215821673252,0.231,0.107,1,"Mural","B230217C12Rik"
0.00530728462759299,0.109435938358292,0.846,0.558,1,"Mural","Cpd"
0.00530791450147146,0.279676889622719,0.821,0.545,1,"Mural","Nck1"
0.00531211776302923,0.274748538450139,0.474,0.272,1,"Mural","Gas2l1"
0.00531912933213837,0.867292499714565,0.154,0.062,1,"Mural","Gm49969"
0.00533053157336302,0.206877763299687,0.397,0.216,1,"Mural","Rabif"
0.00539575049792356,0.230228602919947,0.987,0.739,1,"Mural","Erbin"
0.00541270538039134,0.390135716997143,0.269,0.134,1,"Mural","Noa1"
0.00541314824272162,2.87808684386193,0.154,0.063,1,"Mural","Zfp13"
0.00541723116524087,0.305870265932984,0.795,0.516,1,"Mural","Adipor1"
0.00542439381761419,0.60166737740971,0.244,0.12,1,"Mural","Dffa"
0.00544616025312388,0.389999778251703,0.256,0.123,1,"Mural","Usb1"
0.00546491948771738,0.129787451007689,0.654,0.393,1,"Mural","Ldah"
0.00550096358956875,0.186422768714968,0.987,0.672,1,"Mural","Map4"
0.00550739823845276,0.370332965488819,0.423,0.239,1,"Mural","Rrp36"
0.00550835669885636,0.206558204476967,0.692,0.451,1,"Mural","Rapgef1"
0.00552901137940915,0.158814440769533,0.654,0.395,1,"Mural","Ric8b"
0.00553796934792433,0.639386747597366,0.269,0.136,1,"Mural","Zfp668"
0.00553839667452745,0.145589631834941,0.821,0.601,1,"Mural","Fkbp2"
0.0055466769322345,0.994919489036068,0.256,0.134,1,"Mural","Reep1"
0.00556056050473863,0.441196262331539,0.397,0.226,1,"Mural","Fgfrl1"
0.00557097958965433,0.713876723318719,0.179,0.078,1,"Mural","Tpm3-rs7"
0.00557698876749483,0.315915649688566,0.256,0.123,1,"Mural","Gm3550"
0.00560254332738364,0.304457488240768,0.423,0.237,1,"Mural","Map3k10"
0.00561788304208283,0.240067648058474,0.936,0.803,1,"Mural","Nisch"
0.00562229759841046,0.293237008989537,0.462,0.272,1,"Mural","Rbm41"
0.00563771777076376,0.584523445566286,0.128,0.047,1,"Mural","Ryr1"
0.00567118914028333,0.12349599343386,0.346,0.178,1,"Mural","Habp4"
0.00567721135102531,0.232405557670884,0.872,0.632,1,"Mural","Ascc3"
0.00567815510635668,0.197529853254166,0.859,0.598,1,"Mural","Ppp2r3a"
0.00568170807314918,0.394959013425741,0.577,0.357,1,"Mural","Gtpbp2"
0.00569796963026897,1.16402595333235,0.09,0.027,1,"Mural","Megf11"
0.00571940180777355,0.207274907741341,0.897,0.65,1,"Mural","Psmd8"
0.00573093472098546,0.177620234312714,0.821,0.616,1,"Mural","Tmed7"
0.00573457382192601,1.43773827934632,0.09,0.027,1,"Mural","Tafa4"
0.00574493432568595,0.255051984817254,0.987,0.741,1,"Mural","Bptf"
0.00575309133677896,0.275417608824539,0.128,0.047,1,"Mural","Gm37529"
0.00576589560292769,0.536663492985597,0.205,0.094,1,"Mural","Zfp446"
0.00577844655724667,0.233672030333278,0.821,0.545,1,"Mural","Cep350"
0.00579080796820502,0.198131470197317,0.231,0.109,1,"Mural","Gm48226"
0.00581527739610191,1.19967293806289,0.179,0.082,1,"Mural","Thsd1"
0.00584401279592286,0.243563649023787,0.808,0.543,1,"Mural","Atp2c1"
0.00584566221906846,1.25929145301529,0.09,0.027,1,"Mural","Gm17057"
0.00585029326718785,0.253072640445402,0.962,0.761,1,"Mural","Gnaq"
0.00585537583771685,0.113338768262496,0.449,0.259,1,"Mural","Alms1"
0.00585776229995835,1.28976629635163,0.103,0.034,1,"Mural","Zfp772"
0.00587444467508147,0.27125728968871,0.372,0.216,1,"Mural","B4galt3"
0.00587474637030292,1.49676216559396,0.103,0.034,1,"Mural","Gm43466"
0.00590517018934687,0.120495219523253,0.577,0.333,1,"Mural","Parn"
0.00592191033629834,0.137087238414934,0.885,0.629,1,"Mural","Rabgap1"
0.00595868685596521,0.786233885332826,0.09,0.027,1,"Mural","Gm2237"
0.00598062992680459,0.141989496447634,0.923,0.601,1,"Mural","Gfpt1"
0.00598535976840952,0.309344841158882,0.41,0.246,1,"Mural","Trub1"
0.00599301246598421,0.237135340790058,0.846,0.592,1,"Mural","Mrps28"
0.00603575387114794,0.254158957221714,0.769,0.545,1,"Mural","Copz1"
0.00606429199037743,0.654434947015883,0.141,0.054,1,"Mural","Nanos3"
0.00606534978809649,0.130604001444216,0.897,0.618,1,"Mural","Mapkap1"
0.00609481928279422,0.59648889077808,0.179,0.078,1,"Mural","Fkbpl"
0.00610076757922489,0.493175201805972,0.179,0.08,1,"Mural","E030030I06Rik"
0.00611754442393579,0.384107450704354,0.449,0.25,1,"Mural","Smim8"
0.00613374727179585,0.30427217006628,0.205,0.092,1,"Mural","Spin4"
0.00614702849997176,0.226515022473638,0.846,0.58,1,"Mural","Cdkal1"
0.00617854931157991,0.29185700654405,0.487,0.274,1,"Mural","Zer1"
0.00620117969024226,0.106106506271365,0.115,0.04,1,"Mural","Hexim2"
0.00623513063372153,0.191114471306181,0.872,0.56,1,"Mural","Map4k5"
0.00623595530087766,0.459611047851177,0.231,0.114,1,"Mural","Gm47015"
0.00623645257190944,0.124027336717727,0.756,0.489,1,"Mural","Malsu1"
0.00627203160424575,0.287585722618233,0.744,0.504,1,"Mural","Hbs1l"
0.00627527253485992,1.43348204451256,0.179,0.08,1,"Mural","Rgcc"
0.00632766714250864,0.677138796468582,0.154,0.063,1,"Mural","Lingo1"
0.0063337263390931,0.173773403043966,0.718,0.464,1,"Mural","Agmo"
0.00635560928060536,0.204107098109738,0.974,0.79,1,"Mural","Tmed2"
0.00636736117875324,0.140586818556346,0.231,0.107,1,"Mural","Tmcc2"
0.00636772098147923,0.88490599120445,0.141,0.056,1,"Mural","Gm15545"
0.00639697005771272,0.150969141680843,1,0.902,1,"Mural","Hsp90b1"
0.00642323717946343,0.357200823351292,0.372,0.208,1,"Mural","Zfp944"
0.00643862871414424,0.304198511339483,0.244,0.118,1,"Mural","Dph7"
0.00646737508059002,0.94843004944211,0.115,0.042,1,"Mural","Nim1k"
0.00646752147318245,0.132185454676652,0.295,0.147,1,"Mural","Atg4d"
0.00650420587393675,0.303801223913914,0.897,0.688,1,"Mural","Sec24d"
0.00651204568237726,1.37268178844571,0.077,0.022,1,"Mural","Macc1"
0.00651204568237726,1.27222948079935,0.077,0.022,1,"Mural","Gm20544"
0.00652645062124801,0.875505765437934,0.154,0.063,1,"Mural","Gm42659"
0.0065891666879518,0.48872349350682,0.128,0.047,1,"Mural","Cnr1"
0.00663313862520986,0.177531216568181,0.821,0.563,1,"Mural","Dis3l2"
0.00664941899209788,1.29268361627304,0.077,0.022,1,"Mural","4930513N10Rik"
0.00664941899209788,1.62493862808019,0.077,0.022,1,"Mural","Cacng4"
0.00665335236156545,0.497700526456141,0.756,0.509,1,"Mural","Fbxw2"
0.00666110062595932,0.209813629574536,0.423,0.237,1,"Mural","Pigc"
0.00666387342429167,0.294423225829481,0.821,0.591,1,"Mural","Timm10b"
0.0066957857739865,1.88761092146355,0.077,0.022,1,"Mural","Gm48086"
0.00670129366003701,0.876755794168045,0.154,0.063,1,"Mural","Il20rb"
0.00670515605609732,0.264427380230597,0.744,0.491,1,"Mural","Wtip"
0.00671440680508289,0.146572195287524,0.769,0.542,1,"Mural","Fam92a"
0.00671596002641276,0.438223498569507,0.231,0.109,1,"Mural","Zfp597"
0.00673288132101252,0.344746873815307,0.141,0.056,1,"Mural","Cnnm4"
0.00673514597299854,1.1414795899554,0.231,0.112,1,"Mural","Tesk2"
0.00677471878738081,0.138330335256705,0.949,0.777,1,"Mural","Atp5k"
0.00678239472315733,1.10401370703134,0.103,0.034,1,"Mural","Zfp940"
0.00678747276979211,0.32294763064295,0.667,0.424,1,"Mural","Lta4h"
0.00679881305997411,0.146841726380921,0.231,0.114,1,"Mural","Entpd6"
0.00680390686133252,0.136659284546798,0.692,0.433,1,"Mural","Pxk"
0.00681376617462599,0.321622480917273,0.385,0.217,1,"Mural","Tmem94"
0.00682306069335343,0.215679099779109,0.385,0.219,1,"Mural","Mepce"
0.00683663504641737,1.08405492519891,0.077,0.022,1,"Mural","Gm49801"
0.00685119177987312,0.181505335692426,1,0.957,1,"Mural","Rpl28"
0.00688417303632329,1.13569420508357,0.077,0.022,1,"Mural","Tmem200a"
0.00689151581159472,0.395767372955141,0.205,0.092,1,"Mural","Zfp873"
0.00690064022209744,0.148315908299082,0.41,0.237,1,"Mural","Pgm5"
0.00690203580054708,0.103411264144517,0.744,0.48,1,"Mural","Mrtfb"
0.00690415639509811,0.74017913958123,0.192,0.089,1,"Mural","Btbd19"
0.00693200778771778,1.88485266983219,0.077,0.022,1,"Mural","Gm47689"
0.00693200778771778,1.76150459839831,0.077,0.022,1,"Mural","Gm49926"
0.00693877783083997,0.893383869677758,0.103,0.034,1,"Mural","Gm16675"
0.00697454578697909,0.175830580856031,0.346,0.19,1,"Mural","Ints12"
0.00699590825675653,0.255912746243882,0.308,0.159,1,"Mural","2610044O15Rik8"
0.0070398479331588,0.17831347384006,0.923,0.638,1,"Mural","Eva1b"
0.00704026529512367,0.1150508532358,0.359,0.192,1,"Mural","Faap100"
0.00704251437862002,1.38883254800433,0.09,0.029,1,"Mural","Gm50013"
0.00704525355449381,1.37788357788905,0.141,0.058,1,"Mural","Gm49700"
0.00704827646365629,0.171487949128775,0.179,0.078,1,"Mural","B230216N24Rik"
0.00705144242610006,0.411243038691003,0.141,0.056,1,"Mural","Gm48768"
0.0070575921147544,0.239365942325695,0.897,0.616,1,"Mural","Vapb"
0.00707730861791273,1.52435505773956,0.077,0.022,1,"Mural","Spag4"
0.00707730861791273,1.48600493575062,0.077,0.022,1,"Mural","3110001I22Rik"
0.00710988696743,1.12730109451173,0.115,0.042,1,"Mural","Cfap126"
0.00713358111557022,0.69906176470293,0.231,0.114,1,"Mural","Gfra2"
0.00714058476345352,0.107345941636313,0.692,0.424,1,"Mural","Bcl7b"
0.00717942916188065,0.534831400659246,0.103,0.034,1,"Mural","Gm46440"
0.00718000876763624,1.35309623688116,0.179,0.085,1,"Mural","Tnr"
0.00719205684799969,0.258725361491884,0.859,0.6,1,"Mural","Cachd1"
0.00721677180697751,0.165344767207891,0.5,0.299,1,"Mural","Rnasel"
0.00722533821295438,0.665694163789317,0.077,0.022,1,"Mural","Casc1"
0.00724813066141257,0.206100598869488,0.295,0.149,1,"Mural","Vps33b"
0.0072610591437125,3.10826430261339,0.051,0.011,1,"Mural","Tbc1d2"
0.0072610591437125,2.64417337841748,0.051,0.011,1,"Mural","Sult6b2"
0.0072612954772635,0.712280189343295,0.103,0.034,1,"Mural","1700063J08Rik"
0.00726739913518403,0.224965949830009,0.423,0.236,1,"Mural","Apbb1"
0.00729865507503438,0.157011894097885,0.397,0.225,1,"Mural","Zfp74"
0.00729896754397782,0.213224296038049,0.987,0.799,1,"Mural","Arpc2"
0.00737614062167522,1.05661514263147,0.077,0.022,1,"Mural","Gm47467"
0.0073769833213599,0.867986759607634,0.244,0.127,1,"Mural","Ikzf4"
0.00739553561567206,2.4902637140795,0.051,0.011,1,"Mural","Gls2"
0.00742105114327005,0.507447431286046,0.167,0.071,1,"Mural","Tarbp1"
0.00742754565711131,0.883715008824344,0.103,0.034,1,"Mural","Aldh1b1"
0.00743342555788616,0.181970084801211,0.949,0.67,1,"Mural","Brk1"
0.00743489665528704,0.324587371218539,0.692,0.413,1,"Mural","Git2"
0.00748474323043553,0.212165133632884,0.333,0.178,1,"Mural","Mthfr"
0.0075009739852862,0.128036102650718,0.897,0.598,1,"Mural","Pias1"
0.00751087340126424,0.192159088931554,0.436,0.246,1,"Mural","Zfp26"
0.00751528240775903,0.283083760469139,0.205,0.096,1,"Mural","Inpp5e"
0.00752006396425876,0.673631749221375,0.231,0.116,1,"Mural","Gata2"
0.00752047075761778,0.209824224155155,0.949,0.708,1,"Mural","Zfp638"
0.00752644984891244,0.36966657583688,0.295,0.161,1,"Mural","Pcp4"
0.00752771026370942,0.749443353362225,0.179,0.082,1,"Mural","Hyal1"
0.00753270489827761,0.909942498693563,0.09,0.029,1,"Mural","Btk"
0.00756326408627804,0.120507915174723,0.538,0.322,1,"Mural","Anks3"
0.00757348820514591,0.775852310836588,0.064,0.016,1,"Mural","4632404H12Rik"
0.00759403753516642,0.22977974305144,0.974,0.761,1,"Mural","Aff4"
0.00763376118618795,0.920783088990977,0.077,0.022,1,"Mural","1700028E10Rik"
0.00763848119892104,0.164277287813607,0.859,0.592,1,"Mural","Tsc22d2"
0.00765370505656483,0.842296382115126,0.641,0.404,1,"Mural","Slc9a3r2"
0.00767347279903565,0.30448967869978,0.154,0.063,1,"Mural","AV099323"
0.00768635167850119,0.279494087452204,0.269,0.136,1,"Mural","Sirt6"
0.00770520520384243,0.157041117964518,0.821,0.516,1,"Mural","Cdkn1b"
0.00770660153208383,0.394507090706882,0.179,0.082,1,"Mural","Tctn3"
0.00771070691389556,0.110303828888045,0.308,0.161,1,"Mural","Rnf123"
0.00772850847915375,0.876001823237597,0.115,0.042,1,"Mural","Rtn4ip1"
0.00774155166280613,2.29505783670182,0.051,0.011,1,"Mural","2810407A14Rik"
0.00774155166280613,1.29805387724373,0.051,0.011,1,"Mural","Prr18"
0.00774946573331596,0.181242773570054,0.846,0.572,1,"Mural","Tm9sf4"
0.00776397914918397,1.56494952257916,0.115,0.043,1,"Mural","Gm9887"
0.00780905610253326,0.490034972364393,0.218,0.103,1,"Mural","Otud3"
