"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"D430040D24Rik",8.16240434663545,0.682333102602603,0.918400707682437,0.742957945148425,0.457507142109957,0.613428221661964
"Epb41l4aos",183.368077023893,0.0183486080197582,0.270298830306841,0.0678826763657434,0.945879029196705,0.968831569947452
"Zfp111",312.862202581163,-0.389065866290763,0.228008173654854,-1.7063680659085,0.0879395724021398,0.183694253185388
"4930458D05Rik",10.1211361776686,0.396434773236889,0.634562695214143,0.624736966460194,0.532143706968778,0.675990882349156
"Gm15050",26.8309868110881,-0.584942436750687,0.347651620980266,-1.68255345711128,0.0924615681530798,0.191107102421104
"1500009L16Rik",18.6173806505938,0.652885050060089,0.527778090905066,1.23704462407767,0.21607051633405,0.360185860720043
"Hotairm1",15.6633066806415,-0.162635988433911,0.496875929735222,-0.327317100107018,0.743428060138348,0.839411721314139
"Tmem250-ps",572.842208616333,-0.0268265692733018,0.137227387125514,-0.195489907920239,0.845009437582501,0.908409368771687
"1200007C13Rik",6.74444701643092,1.18036655015746,0.961390476005836,1.22777017207553,0.219533255813324,0.364833228152292
"Pet100",197.114611044118,-0.492935959072299,0.256960107093624,-1.9183365256487,0.0550683538540697,0.127079425672764
"Gm13493",22.5163594760979,-1.21598608998414,0.625269507228345,-1.94473914996157,0.0518063810606395,0.120701225292284
"Fcor",7.10730996328006,1.38982797546165,0.863848087460225,1.60888007467591,0.107642567168568,0.213814126330608
"Tnfsf13",9.08793371030448,1.21991703176049,0.911884633262686,1.33779755383713,0.18096243951706,0.316408514722203
"Gm16299",8.23443421581755,0.435656411307221,0.908998643529015,0.479270694635877,0.63174606732676,0.754766062247763
"Bcl2l2",808.639865917005,0.0683770197377797,0.138319656694882,0.494340583049683,0.621065668562354,0.74714986625406
"Gm2541",8.74799661079834,-0.57650318101865,0.685896948513167,-0.840509907892647,0.400622548709455,0.561416912823671
"Galnt2",4404.3768792518,-0.421795177567129,0.207641442321706,-2.03136316551697,0.0422181680888048,0.102934704363615
"B230216N24Rik",12.513346040835,1.84199684136069,0.931174999863726,1.9781424991331,0.0479126333246917,0.113625775942613
"Cbx6",2655.67230324608,-0.154468653708908,0.104561878439722,-1.47729417273195,0.139596799363944,0.260659435585873
"Mir17hg",178.549183257208,-0.367035372383712,0.315369111231204,-1.1638279061345,0.244493760617035,0.394095373904906
"Tgfbr3l",21.5143625186565,0.421540484419539,0.574688995494057,0.733510625268096,0.463247049729553,0.618954423098726
"Zfp966",230.07838110353,-0.481943417257304,0.266617980801802,-1.80761783510606,0.0706660004610045,0.15459631167002
"Ier5l",593.342716209582,-0.25139224218414,0.215950432299771,-1.16412011546784,0.244375337808907,0.393960287675421
"Gm16580",75.5406200740374,-0.539518663747442,0.254740980776321,-2.1179107582269,0.0341826263180936,0.0865090017153625
"Slc5a3",1811.65832346771,-0.323203914195577,0.199267611289104,-1.62195909362642,0.10481210716879,0.209445404942353
"Gm3531",55.4192600945773,-0.250702758801038,0.247001184651369,-1.01498605828508,0.310112473328597,0.468703325280297
"Gm10171",6.87351530056344,-5.62849692175267,3.65137202199185,-1.54147451638803,0.123201340471953,0.236799951001473
"Rasgef1b",185.200542393389,4.28277008937605,0.60621913822225,7.06472267097235,1.60937082152778e-12,5.7560601189299e-11
"Gm16536",104.353257753201,0.307620137676552,0.257985838325232,1.19239156565155,0.233107745901527,0.380673955126385
"Gm15867",15.0323422713833,0.455554160342886,0.690486519728687,0.6597582245659,0.509408995691804,0.657567530851686
"Rbm12",927.632467283303,0.0259484774174271,0.16389157196196,0.158327100697099,0.874199054197387,0.92647465856373
"Shkbp1",459.921802530476,0.0809233739374691,0.221502196164613,0.365338923670668,0.714858426559041,0.818311755331369
"Timm10b",296.772255602655,-0.13679957557634,0.210947168251746,-0.648501597390879,0.516660577996722,0.663940490429871
"Zfp882",45.9331807582603,0.288161893289403,0.339275466432557,0.849344918214666,0.395689393307566,0.556740108247914
"Umad1",332.733409253162,-0.395955222725798,0.158163142116441,-2.50346077744392,0.0122985311281322,0.0378350084344553
"Rps6kc1",594.112582099077,0.641068999098741,0.134349774230202,4.77164180417824,1.82730261205771e-06,1.88441419773171e-05
"0610040B10Rik",12.9057334764409,0.817729747226343,0.847874718703318,0.964446431988117,0.334822152790933,0.495656680319048
"Gm8113",52.3223289417508,1.96357827058735,0.617672090253521,3.17899788831547,0.0014778516781738,0.00644114207392585
"Mfsd14a",1053.43831989743,-0.126061301955436,0.140301145597705,-0.898505150605826,0.368916300514862,0.530484656781268
"Uckl1",316.448339181058,0.411057319263341,0.209066527588025,1.9661555773928,0.0492806420968029,0.11605774942367
"Gm4117",30.4227591245282,1.84675402048849,1.63230544730363,1.13137772317008,0.257896143591174,0.409418138052579
"Pakap.1",305.850636769853,-1.09725438234475,0.505642294617851,-2.17002096941677,0.0300052574303838,0.0777713255470173
"Zfp968-ps",10.8337169917948,-0.21616765495094,0.750641787968507,-0.287977112939533,0.773364258116352,0.861269334470822
"Fbxo24",7.80953451707364,0.709203671374628,0.754488896267186,0.939978937905375,0.34722836442954,0.508453160789833
"Gm16238",10.4367308508801,-1.23205401697108,0.703489010804097,-1.75134792164391,0.0798859977756348,0.170262611126701
"Gm5822",53.937492837743,-1.31231050548728,0.421917095838499,-3.11035157956624,0.00186864779123116,0.00783349637743669
"Phtf1os",9.25524876812942,-0.0942151234907719,0.718204392474835,-0.131181491617058,0.895631736974407,0.93884702027834
"Ier3ip1",1275.19695081808,-0.34352389130777,0.118750047269962,-2.89283161737878,0.00381785913485035,0.0142111600356576
"Gm6493",9.38899896807401,-0.61574882454555,0.697788152904433,-0.882429462269591,0.377544609115464,0.539046617018861
"4732440D04Rik",55.2422018218589,-0.0834089110615206,0.503428575132284,-0.165681717688758,0.868407434363082,0.922904498518636
"Galnt4",526.997924139893,0.00700199832639864,0.183867250761561,0.0380818133593505,0.969622451628126,0.981775909817385
"Pakap.2",173.927920946872,-1.70116157938468,0.415786900562993,-4.09142658674728,4.28727669527111e-05,0.000302216455510184
"1110002E22Rik",12.1785047401143,0.415593182487387,0.573454270583567,0.724718959829987,0.468624461161473,0.623528111654325
"Lime1",62.5328463279232,0.247453689663469,0.475121553842215,0.520821856348884,0.602490875974694,0.733152981151334
"Rnf8",491.97377218916,-0.116460799204946,0.178623563216377,-0.65199012441528,0.5144075432,0.662074208151195
"Srpx",30.7992201773464,0.987610026298082,0.813638418637781,1.21381931294686,0.224816729700948,0.371064444520492
"AI480526",35.1774148122788,0.351114500504009,0.451245507683702,0.778100822114158,0.436509578103357,0.593612483535292
"Gm14399",72.579343213792,0.140471007326142,0.2694814573435,0.521264092568299,0.602182811244707,0.732901688012434
"Ttbk2",615.192744966999,-0.199061762017305,0.169047333063965,-1.17755044347244,0.238975876223621,0.387316450014192
"Cmc4",58.6062979852729,-0.747056716820495,0.269183908883857,-2.77526513348472,0.00551567220293361,0.0193530425572728
"Shprh",841.322543570129,-0.242384661192449,0.210553947321666,-1.15117604906336,0.249659816479333,0.400230198498347
"Usp49",488.531011737276,-0.102653191897465,0.188015406802337,-0.545982872591848,0.585077710521443,0.719749019699755
"Ugt1a7c",619.940632382908,2.58071038039632,0.443372297315709,5.82063966562776,5.86228324010798e-09,1.06874517798908e-07
"Gm10177",82.8549357214941,-0.241499354522436,0.377187240679354,-0.64026384903018,0.522001079143611,0.66860280375821
"Uba52",10496.9914312516,-0.312296374261223,0.120174728226801,-2.59868592065246,0.00935813528869036,0.0301416016539486
"Ugt1a6b",41.4317528218248,3.9453868452362,0.553406309043513,7.12927695395318,1.00897534889756e-12,3.72235105094597e-11
"Acad11",345.956688442739,0.180285552452045,0.151428458568495,1.19056585635452,0.233824062175364,0.381191257009616
"Fbxw10",27.6360674365322,-0.915108022536674,0.765315045939732,-1.1957272072353,0.231803030445853,0.379215944593448
"Itga10",23.7159474063444,-0.310806791051049,0.544074264291654,-0.571258027533607,0.5678247487222,0.70624788993191
"Tmem189",437.379777551903,0.014576385068446,0.140269297433203,0.103917146055339,0.917235100191282,0.952823632273199
"Bloc1s1",679.653556346672,-0.119087346352875,0.170130099099109,-0.699978116650019,0.483940970875032,0.636738208988061
"Churc1",408.83059083116,0.0864838960826204,0.15517872379438,0.557318000612095,0.577310179165952,0.713514679116512
"Eif4ebp3",22.2379695487985,-1.3268210260708,1.18861612872316,-1.11627378596663,0.26430495890556,0.417376755687737
"Mettl23",173.332342931891,0.3099758508616,0.257415669831134,1.20418407731334,0.228518438836035,0.375196259348126
"Mndal",253.533458568527,0.0806514229128404,0.459218955750553,0.175627381890242,0.860586689072196,0.918349765969901
"Tarbp1",195.55498042589,0.402423046064212,0.221391777447517,1.8176964415926,0.0691105419282256,0.151926458764958
"Gm4462",7.89244444783913,-0.783012417301832,0.772307663721163,-1.01386073722108,0.310649208547412,0.469368589650345
"9130221H12Rik",93.4798957095608,-0.403153385267536,0.254511964580261,-1.58402527728869,0.113187966986366,0.22210946027647
"Vmn2r79",35.7064970312737,1.03651680282575,0.685261168559143,1.51258651501466,0.13038472164251,0.247292895345719
"Gm6158",13.3939773945826,-0.392081109009826,0.501535973328166,-0.781760690879253,0.434355226654372,0.592164629462994
"Mir99ahg",126.287419792184,-0.919217965025342,0.269923132757617,-3.40548049970498,0.000660477303139756,0.00322910225145475
"Cdv3-ps",8.91375883989533,-0.109077709776946,0.670355429334103,-0.162716232320663,0.870741865780984,0.92447674789769
"4930523C07Rik",106.7324664454,1.7383820400893,0.629144198399393,2.76308999512659,0.00572569770333678,0.0199852016185999
"Gypc",917.928986284883,-1.12994325464075,0.17481836547282,-6.46352716766719,1.02290160482224e-10,2.66751483439358e-09
"Snrpe",1214.51620880661,0.366776393948033,0.158105443480495,2.31982141711194,0.0203505399943957,0.0567328818249158
"A430057M04Rik",8.61186394904386,0.588653257698451,0.782666198080248,0.752112789772091,0.451983233174864,0.609115659204783
"Gm17024",10.0150902762456,0.722205318002945,0.634173107025363,1.13881416604136,0.254780671994864,0.405847362370786
"Gm5611",21.8085124522439,0.438500426280477,0.46115773203348,0.950868641726779,0.341671062139781,0.502566811368435
"Gm3571",14.5592072269766,-1.56398472293239,0.753273476565217,-2.07625088575248,0.0378707531834075,0.0940139400156443
"A930033H14Rik",13.7408205735422,-0.140410247325817,0.550047226740659,-0.255269439603991,0.798515001872047,0.877082524269206
"Gm20721",49.2252655945757,-0.904282643168429,0.45364240805651,-1.99338207166863,0.0462196255385028,0.110280607124291
"Tex9",159.586388682659,0.652900190539442,0.222525625582666,2.93404496147297,0.00334575738606611,0.0127447061838876
"Olfr456",16.9468440257426,-0.82651629008976,0.604099592339234,-1.36817885754445,0.171256097816619,0.30374456920005
"Gm8126",15.6892078481013,6.84580317220054,1.41364567750009,4.84265844062617,1.28113405508259e-06,1.37778272978125e-05
"Zfp712",31.9506292227902,0.0120441770632006,0.407350850190607,0.029567084633713,0.976412316487476,0.985314919990521
"Zfp493",28.7156998989299,0.144705030970164,0.462321678365656,0.312996421629432,0.754283380791208,0.847092297890798
"Apold1",11.93550725766,-0.142523845452099,0.541741753912744,-0.263084475993805,0.792485468965993,0.872907746398088
"Rps27",5576.24770835878,-0.283906619191532,0.20457415988388,-1.38779315702767,0.165200039152875,0.295388850061419
"Klhl33",31.9331958550053,1.07058326325009,0.724077999661464,1.47854687443982,0.139261460333255,0.260265800617503
"Myl6",22105.7497493969,-0.758867681625617,0.142695399314948,-5.31809494397709,1.04859351268062e-07,1.44926552745712e-06
"Rps13",6513.8758583539,0.00712212045415371,0.174734410636814,0.0407596902533244,0.967487475152852,0.980577187635178
"A530084C06Rik",5.42414475526264,5.61765400170599,2.00160710814031,2.80657176868509,0.00500717571185685,0.0178722350954444
"Hspa1b",1111.36267182503,-0.918076849604954,0.311092715219479,-2.95113580193365,0.00316607680340453,0.0121857545313949
"Pabpc4l",16.4020948437135,-2.18475138929878,0.631204576153844,-3.46124136585202,0.00053769049606443,0.00272745493059604
"Synj2bp",755.505056140374,0.4763106052628,0.169772082409012,2.8055885190551,0.00502247840862699,0.0179132089600764
"Ccdc71l",265.209248243217,-0.119727248277383,0.14028584424786,-0.853452099314075,0.393408640258933,0.554171540286527
"Gm17251",34.2302731739102,0.167982755556626,0.375328427906667,0.447562036516984,0.654469306607311,0.772655866619665
"Lrrc32",5002.76267116125,-1.37175223100254,0.503294444200381,-2.72554614264008,0.00641952027921544,0.0220348661891702
"Gm17655",22.3955827958499,-0.0519450598486104,0.479039352420013,-0.108435892763703,0.913649930674317,0.950926577234964
"Gm20458",95.1637791145119,-0.388792622230448,1.21312759812249,-0.320487822412225,0.748598560258786,0.843385787913558
"9330020H09Rik",37.0999011120781,-0.436558955067105,0.354312296775427,-1.23213040879529,0.217900373825146,0.362505344358653
"Rpl6l",87.2791224075287,-0.101711365922579,0.282158105606306,-0.360476498465353,0.718490828479284,0.821115774723937
"Phf11c",23.2987486618478,0.541079810142477,0.416161789835438,1.30016696236441,0.193543751170698,0.332289112795326
"Gm5141",72.7626355470673,-0.627828576767792,0.285062841748679,-2.20242165873484,0.0276355373515527,0.0729063650550722
"Gm20390",506.782701773952,-0.303565572812495,0.216212155715929,-1.40401714143832,0.160313745245611,0.288634559135687
"Vgll3",4824.35003059071,-1.19745906278875,0.23582725538839,-5.07769579396845,3.82039731101482e-07,4.68380940370646e-06
"Smim13",388.389091201326,-0.105258592933326,0.127183151015158,-0.827614287688002,0.407888974131455,0.568219392191042
"Gm6682",43.4967717084425,-0.597426159358003,0.347224634498373,-1.7205753855025,0.0853279032256506,0.179502904962399
"Eid1",2385.5148171564,0.327414488757061,0.112444913598248,2.91177678277981,0.00359379353215702,0.0135209748094216
"Gcnt4",1009.41850941366,0.122178492071618,0.236493087979896,0.516626059202223,0.605417220915784,0.734764456949931
"Gm4202",72.1496886817062,-0.172612024292057,0.250227412368768,-0.689820602219524,0.490307011013543,0.641750195251546
"Gm10269",14.3385204641141,-0.321816411703869,0.592501708696387,-0.543148495574678,0.587027564887563,0.721705541158015
"Gm17084",20.5333295025583,0.131899991186316,0.404288941880679,0.326251790545496,0.744233859896213,0.839873414485407
"2610021A01Rik",342.165547163453,-0.200770370701426,0.19830687255781,-1.01242265642054,0.311336010056951,0.470148147546251
"Gm10039",7.07435088037564,0.923454474815589,0.755739452923668,1.22192174994053,0.221737219578207,0.367496563894739
"Mpc1-ps",10.5369778893984,-0.430924354984968,0.691383176294052,-0.623278624300358,0.533101442131317,0.676410351200378
"Gm17066",140.945156532481,0.437072603904358,0.223285190763505,1.95746346817639,0.0502930028073671,0.117937678922314
"Lamtor3",796.242263407671,-0.326953015893344,0.150662362629329,-2.17010413342407,0.0299989581364091,0.0777693389091416
"Tma7",2008.1865383312,-0.302966210226418,0.117865990391124,-2.57042942770058,0.0101572519587283,0.0323302385715321
"Gm6548",296.652986901061,-0.410791009458477,0.155301441008607,-2.64512039805034,0.00816618552137663,0.0268814762736463
"Gm6665",6.91671784189475,-0.845240136913335,0.839040544962034,-1.00738890627935,0.313747920349438,0.473028077703711
"Cyp4f17",246.523880643885,-0.145534785657811,0.228956867453289,-0.635642805898811,0.525009262502556,0.671003719188468
"Gm17092",38.6867458409852,-0.585865077969109,0.479321905801232,-1.22227895466154,0.221602154992043,0.367446017526031
"Lsm5",450.089034246822,-0.454676741606037,0.183615636136487,-2.47624195396988,0.0132773565241438,0.040221233470553
"Gm3756",20.0243382641693,-0.524964221429332,0.472413681774747,-1.11123839482626,0.266465748686899,0.420175293195317
"Gm8741",6.49468036440364,-1.0983869676031,1.5755822003341,-0.697130855737127,0.485720905681864,0.637981708458133
"Eif3s6-ps2",14.651838742309,-0.696101455501506,0.510685372363596,-1.36307302533408,0.172859497116399,0.305961893906363
"Sec14l5",7.69387879957218,-0.132142587853265,0.855685462430463,-0.154428927047482,0.8772715467438,0.928254205136318
"Yy2",170.06173996323,-0.40954131111255,0.239635689141381,-1.70901635136212,0.0874479206826742,0.182939123845166
"Gm3636",82.7729281862534,-0.339673613173071,0.218290132691919,-1.55606489851039,0.119692660806579,0.231767466634147
"Zfp964",37.7469569842036,-0.0722745650111033,0.424060704425918,-0.170434478499833,0.864668458864054,0.920322569876809
"Sco2",338.405809229311,0.192749132462551,0.187138238352087,1.02998261691396,0.303018165748844,0.461304379699529
"Cox16",328.788406327899,0.515211615533368,0.168850775148392,3.05128368573127,0.00227865171290328,0.00924350028183796
"Inafm1",98.1034546473375,-0.0290585514862807,0.319613955332509,-0.0909176555074065,0.927558021227687,0.958639503387852
"Gm8251",13.7864040346671,0.625637681443658,0.636404090243388,0.983082433056626,0.325566869415684,0.485301499482965
"Rpl36-ps12",28.4330729121173,-0.392146283895572,0.428475221609599,-0.915213445534717,0.360079587411852,0.522204265164555
"Ube2d2a",3696.89973645608,-0.11827236350474,0.100563977641108,-1.17609074619969,0.239558615380589,0.388019808456966
"Tnnc1",28.819968081274,0.634763247976916,0.407775928759912,1.55664717607853,0.1195542766079,0.231531401488101
"Gm4353",9.49980084297055,0.257784070654736,0.770438130208475,0.334594123197124,0.73793127865274,0.835335592553991
"Dnajb6-ps",12.7943498027872,0.0540454826565879,0.55892053018533,0.0966961844086622,0.922967670033175,0.956304995576169
"Gon7",149.611970901574,0.230843488715882,0.193776174559844,1.19128932770107,0.233540022101573,0.380914417867518
"Gm9844",83.7166244949603,-0.343659990888945,0.25213134798593,-1.36301968650135,0.172876306303666,0.305961893906363
"Rps2-ps10",698.69403373692,-0.455323124590942,0.15954328000241,-2.85391603196364,0.00431839436236354,0.0157130083244582
"Hspa1a",248.442889073464,-0.345183819600334,0.294218317566744,-1.17322341605066,0.240706224192321,0.389429867316674
"Gm17354",10.7777215314708,0.149131435121513,0.652391532349252,0.228591923295651,0.819186102648789,0.891689983277371
"B930036N10Rik",46.2350032556263,-0.0869543142743761,0.487178426430402,-0.17848556002674,0.85834166054674,0.917130397616494
"E130317F20Rik",63.4668599369125,0.0223670747842287,0.368755408250936,0.0606555843894444,0.951633505033926,0.971482382541337
"Gm9027",5.9528012364227,0.797384605753596,0.776275054545224,1.02719339116306,0.30432940944579,0.462849402636878
"Peg10",635.84488194744,-0.920661294890906,0.37903492828071,-2.42896162384558,0.0151421350062519,0.0447301377061212
"Bend4",76.7627453757517,0.810317593705087,0.451885544883037,1.79319210999508,0.0729422112566328,0.158662290532843
"Gm4540",15.3467910786879,-0.20833948845682,0.505091028502472,-0.412479091292749,0.679988302864027,0.792806072508644
"Dynlt1a",198.267830927388,0.253239531720368,0.312670671936008,0.809924161266383,0.41798376446842,0.577697128158123
"Gm6793",4.29600261798396,1.98109202017192,1.75362751516418,1.12971084397387,0.258598086380024,0.410300790400454
"Fancf",100.411068759378,-0.11812629354988,0.212480998319153,-0.555938152043371,0.578253135733892,0.714040769206325
"D030025P21Rik",48.1586681079318,0.371196048414001,0.321277932373664,1.15537362205842,0.24793745902318,0.39833225786145
"Gm3696",8.56585633380537,1.8519622604181,0.912407173946327,2.02975416382143,0.0423815342288522,0.103162498201505
"Gm45351",37.2645237221291,2.30814999789294,0.390421453849204,5.91194457972702,3.38092303249577e-09,6.49211122196181e-08
"4930515G01Rik",11.9799332324139,0.171217182707004,0.561666293066398,0.304837916785517,0.760489601642916,0.851816227643065
"Dnaaf4",10.62462254708,-1.48644068394059,1.02008949468537,-1.45716693651381,0.145070304960576,0.268319477913892
"1110038B12Rik",1062.58911935344,-0.218532513511936,0.178387006463144,-1.22504726013824,0.220557414524969,0.366102387643242
"Gm2308",12.6832275773392,-0.0215928791395401,0.511284934893422,-0.0422325745702661,0.966313294965332,0.980119762883007
"Zfp963",49.5402169916113,0.143146206736567,0.283070368972014,0.505691242981066,0.613073416736335,0.740768498723109
"Neat1",4409.54389726646,1.21751017235284,0.497808168315763,2.4457416527978,0.0144554540306418,0.0430572581384766
"Malat1",23362.8391851738,0.124482477407037,0.283877564669942,0.438507627581525,0.661018342094705,0.778033312383451
"A930015D03Rik",6.42896479692204,1.53067725792662,0.856735252530545,1.78663975061777,0.0739957326552469,0.160291250370167
"Zfp141",227.134440584586,0.131535859904602,0.236395179436267,0.556423613282961,0.577921300188187,0.713947197076229
"Gpank1",190.089818856108,-0.101875241151031,0.22887435716372,-0.445114264496466,0.65623718080509,0.773701544488873
"Med20",562.632064129189,0.193723188645926,0.125773383310454,1.54025584385965,0.123498002469277,0.237207969760613
"BC051226",13.1292003002661,0.71479686841138,0.723805659496609,0.987553577445782,0.323371331174901,0.483234895916905
"Gm20544",42.0346700996751,-0.101921230402195,0.506616028726034,-0.201180429799058,0.840557493407148,0.905562667841716
"Serpinb10",6.96859159044032,4.39230462770587,1.51402098489614,2.90108569928915,0.00371872160939556,0.0138942984959235
"Gm20427",30.8943880514581,-1.67664643563225,0.846470854703411,-1.98074916143417,0.0476194106078197,0.113083026778766
"Scnm1",189.134088559567,-0.076250908950446,0.147027639522207,-0.51861615406625,0.604028441796826,0.73397732812287
"D130058E05Rik",20.6179683699924,7.68374313872111,1.26606147916073,6.06901265475248,1.28699006077405e-09,2.70807369674252e-08
"Rpph1",64.9914915836021,-1.54627034170058,0.404391769998959,-3.82369389393003,0.000131467116918652,0.000801345097748728
"Gm6061",37.265569494715,-0.545122474297013,0.36562654824787,-1.49092694966848,0.13598067496981,0.255459017291587
"Gm18588",10.1001159910808,0.748943344823404,0.582339466287947,1.28609408803675,0.198410227137695,0.338612745553521
"6330562C20Rik",10.3232105543499,-0.598471763163876,0.825310197110679,-0.725147666003716,0.468361444793946,0.623327361376117
"Lrch4",165.178573251943,0.0467695151327117,0.456303138738677,0.102496588697577,0.918362520415706,0.953149493241022
"Gm20633",19.8611157075262,-0.347092326958686,0.518967008202402,-0.668813858054184,0.503614225528032,0.653086221424672
"Rab26os",31.2184558390251,-0.140024762605808,0.393943629259282,-0.355443652862444,0.722257250820117,0.823962983323397
"Gm20695",9.76351812156233,-1.18922221623852,1.03816107973296,-1.14550837962874,0.251998626243232,0.4030601605001
"Gm20632",32.1499619292515,-0.262421020943697,0.397534299385364,-0.660121708615916,0.50917572870082,0.657387162911613
"Gm20036",6.49025116575214,0.701686169371363,0.796694046647827,0.880747348776836,0.37845458297731,0.539767926784135
"Gm20683",16.5272448800455,0.984264722151278,0.735279727583654,1.33862621969174,0.180692386001134,0.316093612648655
"Gm20707",32.9044586883035,0.757946320794311,0.387134295663205,1.95783822121949,0.0502489989408099,0.117854151361926
"Prox2os",5.183425432525,1.58763734242708,0.812620355799329,1.95372578485978,0.0507336552197709,0.118674031913646
"Eif4e3",40.0152259453732,0.140295865962042,0.497688676892983,0.281894832001994,0.778024152375458,0.864140924138993
"Rpl41",13919.9104817835,-0.445272478413895,0.152840057913462,-2.91332314638358,0.0035760433258933,0.0134650053546092
"Gm20712",20.931818268159,-0.665289184434227,0.461300054034725,-1.44220486994382,0.149244587163586,0.274076550453536
"Gm20667",55.5593633946945,-0.0906092816325998,0.280577723259396,-0.322938259602424,0.746742000401177,0.841919111064326
"AI606473",6.68628578751321,6.54545823761634,1.47969156216432,4.42352879815196,9.71016816020391e-06,8.23197368273982e-05
"Gm20716",2023.16688144152,-0.0817567521740632,0.110152862456997,-0.742211780524367,0.457959032092717,0.613754107300011
"H3c14",15.6913970836157,7.47152353104082,2.67493489552992,2.79316088908425,0.00521957240827836,0.0185268459017072
"Gm8355",113.661734372028,-0.134913237467944,0.259041070993018,-0.520817941922347,0.602493603107503,0.733152981151334
"Ppp2r3d",152.663518856821,0.303056468970491,0.237824621243208,1.27428551083689,0.202562249562336,0.343534625946935
"Asmt",15.8272343172214,-0.598652626146906,0.467564310506798,-1.28036424657395,0.200417062122268,0.341048695543656
"Gm4425",7.25128147039546,2.64046329307197,1.00799321935713,2.61952485628423,0.00880523554998419,0.0286894740126513
"Tomm20",5368.66317678723,-0.531699875587249,0.16060661801009,-3.31057264124598,0.000931052828314678,0.00436083923851753
"Gm5784",27.2371016005891,0.998456763256756,0.43114475314305,2.31582723894468,0.0205677033514149,0.0572134649332056
"Hmgcs1",3182.70963910442,-0.390796320370687,0.317256742376504,-1.23179831401947,0.218024433283479,0.362668808784921
"Gm16867",349.607488240651,-0.239503653672928,0.303721760141661,-0.788562708056277,0.430367634124939,0.589353134692042
"Gm2237",76.8893548847693,-0.0312241466157517,0.302151216598581,-0.10333947010789,0.917693550673978,0.952947735540295
"Rnasek",391.514900479468,-0.163082465416916,0.201527744404059,-0.809230837665404,0.418382380100118,0.578134362434846
"Gm4767",28.7933518425425,-0.164371133488468,0.961831013316866,-0.17089398367561,0.86430712740558,0.920167806539629
"Gm8494",17.4967482813184,-0.235448003412393,0.594446622769601,-0.396079301982424,0.692046526975265,0.801401053152441
"Rpl31-ps9",6.63332496342151,1.33285184041287,1.30273865997581,1.02311528886203,0.30625333898617,0.464870079134947
"Gm5456",11.7847735925758,0.213013047109553,0.640884785223509,0.332373387574281,0.73960733104154,0.836491844634686
"Hist1h2ao",13.3246967259103,0.771102793436251,0.70105625192781,1.09991572190651,0.271368843927155,0.426061957606981
"Gm11942",18.5353776684693,-0.663541498173374,0.548440017610689,-1.20987068205586,0.226328518691845,0.372698840207662
"Gm21982",22.6841452932323,-0.21612853385761,0.401850228619867,-0.537833547090148,0.59069196946888,0.724942488680222
"Gm8783",7.38353202385313,-0.33499600974816,1.64157541509821,-0.204069826257795,0.838298933310104,0.90416895385258
"Gm3788",9.50699731131188,-0.298488003274336,0.695509231607329,-0.429164689280295,0.667803377996853,0.782959138292197
"Gm38394",2150.45460645808,0.638360759693638,0.306188692159265,2.08486066285424,0.0370819502892036,0.0924483670211148
"Zfp955a",403.980358228377,0.139642588564688,0.1399021388178,0.998144772801152,0.318209162032626,0.477857690334464
"Gm6344",8.67702380967959,5.6472183637583,1.39541174548116,4.04699070510622,5.1880300543072e-05,0.000357290301045282
"Purb",3095.07224264577,0.179634102239152,0.171248112296814,1.04896982413332,0.29419200699088,0.45167875178641
"Gm8210",972.348360558404,-0.626913199001156,0.689117978343832,-0.909732757963776,0.36296346397917,0.524608169634058
"Gm21451",17.1918771166172,0.540471374204395,1.04032068531947,0.519523817829713,0.603395508017542,0.733678828779807
"Gm21399",21.6548657627876,0.549366439181461,0.416408748968582,1.31929610158818,0.187070140619343,0.32426413818541
"Gm8212",5.44104403957049,-3.2314680030082,1.37436106502091,-2.35125112698025,0.0187104013697927,0.053065658122237
"Smarce1-ps1",10.4048697338326,0.0662368050894004,0.641511899148092,0.103251093514182,0.917763689804403,0.952950167975968
"Fsbp",32.5091820330144,0.631292672729651,0.399808915445346,1.57898598140678,0.114339272553562,0.223775106518082
"Gm3055",200.953275940568,-0.176777576788019,0.206078447653179,-0.857816908081179,0.390993571856822,0.552120318065049
"Gm10182",5.84924695939109,1.51048554663321,1.84675425175912,0.817913669452448,0.413406484385186,0.573004786955742
"Gm3468",42.4683128121087,0.319208380983147,0.312585609027991,1.02118706608327,0.307165818976792,0.465921432915817
"Gal3st2",11.9789398669699,0.440753917701181,1.21821894716989,0.361801890148828,0.717500079571378,0.820667354419016
"Rpl35a-ps6",31.6452314697473,-22.7505929102738,4.24836269461261,-5.35514374493592,NA,NA
"Ap3m1-ps",8.71349923088076,0.751016363900041,0.713174050317137,1.05306182069591,0.292312659572064,0.449731473614813
"Gm10359",20.5918617712052,-0.889050673254289,4.08593661410543,-0.217587974856271,NA,NA
"Rnaset2b",575.407946384446,0.302242336086808,0.159150245875039,1.89910065438493,0.0575512431000707,0.131428151586449
"Hist1h2ap",4211.46220802955,-0.244543571384044,0.247429169423926,-0.988337680449723,0.322987297302467,0.482815000625702
"Gm14403",60.1532978871504,-0.0233622940432534,0.320917161551358,-0.0727985188773227,0.941966449595919,0.966977572191694
"Gm9780",25.2575216394808,5.2503419824276,1.20906212580958,4.34249148190959,1.40875949133028e-05,0.000114592149364227
