"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00845294476562236,-1.55340609214278,0.097,0.174,1,"Diff Myo","Tfe3"
0.00847056084059075,-0.941278381396606,0.208,0.288,1,"Diff Myo","Vps35l"
0.00849771726311632,-1.93772869318437,0.104,0.179,1,"Diff Myo","Ckap2"
0.00850303893055462,0.776362828509831,0.174,0.103,1,"Diff Myo","Haus7"
0.00851232731527117,-2.36201204360675,0.007,0.059,1,"Diff Myo","Dipk1b"
0.0085263030303045,-0.51529442612412,0.486,0.558,1,"Diff Myo","Rmnd5a"
0.00853269606214478,0.97117495098369,0.083,0.038,1,"Diff Myo","Acsf3"
0.0085478701251494,-1.40028448250197,0.139,0.219,1,"Diff Myo","Spg11"
0.00855292203129867,0.499801222756413,0.167,0.097,1,"Diff Myo","Fam71a"
0.00856360800378324,-1.08614908686669,0.174,0.26,1,"Diff Myo","Prnp"
0.0085653730362046,-2.98189106151302,0.014,0.069,1,"Diff Myo","Slc22a3"
0.0085823913731835,0.425523194009907,0.34,0.236,1,"Diff Myo","Bola3"
0.008582758233733,-1.10653759379286,0.236,0.308,1,"Diff Myo","Rcbtb1"
0.00859909390026505,-2.33686050900682,0.014,0.07,1,"Diff Myo","Exo1"
0.00862512691438826,-1.24203130459813,0.062,0.139,1,"Diff Myo","Arhgef9"
0.00862674536637026,-2.41929278149233,0.056,0.125,1,"Diff Myo","Rp2"
0.00863143433618513,0.533177826596329,0.229,0.144,1,"Diff Myo","Cpsf1"
0.0086467146495968,-0.877486395493706,0.201,0.292,1,"Diff Myo","BC052040"
0.0086478445690802,0.402346913028811,0.174,0.1,1,"Diff Myo","Zdhhc4"
0.00864829790197305,-2.36467727491268,0.014,0.07,1,"Diff Myo","Tubb4a"
0.00869481189868267,-1.58132179167246,0.076,0.154,1,"Diff Myo","Dcaf17"
0.00870483906919597,-2.67267926066564,0.014,0.07,1,"Diff Myo","Eps8"
0.00873502602359255,0.107905958135522,0.528,0.38,1,"Diff Myo","Atg12"
0.00873621584309181,-2.86908431331434,0,0.046,1,"Diff Myo","Ccdc114"
0.00873802564328325,0.113480905324778,0.208,0.124,1,"Diff Myo","Inpp5k"
0.00874318899177007,-1.0593059135187,0.229,0.311,1,"Diff Myo","Gmcl1"
0.00875409690440408,-0.49086069581233,0.826,0.761,1,"Diff Myo","Trio"
0.00875859894652012,-0.884749144818017,0.188,0.274,1,"Diff Myo","Rab4b"
0.00876651719522564,0.220072365831493,0.549,0.414,1,"Diff Myo","Rnasek"
0.00876742212082241,1.33844039609487,0.049,0.018,1,"Diff Myo","Tmem141"
0.00877286857683649,0.2169423131131,0.479,0.34,1,"Diff Myo","Clpx"
0.00878034465859426,1.44238867884189,0.049,0.018,1,"Diff Myo","Gm16310"
0.00878082748528584,0.452636745659796,0.354,0.241,1,"Diff Myo","Vps28"
0.00880873218251462,0.832286146144269,0.062,0.025,1,"Diff Myo","Arhgef38"
0.00881063934617082,-1.37394414074308,0.083,0.162,1,"Diff Myo","Nprl3"
0.00881495886985063,0.375313965190004,0.542,0.392,1,"Diff Myo","Txnrd1"
0.00883993805717861,0.359314095627382,0.201,0.121,1,"Diff Myo","Ccndbp1"
0.00884116961448935,2.67101659493838,0.028,0.007,1,"Diff Myo","Nova1"
0.00885199436456582,-1.97942834161087,0.014,0.07,1,"Diff Myo","Scamp5"
0.00886178966533048,-3.73552161558593,0.007,0.058,1,"Diff Myo","Slc16a12"
0.00887957470350775,-2.36671062559375,0.021,0.08,1,"Diff Myo","Gbp7"
0.00888768666730204,-1.02536838979692,0.153,0.238,1,"Diff Myo","Slc39a11"
0.00891050709261788,0.326443644334381,0.701,0.622,1,"Diff Myo","Herc1"
0.00891714574970572,-2.87336469274187,0.007,0.058,1,"Diff Myo","Il15ra"
0.00894346718453962,-2.61008235473479,0.007,0.058,1,"Diff Myo","Rasgef1a"
0.00894507385790473,-0.303909695077547,0.903,0.872,1,"Diff Myo","Gas5"
0.00895304682123112,-1.57212634611021,0.139,0.216,1,"Diff Myo","Zmym6"
0.00895804070991927,0.706754863076009,0.076,0.034,1,"Diff Myo","Fzd10"
0.00897906676417685,2.2967605532119,0.028,0.007,1,"Diff Myo","Gm47270"
0.00899067776866267,-0.9903615768857,0.243,0.326,1,"Diff Myo","Chm"
0.00902230522763368,-1.45379980394535,0.076,0.152,1,"Diff Myo","Fancl"
0.00903242366511397,0.206428507792309,0.215,0.128,1,"Diff Myo","Miga1"
0.00905014176240196,0.302879429602052,0.382,0.266,1,"Diff Myo","Trappc2l"
0.00905193914298038,0.301805175802947,0.347,0.238,1,"Diff Myo","Lap3"
0.00905709503810688,-0.598276383088667,0.285,0.369,1,"Diff Myo","Sacm1l"
0.00905872462066804,2.23606209373576,0.028,0.007,1,"Diff Myo","D030040B21Rik"
0.0090716215787006,0.775564176094766,0.069,0.029,1,"Diff Myo","Suox"
0.00907634827166408,-0.598820207370573,0.382,0.465,1,"Diff Myo","Ubxn7"
0.00908207253409376,0.47453033949255,0.299,0.198,1,"Diff Myo","Acot13"
0.00909309101071229,-0.512966636356921,0.493,0.542,1,"Diff Myo","Capza1"
0.00911136006968873,-0.668576067683231,0.174,0.274,1,"Diff Myo","Uhmk1"
0.00914793911252798,-0.761420430917715,0.382,0.438,1,"Diff Myo","Ttc19"
0.0091521763278306,-1.50421093736084,0.049,0.119,1,"Diff Myo","Gnpda1"
0.00915918388302944,2.56110274566125,0.028,0.007,1,"Diff Myo","B230303O12Rik"
0.00916180969891245,0.222949875446876,0.715,0.513,1,"Diff Myo","Arpp19"
0.00920012420321317,0.679174912717494,0.188,0.114,1,"Diff Myo","Alkbh6"
0.009203649694855,-2.86894533475378,0.021,0.079,1,"Diff Myo","Celf4"
0.00921262773332369,-1.22788232522063,0.104,0.184,1,"Diff Myo","Rhno1"
0.00921817078287058,-2.56611576953341,0.056,0.124,1,"Diff Myo","Greb1"
0.00925433193067363,1.29741262322658,0.056,0.021,1,"Diff Myo","Gm9803"
0.00925784023606757,-1.96056186598315,0.049,0.116,1,"Diff Myo","Pced1a"
0.00927305848303632,-1.03759212848198,0.111,0.197,1,"Diff Myo","Tmtc3"
0.00927929652865544,-0.859024282414314,0.493,0.51,1,"Diff Myo","Adk"
0.00928104681723474,1.98608931740222,0.028,0.007,1,"Diff Myo","Clhc1"
0.00929427402812774,0.244151455870854,0.285,0.186,1,"Diff Myo","Chmp1a"
0.00932804746601294,0.352466403741581,0.354,0.247,1,"Diff Myo","Fnta"
0.00932807104202251,0.18295794475729,0.438,0.311,1,"Diff Myo","Usf2"
0.00933096673815938,0.420685272169154,0.299,0.196,1,"Diff Myo","Ints4"
0.00933446197229392,-1.08188011264591,0.174,0.264,1,"Diff Myo","Wdpcp"
0.00934297092875312,-1.85553842068304,0.104,0.178,1,"Diff Myo","Zranb3"
0.00936646948538424,-0.925901958092067,0.069,0.147,1,"Diff Myo","Zfp426"
0.00937833290361877,0.206384921904315,0.285,0.183,1,"Diff Myo","Nomo1"
0.00939406095723188,-1.74191691550913,0.056,0.126,1,"Diff Myo","Slc22a21"
0.00940435448387287,-0.110994743783218,0.028,0.007,1,"Diff Myo","Pkp1"
0.00941730068235785,-3.15448226972263,0,0.045,1,"Diff Myo","Sox5os2"
0.00945753826941517,0.715475109450931,0.188,0.113,1,"Diff Myo","Pop7"
0.00946273925423791,0.422050275710767,0.139,0.075,1,"Diff Myo","Slc15a4"
0.00946655463972032,1.32207382186158,0.028,0.007,1,"Diff Myo","Lrrc69"
0.00946655463972032,2.2015474901378,0.028,0.007,1,"Diff Myo","Lrrc3b"
0.0094693362391101,-3.03720625296717,0.007,0.057,1,"Diff Myo","Kif14"
0.00947609707861453,-1.55330083656856,0.104,0.182,1,"Diff Myo","Poc1b"
0.00951041167620932,0.282655005300985,0.396,0.263,1,"Diff Myo","Apopt1"
0.00954556420679348,0.401473808220438,0.243,0.157,1,"Diff Myo","Fbxo45"
0.00954951609126857,0.304601571998344,0.243,0.154,1,"Diff Myo","Mrps31"
0.00955878382531013,-0.419495058551289,0.792,0.729,1,"Diff Myo","Calm1"
0.0095707718657477,0.658304204512345,0.174,0.102,1,"Diff Myo","Rcc1"
0.00958080228746296,-0.899089808236905,0.236,0.319,1,"Diff Myo","Ppard"
0.00958775138051598,0.654283920013362,0.222,0.14,1,"Diff Myo","Fiz1"
0.00959982251985724,1.69438683110623,0.042,0.014,1,"Diff Myo","Hck"
0.00960290200279423,-1.01550088172816,0.188,0.274,1,"Diff Myo","Zscan26"
0.00960521409595759,0.419607972602628,0.375,0.273,1,"Diff Myo","Adgra3"
0.0096242416846192,-1.59306653904166,0.097,0.174,1,"Diff Myo","Prkx"
0.00962739969038535,-0.591499657639752,0.5,0.55,1,"Diff Myo","March7"
0.00963483520378057,-1.25829786065893,0.167,0.246,1,"Diff Myo","Zfp512"
0.00965964169008707,-2.10283643741114,0.069,0.141,1,"Diff Myo","Tpx2"
0.00967801789940505,-2.17186181927925,0.035,0.098,1,"Diff Myo","Ttc21b"
0.00970488227248216,-2.83512157211334,0.007,0.057,1,"Diff Myo","Zfp820"
0.00973036875726233,-0.806223484919879,0.153,0.249,1,"Diff Myo","Rhox5"
0.00974027294218807,0.233499007966948,0.299,0.195,1,"Diff Myo","Ppp2r5d"
0.00974034920256249,1.27517572017041,0.028,0.007,1,"Diff Myo","1810021B22Rik"
0.00974711282765566,0.767557189957619,0.062,0.026,1,"Diff Myo","Gm29481"
0.00975531019852372,-2.69162410411754,0.028,0.088,1,"Diff Myo","Lin7a"
0.00976271322205257,0.491466699211706,0.09,0.043,1,"Diff Myo","Slc35e4"
0.00976429441344747,3.49785632883915,0.014,0.002,1,"Diff Myo","Klra2"
0.00976429441344747,3.67687914523707,0.014,0.002,1,"Diff Myo","Gm47405"
0.00976429441344747,3.57821695340499,0.014,0.002,1,"Diff Myo","Gm48703"
0.00977522286618483,0.816206760510987,0.458,0.401,1,"Diff Myo","Dbn1"
0.00977728447735023,-0.865331679713799,0.118,0.205,1,"Diff Myo","Plekha3"
0.00977755994465031,-3.43732174776306,0,0.044,1,"Diff Myo","Spink8"
0.00977755994465031,-2.71605352830742,0,0.044,1,"Diff Myo","Hist1h4a"
0.00977781468515526,-2.0674856543508,0.014,0.068,1,"Diff Myo","Cd1d1"
0.00978018033685039,-0.125632834086336,0.215,0.13,1,"Diff Myo","Dpysl3"
0.00980127744620915,3.96384182998544,0.014,0.002,1,"Diff Myo","Gm17216"
0.0098080544292666,0.182963201208495,0.674,0.516,1,"Diff Myo","Ddx21"
0.0098174188169328,-3.14788108038636,0.007,0.057,1,"Diff Myo","Lamc3"
0.00981807051194038,0.305923008860366,0.424,0.308,1,"Diff Myo","Mrpl17"
0.00983838525413373,1.76741987619507,0.014,0.002,1,"Diff Myo","Rasal1"
0.00983838525413373,2.94037640589267,0.014,0.002,1,"Diff Myo","Jph3"
0.00983838525413373,3.29738174850147,0.014,0.002,1,"Diff Myo","Glyctk"
0.00983838525413373,3.11120795180479,0.014,0.002,1,"Diff Myo","Cyp2ab1"
0.00983838525413373,3.20760201891649,0.014,0.002,1,"Diff Myo","A230072E10Rik"
0.00984395886167555,-2.10989034267975,0.028,0.088,1,"Diff Myo","Kifc5b"
0.00985664573155769,-1.11492824997251,0.264,0.338,1,"Diff Myo","Dap"
0.00986203714310589,-1.2431790775369,0.062,0.136,1,"Diff Myo","Kif11"
0.00987561819487288,2.99907840694962,0.014,0.002,1,"Diff Myo","Gm29185"
0.00987561819487288,2.97597519502818,0.014,0.002,1,"Diff Myo","Mme"
0.00987561819487288,2.91803882186155,0.014,0.002,1,"Diff Myo","Mm2pr"
0.00987561819487288,3.28776063281464,0.014,0.002,1,"Diff Myo","9430002A10Rik"
0.00987561819487288,2.98655499745716,0.014,0.002,1,"Diff Myo","Kcnh6"
0.00987561819487288,3.52695058716651,0.014,0.002,1,"Diff Myo","Atxn7l1os2"
0.00987561819487288,2.89880130784535,0.014,0.002,1,"Diff Myo","Gm45338"
0.00987980712030423,-1.18040352222078,0.132,0.213,1,"Diff Myo","Pgm2"
0.00988417500173531,0.234725353067609,0.625,0.475,1,"Diff Myo","Notch2"
0.00989281354613601,-0.910862219601095,0.153,0.24,1,"Diff Myo","Abhd12"
0.00989699069320063,0.623309812084415,0.146,0.082,1,"Diff Myo","Spsb3"
0.00991297662685799,2.51659894767225,0.014,0.002,1,"Diff Myo","Meig1"
0.00991297662685799,2.76546308762046,0.014,0.002,1,"Diff Myo","Skint11"
0.00991297662685799,2.47860226055875,0.014,0.002,1,"Diff Myo","Gm10584"
0.00991297662685799,2.2578474092689,0.014,0.002,1,"Diff Myo","4930488L21Rik"
0.00991297662685799,3.02177942939212,0.014,0.002,1,"Diff Myo","Fam107a"
0.00991876759727704,-0.143659590799484,0.326,0.211,1,"Diff Myo","Flrt2"
0.00995046090930095,2.75640126046334,0.014,0.002,1,"Diff Myo","Alkal1"
0.00995046090930095,1.77196811353356,0.014,0.002,1,"Diff Myo","Il19"
0.00995046090930095,2.94570728847005,0.014,0.002,1,"Diff Myo","Fgf2os"
0.00995046090930095,2.80905435185362,0.014,0.002,1,"Diff Myo","Kdf1"
0.00995046090930095,2.87473741682195,0.014,0.002,1,"Diff Myo","Tmbim7"
0.00995046090930095,2.22237607638194,0.014,0.002,1,"Diff Myo","Cdh16"
0.00995046090930095,2.47305015463414,0.014,0.002,1,"Diff Myo","Gm20655"
0.00995046090930095,2.76345788898716,0.014,0.002,1,"Diff Myo","0610012D04Rik"
0.00996423044782886,0.994742415724849,0.069,0.03,1,"Diff Myo","Wdr31"
0.00998184079311813,0.454610158521969,0.215,0.132,1,"Diff Myo","Kctd2"
0.00998807140219498,2.4806629887685,0.014,0.002,1,"Diff Myo","Pllp"
0.00998807140219498,2.3259740144658,0.014,0.002,1,"Diff Myo","A330076C08Rik"
3.99676876362048e-203,7.70410910882881,0.538,0.007,1.29039676302251e-198,"Peri","Fabp7"
4.30501906146422e-131,9.81658415459036,0.269,0.001,1.38991845418434e-126,"Peri","Tbx5"
5.89842753364606e-116,3.86748512598237,0.603,0.032,1.90436631351297e-111,"Peri","Myh11"
9.03512526508103e-100,5.69868278497841,0.372,0.011,2.91708054308406e-95,"Peri","Kcnk3"
3.04984193716637e-97,4.66138827025285,0.5,0.026,9.84671967833536e-93,"Peri","Adap2"
8.27158243961313e-90,4.54820751487942,0.897,0.139,2.6705631064535e-85,"Peri","Itga1"
5.7212825488749e-87,4.53760818721077,0.385,0.016,1.84717328372975e-82,"Peri","Tmem178"
3.94580180865798e-85,3.92354435436259,0.833,0.11,1.27394157194332e-80,"Peri","Ano1"
5.62209773756583e-81,4.78560964083109,0.538,0.042,1.8151504755505e-76,"Peri","Trpc6"
2.75658951177232e-75,4.6959358297578,0.603,0.06,8.89992489770811e-71,"Peri","Cspg4"
5.16129706587695e-74,3.73621597313724,0.808,0.123,1.66637637068903e-69,"Peri","Gucy1a2"
9.3746625032974e-73,4.68739731931324,0.526,0.044,3.0267035358146e-68,"Peri","Clstn2"
2.12642112368562e-72,5.0390622577557,0.333,0.015,6.86536323993139e-68,"Peri","Vtn"
2.52820288272111e-72,4.17137698213809,0.346,0.016,8.16255582715336e-68,"Peri","Higd1b"
3.82654789089422e-67,5.02975735351362,0.667,0.091,1.23543925205411e-62,"Peri","Cox4i2"
8.99368421099984e-65,6.31943506255395,0.269,0.01,2.90370088436341e-60,"Peri","Akr1b7"
3.64511467936505e-61,3.79463838354018,0.692,0.106,1.1768617253798e-56,"Peri","Lrrc32"
1.69652194736821e-59,4.1844977492754,0.5,0.051,5.477390759273e-55,"Peri","Emid1"
1.03733502288474e-55,4.93477379700319,0.603,0.088,3.34913985488566e-51,"Peri","Itga6"
2.01710571401975e-55,4.71600075474013,0.256,0.011,6.51242750828416e-51,"Peri","Trarg1"
2.34553967581662e-54,3.65002146447353,0.731,0.145,7.57280939734154e-50,"Peri","Sept4"
2.538321380102e-54,4.55714418152141,0.436,0.042,8.19522440779731e-50,"Peri","Lamc3"
2.06075423876994e-52,4.87940872966376,0.295,0.017,6.65335113529264e-48,"Peri","Foxs1"
1.82944044463526e-51,4.28022884520533,0.385,0.033,5.90653141954941e-47,"Peri","Ctnna3"
7.18155908870163e-51,8.53189172774609,0.115,0.001,2.31863816737821e-46,"Peri","Pyy"
7.81139594597213e-51,7.61294913034715,0.115,0.001,2.52198729511656e-46,"Peri","Ppy"
2.13004478009982e-48,2.67793222636903,0.397,0.037,6.87706257703027e-44,"Peri","Gm13889"
2.35680278904458e-45,5.42325860891922,0.346,0.031,7.60917348470932e-41,"Peri","Colec11"
2.8703147071878e-44,3.64883540739598,0.603,0.112,9.26709806362653e-40,"Peri","Mcam"
4.33042588156357e-44,2.26114698251774,1,0.825,1.39812130012161e-39,"Peri","Col4a1"
5.88299027197207e-44,2.36019176755892,0.949,0.304,1.8993822392089e-39,"Peri","Plcl1"
1.12226353155728e-41,4.94563074467096,0.308,0.026,3.62334003798584e-37,"Peri","Rgs6"
1.34740091535263e-41,3.04623825696805,0.731,0.18,4.35021859530749e-37,"Peri","Pth1r"
1.96531247204514e-41,2.87879712148079,0.923,0.349,6.34520784724492e-37,"Peri","Cacna1c"
4.8607463303011e-40,2.89289483425218,0.846,0.309,1.56934056020101e-35,"Peri","Pdgfrb"
6.23680139425142e-40,2.77401495603214,0.872,0.306,2.01361369814801e-35,"Peri","Notch3"
6.72147476340084e-40,3.39904089033864,0.385,0.044,2.1700953421116e-35,"Peri","Slc16a12"
2.00273761577979e-39,4.09317728231442,0.295,0.025,6.46603866630665e-35,"Peri","Tlr12"
7.81270578540119e-39,2.37394917003102,1,0.639,2.52241018987463e-34,"Peri","Prkg1"
6.26826098730743e-38,2.64154568925332,0.795,0.243,2.02377074236208e-33,"Peri","Ndufa4l2"
4.76877045921181e-37,3.67660641477546,0.308,0.03,1.53964523046112e-32,"Peri","Apold1"
1.05607932245227e-36,3.74754305402783,0.487,0.082,3.40965770046938e-32,"Peri","Ccdc3"
1.26350319579806e-36,3.64109631060927,0.423,0.06,4.0793464179536e-32,"Peri","Kcnj8"
1.35518376338507e-36,3.89454804871996,0.474,0.078,4.37534629846505e-32,"Peri","Jag1"
9.25832240338862e-36,4.02442521638647,0.231,0.016,2.98914197115805e-31,"Peri","Esam"
3.84813351353901e-35,3.22866057085878,0.769,0.249,1.2424083861812e-30,"Peri","Abcc9"
2.59569895089597e-34,2.1990710072072,0.872,0.301,8.38047363286273e-30,"Peri","Postn"
3.54272298713111e-33,3.05939466300887,0.667,0.177,1.14380354362515e-28,"Peri","Tnxb"
4.0104736971932e-33,2.69376494694162,0.885,0.404,1.2948215378758e-28,"Peri","Col18a1"
3.30038303024902e-32,2.96435097928591,0.872,0.519,1.0655616651462e-27,"Peri","Maged2"
4.14472760939875e-32,3.05471686235075,0.731,0.245,1.33816675597048e-27,"Peri","Bcam"
4.90732729347692e-32,3.77746191936644,0.269,0.026,1.58437968997196e-27,"Peri","Tspan15"
7.63789404201999e-32,2.55340042952761,0.769,0.261,2.46597047040657e-27,"Peri","Arhgap32"
9.47189422897824e-32,3.94856199669874,0.436,0.076,3.05809577076791e-27,"Peri","Cabp1"
1.89851438244262e-31,2.58319163702379,0.795,0.297,6.12954353515424e-27,"Peri","Hecw2"
2.25583572850301e-31,3.89911270368578,0.244,0.022,7.2831912330448e-27,"Peri","Nrarp"
5.15996241534011e-31,4.25956227118645,0.321,0.04,1.66594546541671e-26,"Peri","Hey2"
7.5790863670424e-31,2.99397237194727,0.564,0.131,2.44698382446331e-26,"Peri","Heyl"
8.95328192232061e-31,2.16929463088232,0.987,0.645,2.89065660144043e-26,"Peri","Ebf1"
7.84193264094869e-29,3.99373733154493,0.128,0.005,2.53184637245669e-24,"Peri","Frmpd3"
1.31622873985344e-28,1.74845605306306,0.962,0.759,4.2495761094908e-24,"Peri","Col4a2"
2.18280172689693e-28,2.33907319642764,0.808,0.289,7.04739365545942e-24,"Peri","Cacnb2"
5.3833058636971e-28,2.67542545369492,0.654,0.207,1.73805413115325e-23,"Peri","Cd248"
6.10569318105299e-28,4.26315566964275,0.308,0.042,1.97128410043477e-23,"Peri","Sema5b"
6.22180171170522e-28,3.62433448222483,0.308,0.04,2.00877090064115e-23,"Peri","4833422C13Rik"
1.08835705596961e-27,1.81752418524685,0.846,0.344,3.51386959090348e-23,"Peri","Mylk"
1.1281955815367e-27,5.70810509407626,0.128,0.006,3.6424922545494e-23,"Peri","Lrrtm3"
1.30685403047469e-27,1.82495956389964,1,0.713,4.21930892279058e-23,"Peri","Pde3a"
1.47713313999549e-27,2.42591359867111,0.744,0.24,4.76907205578943e-23,"Peri","Pdzd2"
2.65561373480199e-27,-5.15258238537443,0.103,0.758,8.57391450418169e-23,"Peri","Celf2"
2.92437123152589e-27,2.28811970886304,0.705,0.238,9.44162495810449e-23,"Peri","Epas1"
3.50995918160832e-27,3.83814830458031,0.333,0.05,1.13322542137406e-22,"Peri","Rasl12"
1.22009534483879e-26,2.83737701727165,0.538,0.133,3.93919983034651e-22,"Peri","Afap1l2"
2.01605030244474e-26,2.30885669804848,0.782,0.312,6.50902000647308e-22,"Peri","Gucy1b1"
2.50103195271612e-26,1.75004251774754,0.962,0.58,8.07483176253925e-22,"Peri","Lhfp"
2.54767002153866e-26,2.76049694455469,0.641,0.201,8.22540743153971e-22,"Peri","Ccnd2"
6.40394988501837e-26,-5.36465341838841,0.115,0.742,2.06757925987703e-21,"Peri","Kif26b"
7.31673256578749e-26,2.13952988485932,0.692,0.221,2.36228027619015e-21,"Peri","Prrx1"
1.91763307185168e-25,3.45181389898204,0.372,0.065,6.19127013578034e-21,"Peri","Angpt2"
6.4285651029114e-25,4.02089956452367,0.192,0.017,2.07552652912597e-20,"Peri","Mndal"
7.47859310093964e-25,3.7393380752689,0.282,0.039,2.41453856856937e-20,"Peri","Sh2d3c"
1.40762474475044e-24,1.90157880259081,0.833,0.377,4.54465725090126e-20,"Peri","Ednra"
1.40842877366241e-24,2.42983493972541,0.808,0.406,4.54725313864646e-20,"Peri","Crip1"
1.66401177364595e-24,-2.98991834195801,0.295,0.844,5.37242841239331e-20,"Peri","Ptprd"
3.20985839542549e-24,2.09203040104824,0.846,0.447,1.03633488154707e-19,"Peri","Tbc1d1"
6.34462410087033e-24,5.35282847813263,0.09,0.003,2.048425337207e-19,"Peri","Lefty2"
6.67802830382804e-24,3.02251391339899,0.333,0.055,2.15606821817392e-19,"Peri","Ngf"
1.21543260307706e-23,2.14638134445094,0.577,0.159,3.92414570229459e-19,"Peri","Morrbid"
2.55149092116292e-23,1.60691602314758,0.936,0.459,8.23774358806661e-19,"Peri","Rgs5"
3.70416639177671e-23,3.02706797366971,0.385,0.077,1.19592716124903e-18,"Peri","Arhgef6"
4.66864188032746e-23,1.06805271625625,1,0.89,1.50731771748252e-18,"Peri","Cald1"
6.23716091838168e-23,6.22805909807323,0.051,0,2.01372977410871e-18,"Peri","Adh6b"
7.18921963196499e-23,-4.94832473431187,0.051,0.679,2.32111145037622e-18,"Peri","Sulf1"
8.77131044570811e-23,3.65792576717818,0.346,0.065,2.83190529050132e-18,"Peri","Mapt"
1.26834952376237e-22,2.6976323060961,0.654,0.244,4.09499327241919e-18,"Peri","Rarres2"
3.71356548320278e-22,1.91112648312925,0.769,0.317,1.19896175190685e-17,"Peri","Fam129a"
3.77703274606609e-22,2.42165311624983,0.474,0.12,1.2194527923949e-17,"Peri","Pgf"
5.58210402082928e-22,5.56708193238173,0.064,0.001,1.80223810416494e-17,"Peri","Dpy19l2"
6.56817530289651e-22,8.20550154292499,0.038,0,2.12060107829317e-17,"Peri","Ffar2"
6.56817530289651e-22,7.19224672896204,0.038,0,2.12060107829317e-17,"Peri","Wnt9b"
8.70650982016556e-22,-3.56207078358986,0.231,0.76,2.81098376053865e-17,"Peri","Slit2"
6.28345050096281e-21,-4.25602990803295,0.09,0.67,2.02867482874085e-16,"Peri","Efna5"
2.17569558141269e-20,-5.4992357064831,0.051,0.629,7.02445075414903e-16,"Peri","Robo2"
2.21344138313665e-20,-2.73500612549013,0.564,0.849,7.14631684959497e-16,"Peri","Meis2"
2.88997970698137e-20,2.87812180647835,0.449,0.121,9.33058848196005e-16,"Peri","Ptp4a3"
3.56300004681408e-20,1.70111560482212,0.846,0.488,1.15035019511439e-15,"Peri","Gucy1a1"
5.07362279220994e-20,4.12683680135966,0.205,0.025,1.6380698546929e-15,"Peri","Fam189a2"
7.48938184782364e-20,-2.19927828957699,0.513,0.869,2.41802182338834e-15,"Peri","Tenm3"
1.35552245961153e-19,2.00847505329227,0.782,0.462,4.37643981310179e-15,"Peri","Ppp1r14a"
1.39239269093397e-19,-2.65553073890892,0.167,0.719,4.49547904194942e-15,"Peri","Fgfr1"
1.9657213131798e-19,2.49718923383129,0.359,0.075,6.3465278317323e-15,"Peri","Cbfa2t3"
1.98246607910245e-19,6.33399535554188,0.103,0.006,6.40058998299017e-15,"Peri","Cxcl13"
2.39568834929206e-19,3.32378889679815,0.397,0.101,7.73471940452434e-15,"Peri","Klhl23"
3.24272289588605e-19,1.34040987164299,0.974,0.626,1.04694551416577e-14,"Peri","Mast4"
5.62107120408484e-19,3.44367059883701,0.205,0.027,1.81481904895083e-14,"Peri","Tslp"
5.66584902336354e-19,-1.30233426415652,0.782,0.964,1.82927601568315e-14,"Peri","Pde4d"
6.44387732722237e-19,2.04226810195523,0.782,0.383,2.08047023386701e-14,"Peri","Slit3"
7.02400051077124e-19,2.87685919908395,0.141,0.012,2.2677688049076e-14,"Peri","Gja4"
7.2061996009607e-19,2.12070533193054,0.718,0.346,2.32659360316617e-14,"Peri","Tbx2"
7.57619086797383e-19,1.61989850587568,0.872,0.627,2.44604898363403e-14,"Peri","Myo1b"
1.14201342287625e-18,2.23606069471714,0.551,0.195,3.68710453709827e-14,"Peri","S1pr3"
1.53260908589605e-18,2.38528730931259,0.5,0.156,4.94818169472399e-14,"Peri","Art3"
1.53571692504163e-18,3.04912360038247,0.269,0.046,4.95821566418942e-14,"Peri","Prss23"
2.16161480650589e-18,-2.31160887278228,0.321,0.787,6.97898956428492e-14,"Peri","Igfbp4"
2.40878082224471e-18,1.18136069436885,0.962,0.703,7.77698976269925e-14,"Peri","Col6a3"
2.56926641245361e-18,1.17653156698584,0.923,0.411,8.29513353924771e-14,"Peri","Xist"
3.25118400148764e-18,1.09662367720716,1,0.846,1.0496772667203e-13,"Peri","Fn1"
3.53542960609637e-18,2.50520785608766,0.615,0.27,1.14144880262427e-13,"Peri","Nab1"
3.57096253464062e-18,2.05890140971335,0.744,0.394,1.15292096393407e-13,"Peri","Gab1"
3.74185251981202e-18,4.41222762778909,0.115,0.008,1.20809450454651e-13,"Peri","Fam162b"
4.89729393062582e-18,1.00085169108756,1,0.931,1.58114031844185e-13,"Peri","Actb"
4.93865366464255e-18,2.2731978182847,0.436,0.119,1.59449372216649e-13,"Peri","Sema6d"
6.07932418332602e-18,3.88606041071408,0.179,0.022,1.96277060582864e-13,"Peri","Nup62cl"
6.93441744414202e-18,3.84132678854152,0.218,0.032,2.23884601601569e-13,"Peri","Lmod1"
1.21768549861696e-17,3.64073450001947,0.154,0.016,3.93141940083471e-13,"Peri","Adap2os"
1.57745182214528e-17,2.53815047868983,0.333,0.071,5.09296095297825e-13,"Peri","Tbx20"
1.72902636374556e-17,2.56615158834162,0.513,0.172,5.58233451798891e-13,"Peri","Cyp7b1"
2.68021053929724e-17,-2.32408861186242,0.564,0.859,8.65332774717508e-13,"Peri","Ptprg"
2.85623592769734e-17,1.32478023345925,0.897,0.715,9.22164331616365e-13,"Peri","Pakap.1"
7.52997004166317e-17,1.73287247138718,0.808,0.527,2.43112612765137e-12,"Peri","Arhgap42"
