"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.76814592317798e-19,0.604915908232731,0.5,0.324,1.86230359275724e-14,"0","Reep5"
5.80772480925212e-19,0.313929650374716,0.302,0.155,1.87508203191514e-14,"0","Fez2"
5.83012707166117e-19,0.413913173247509,0.557,0.346,1.88231482635652e-14,"0","Cnih4"
5.85170732294761e-19,0.53017298178303,0.269,0.132,1.88928222628687e-14,"0","Zer1"
5.85322641453353e-19,1.0683625590484,0.178,0.071,1.88977268019629e-14,"0","Cdh3"
5.86179145639661e-19,0.99339063996667,0.122,0.037,1.89253798961221e-14,"0","Col4a4"
5.99416686030836e-19,2.58139318549891,0.083,0.017,1.93527671251916e-14,"0","Sult1a1"
6.01815689901106e-19,3.39531415904121,0.171,0.076,1.94302213641471e-14,"0","Clec3b"
6.10894907688428e-19,0.683416947287523,0.324,0.177,1.97233529896286e-14,"0","Diablo"
6.25698245206745e-19,0.625099459112546,0.287,0.147,2.0201293544745e-14,"0","1500009L16Rik"
6.2951243554286e-19,0.366626376732542,0.54,0.343,2.03244384939368e-14,"0","Arl3"
6.39698479687845e-19,0.328095441043387,0.729,0.509,2.06533051152018e-14,"0","Rab11b"
6.50757606046803e-19,0.20324982803245,0.418,0.241,2.10103600688271e-14,"0","Wdfy2"
6.59792824503532e-19,0.425397297651434,0.252,0.12,2.1302071131921e-14,"0","Gm17167"
6.84369714770468e-19,0.539406699044602,0.409,0.244,2.20955606110793e-14,"0","Mrpl4"
6.8729048044857e-19,0.608997365946025,0.259,0.128,2.21898604517625e-14,"0","Stambp"
7.093311439863e-19,0.493096530480303,0.512,0.322,2.29014653147417e-14,"0","Nudcd2"
7.18341731815755e-19,0.614370101236547,0.34,0.186,2.31923811534035e-14,"0","Fzd7"
7.19369743739956e-19,0.360746355309324,0.587,0.382,2.32255715463882e-14,"0","Trpc4ap"
7.36884718764729e-19,0.440292792375587,0.632,0.434,2.3791060030038e-14,"0","H2afj"
7.37184021690744e-19,0.517762254930759,0.265,0.131,2.38007233243074e-14,"0","Pisd"
7.4193608823397e-19,0.692945403532123,0.165,0.063,2.3954148544722e-14,"0","Mettl24"
7.43256685841734e-19,0.50876538772896,0.539,0.342,2.39967853590862e-14,"0","Tmem14c"
7.59995222833269e-19,0.340122046946163,0.734,0.517,2.45372057643949e-14,"0","Lrrfip1"
7.60101716933687e-19,0.64105694239697,0.356,0.199,2.4540644032921e-14,"0","Arl6ip4"
7.70214179554603e-19,1.19240111981806,0.207,0.092,2.48671350010999e-14,"0","Irgm1"
7.74573079693966e-19,0.594638813817044,0.304,0.161,2.50078664509994e-14,"0","Dgcr6"
7.99720932539026e-19,0.851496440798145,0.407,0.25,2.5819790027955e-14,"0","Bloc1s1"
8.04316943894269e-19,0.218505914335065,0.844,0.648,2.59681768505704e-14,"0","Ttc28"
8.0692759366252e-19,0.475463310637287,0.332,0.18,2.60524642889881e-14,"0","Psen2"
8.11329917076743e-19,0.691926626867314,0.242,0.116,2.61945977027397e-14,"0","Me2"
8.13612860696135e-19,0.355845833099119,0.796,0.58,2.62683048204354e-14,"0","Mrfap1"
8.34959953797203e-19,0.542604036870396,0.296,0.153,2.69575170682965e-14,"0","Pip4p1"
8.60129190412576e-19,0.703226367931829,0.287,0.149,2.77701310416604e-14,"0","Lrrc1"
8.71805783641003e-19,0.389121285405784,0.541,0.341,2.81471215306334e-14,"0","Utp11"
8.71933920008703e-19,0.384073307528949,0.351,0.188,2.8151258541401e-14,"0","Ttc5"
8.81290031206394e-19,0.383681490451233,0.825,0.658,2.84533299475296e-14,"0","Tmcc1"
8.89367381776947e-19,0.352853242520688,0.538,0.33,2.87141152880505e-14,"0","Mrpl14"
8.90855757884695e-19,0.321194285375108,0.521,0.324,2.87621689990653e-14,"0","Mex3c"
9.17248716428765e-19,0.309781963305126,0.313,0.167,2.96142920586191e-14,"0","Cat"
9.22234211797479e-19,0.404413800269271,0.581,0.379,2.97752537620934e-14,"0","Xbp1"
9.27609205863678e-19,0.27956610063132,0.852,0.695,2.99487908205147e-14,"0","Tcf7l1"
9.42627435119984e-19,0.520637811134466,0.291,0.152,3.04336693702838e-14,"0","Rps6ka2"
9.81538721915477e-19,0.903366666225259,0.192,0.082,3.16899591757631e-14,"0","Etv4"
9.83961626163973e-19,1.00047765647518,0.199,0.087,3.176818506233e-14,"0","Elmod3"
1.00925996552025e-18,0.396543247720778,0.549,0.355,3.25849672467869e-14,"0","Csnk1e"
1.01698353591145e-18,0.345313878126053,0.662,0.446,3.28343304404372e-14,"0","Ube2e3"
1.02810543172208e-18,0.347668326493793,0.514,0.316,3.31934119685791e-14,"0","Mtch2"
1.07461062878074e-18,0.582862347022937,0.323,0.175,3.46948787608149e-14,"0","Dynlt1f"
1.08012354428763e-18,0.292867181093026,0.618,0.394,3.48728687508704e-14,"0","Pafah1b2"
1.08168390659025e-18,0.404023757714184,0.339,0.186,3.49232466081728e-14,"0","Sidt2"
1.11177404122786e-18,0.317593142017774,0.38,0.212,3.58947366950826e-14,"0","C1qtnf6"
1.12330323271144e-18,0.388373618494232,0.759,0.556,3.62669681713214e-14,"0","Krtcap2"
1.13681859665219e-18,0.310766258010556,0.612,0.392,3.67033252115125e-14,"0","Gcc2"
1.14237814993435e-18,0.350895127739709,0.565,0.362,3.68828209487803e-14,"0","Lrch1"
1.23820189278729e-18,0.680145487405266,0.288,0.151,3.99765863105304e-14,"0","Elovl1"
1.26498603198538e-18,0.452264433756437,0.57,0.371,4.08413390286799e-14,"0","Imp3"
1.26517260670796e-18,0.445312593005427,0.373,0.211,4.08473627801733e-14,"0","St3gal2"
1.31291135179974e-18,0.335943280256828,0.572,0.368,4.23886559042065e-14,"0","Emc7"
1.34898078521782e-18,0.349508718314081,0.451,0.265,4.35531936315425e-14,"0","Mcfd2"
1.37396507419189e-18,0.450646552390529,0.515,0.325,4.43598363853595e-14,"0","Polb"
1.37575602125277e-18,1.27241535934516,0.15,0.056,4.44176589021669e-14,"0","Grin3a"
1.37662362528356e-18,0.451919503447649,0.463,0.275,4.44456703659051e-14,"0","Ncbp2"
1.46501915526608e-18,0.297708415394121,0.426,0.248,4.72996084469206e-14,"0","Uggt2"
1.54778883928512e-18,0.373041459412876,0.692,0.484,4.99719104651593e-14,"0","Mrps33"
1.54835303808993e-18,0.280363481779387,0.56,0.353,4.99901261877714e-14,"0","Stam2"
1.54959542086131e-18,0.490581327976055,0.196,0.083,5.00302377579282e-14,"0","Hotairm1"
1.54964013622906e-18,1.12734894431894,0.144,0.052,5.00316814382913e-14,"0","Haghl"
1.584358977628e-18,0.437939128454593,0.448,0.273,5.11526139516975e-14,"0","Cmas"
1.60169582422356e-18,0.588889028486809,0.399,0.233,5.17123513808819e-14,"0","Cnn2"
1.63706514612104e-18,1.90605200550818,0.082,0.017,5.28542853076638e-14,"0","Gm15050"
1.65351353830278e-18,0.583323014739255,0.354,0.203,5.33853380976436e-14,"0","Uchl3"
1.69394972828841e-18,0.602785000769998,0.424,0.255,5.46908609275195e-14,"0","Chst2"
1.72838715156092e-18,0.387167028962411,0.435,0.259,5.58027075752957e-14,"0","Mrpl58"
1.74803291869264e-18,0.309715813318318,0.443,0.264,5.64369908129105e-14,"0","R3hdm4"
1.79876898659614e-18,0.340380415351703,0.486,0.301,5.8075055501243e-14,"0","BC031181"
1.81380322591221e-18,0.334830688371436,0.736,0.531,5.85604509518015e-14,"0","Snx3"
1.86422146051936e-18,0.405865359420153,0.386,0.219,6.01882540743279e-14,"0","Ccdc91"
1.86566520430924e-18,0.371113159788105,0.682,0.462,6.02348667863281e-14,"0","Trir"
1.89308743234114e-18,0.400671207459634,0.63,0.418,6.11202208405659e-14,"0","Calm3"
1.91828043264737e-18,0.275815813190285,0.713,0.503,6.19336020484528e-14,"0","Sdcbp"
2.0115769782329e-18,0.432707485628549,0.414,0.249,6.49457743192273e-14,"0","Echs1"
2.08383898860093e-18,0.410267034498298,0.399,0.23,6.72788255859697e-14,"0","Fam192a"
2.08492639549387e-18,1.32977784791259,0.138,0.049,6.7313933604915e-14,"0","Enpp3"
2.09181010173334e-18,0.350942543205519,0.721,0.517,6.75361809445627e-14,"0","Palld"
2.12690283212389e-18,0.523490069822155,0.282,0.148,6.86691848379518e-14,"0","Zadh2"
2.15852775056774e-18,0.399617698120882,0.356,0.194,6.96902269548299e-14,"0","Lgals8"
2.16529617913248e-18,0.606520896691371,0.278,0.143,6.99087524394713e-14,"0","Gypc"
2.21132533012369e-18,0.441968664120958,0.479,0.314,7.13948496083733e-14,"0","Ldb2"
2.23942486261192e-18,0.372955018069999,0.595,0.38,7.23020711142885e-14,"0","Emc3"
2.26460863041394e-18,0.103651671496357,0.621,0.404,7.31151542415445e-14,"0","Kazn"
2.27819512160768e-18,1.15519351583093,0.125,0.042,7.35538076962254e-14,"0","Tmem106c"
2.32327964622082e-18,0.537537842234879,0.282,0.146,7.50094066578854e-14,"0","Chmp1b"
2.38001376729799e-18,0.329882273157142,0.6,0.386,7.68411244909828e-14,"0","Ap2a2"
2.38872105753707e-18,0.502239112751754,0.607,0.391,7.71222480636418e-14,"0","Erh"
2.38996659126483e-18,0.617172509990531,0.284,0.148,7.71624613655764e-14,"0","Tpst2"
2.45831298966424e-18,1.65614901981691,0.1,0.027,7.93690931842997e-14,"0","Gda"
2.50847151702034e-18,0.342137755926335,0.335,0.181,8.09885113985186e-14,"0","Tmem179b"
2.55636854328715e-18,0.291734434394782,0.908,0.707,8.25349147885691e-14,"0","Sox5"
2.58799766591301e-18,0.351505271497501,0.799,0.622,8.35560926416674e-14,"0","Aplp2"
2.59961530110846e-18,0.821620360758981,0.25,0.125,8.39311796115876e-14,"0","Flrt3"
2.61780036210117e-18,0.427507986601929,0.439,0.268,8.45183024907984e-14,"0","Pdzd8"
2.62607339935197e-18,0.286508071375664,0.588,0.379,8.47854057714776e-14,"0","Nlk"
2.62739266942652e-18,0.342724592761334,0.585,0.384,8.48279997251046e-14,"0","Prrc1"
2.63310139938417e-18,0.553005128726543,0.228,0.106,8.50123117805174e-14,"0","Shfl"
2.68751067681394e-18,0.471406846428416,0.322,0.173,8.6768969711615e-14,"0","Gskip"
2.74715734740418e-18,0.319970302810375,0.637,0.419,8.86947221182913e-14,"0","Herc2"
2.7775336480283e-18,1.54794709835917,0.198,0.089,8.96754513602418e-14,"0","Nkain4"
2.83021351629625e-18,0.367003508256455,0.68,0.456,9.13762735871408e-14,"0","Drap1"
2.86955003386056e-18,0.372094400573643,0.527,0.329,9.26462923932221e-14,"0","Faf2"
2.87327052530629e-18,0.468750473320595,0.233,0.111,9.27664121800388e-14,"0","Prkn"
2.89080666268089e-18,0.539953956869911,0.425,0.256,9.33325839113152e-14,"0","Tspan4"
2.8945254417153e-18,0.274755334609085,0.473,0.282,9.34526484112203e-14,"0","Dlg5"
2.91355135471705e-18,0.317682518280377,0.532,0.343,9.40669190383946e-14,"0","Dctn3"
2.96479118360794e-18,0.317082762596922,0.686,0.473,9.5721248153966e-14,"0","Itgav"
2.99931784838022e-18,0.299690031436678,0.548,0.346,9.68359760528038e-14,"0","Akap11"
3.02373796152276e-18,0.394601299942582,0.45,0.273,9.7624403825724e-14,"0","Polr3d"
3.050820037617e-18,0.219241283305046,0.418,0.247,9.84987757345025e-14,"0","Lgmn"
3.10242589619009e-18,0.267551363824102,0.333,0.181,1.00164922484393e-13,"0","Rnf213"
3.10837925096346e-18,0.498513373362363,0.313,0.17,1.00357132496606e-13,"0","Gid8"
3.11232062017411e-18,0.364213971903443,0.763,0.558,1.00484383542941e-13,"0","Scand1"
3.11246377100018e-18,0.125137346816046,0.563,0.366,1.00489005310512e-13,"0","Col18a1"
3.13519376869894e-18,0.799550559797043,0.224,0.106,1.01222866016214e-13,"0","Slc24a5"
3.16251760878127e-18,0.425419835602223,0.355,0.201,1.02105043517112e-13,"0","Decr1"
3.1636835900455e-18,0.303254548921394,0.44,0.26,1.02142688388209e-13,"0","Glb1"
3.25557565721621e-18,0.427140652548706,0.348,0.192,1.05109515668883e-13,"0","Parp4"
3.29962674733634e-18,0.422372677883084,0.668,0.516,1.06531749164501e-13,"0","Robo2"
3.30053612202141e-18,0.414708983787353,0.405,0.239,1.06561109235583e-13,"0","Rftn2"
3.31214206090926e-18,0.356913348163201,0.46,0.276,1.06935818578516e-13,"0","Snx12"
3.31324898217387e-18,0.403507818894889,0.729,0.5,1.06971556638466e-13,"0","Psmb3"
3.36705621862502e-18,0.213379762540222,0.814,0.604,1.08708777074527e-13,"0","Myh9"
3.39356931460928e-18,0.37675258435333,0.503,0.313,1.09564778891475e-13,"0","Yipf4"
3.40139593344816e-18,0.188777597271088,0.558,0.354,1.09817469107307e-13,"0","Pnpla8"
3.50374082653355e-18,0.360711638346375,0.489,0.304,1.13121776325462e-13,"0","BC005624"
3.51212333633796e-18,0.761954862079043,0.277,0.144,1.13392414037008e-13,"0","Hilpda"
3.6653909987025e-18,0.554689478629344,0.384,0.225,1.18340813784109e-13,"0","Znhit1"
3.73756468149419e-18,0.195929215371067,0.39,0.223,1.20671013306722e-13,"0","Inpp4a"
3.89599205182079e-18,0.8940199134833,0.186,0.079,1.25785999385086e-13,"0","Dpp7"
3.99503026756038e-18,0.410124317509164,0.497,0.319,1.28983547218454e-13,"0","Mxi1"
4.00124596039724e-18,0.555827052676534,0.444,0.267,1.29184227077385e-13,"0","Med28"
4.09445459140787e-18,0.556931787943065,0.306,0.164,1.32193560938194e-13,"0","Rnf5"
4.12251915135918e-18,0.412638320686576,0.654,0.449,1.33099653320783e-13,"0","Kdelr1"
4.13638760756423e-18,0.229631649356429,0.552,0.349,1.33547410297819e-13,"0","Pacs1"
4.46547433375032e-18,0.461447398839998,0.332,0.181,1.44172304339463e-13,"0","Dyrk2"
4.55722034484161e-18,0.880576464515603,0.223,0.106,1.47134416053556e-13,"0","Flot1"
4.55874129371172e-18,0.588298773073182,0.284,0.151,1.47183521408777e-13,"0","Trip10"
4.65241589591781e-18,0.353069348310633,0.435,0.263,1.50207899615602e-13,"0","Ube2q2"
4.69823731283316e-18,0.320600886672784,0.498,0.306,1.51687289882131e-13,"0","Sbds"
4.72635696851423e-18,0.677525753722291,0.2,0.088,1.5259516108545e-13,"0","Itga11"
4.77025465926977e-18,0.326610529632698,0.71,0.493,1.54012441929184e-13,"0","Zranb2"
4.89731617151911e-18,0.422380063953891,0.393,0.225,1.58114749913666e-13,"0","Pon2"
4.93493368245614e-18,0.260943054149017,0.785,0.579,1.59329268871779e-13,"0","Tcf25"
4.98399530009052e-18,2.39006662998655,0.078,0.016,1.60913272258722e-13,"0","Ces2g"
5.03995935791284e-18,0.253476604302446,0.574,0.364,1.62720127829574e-13,"0","Prkacb"
5.17515443497921e-18,1.83535458096932,0.224,0.11,1.67085036087739e-13,"0","Clu"
5.24339160022912e-18,1.15780237686646,0.137,0.048,1.69288141204997e-13,"0","Nr1h3"
5.29817981116808e-18,3.54561693517298,0.076,0.015,1.71057033383373e-13,"0","Ccn3"
5.36121834446489e-18,0.63806659313054,0.233,0.112,1.73092295469394e-13,"0","Rnf215"
5.69544330551898e-18,0.253029548411724,0.576,0.374,1.83883082561986e-13,"0","Ulk2"
5.70781481612445e-18,0.889977575058621,0.212,0.1,1.84282509153394e-13,"0","Casp12"
5.78596951297718e-18,0.724260411313046,0.191,0.084,1.86805811695981e-13,"0","Apeh"
5.88698902492856e-18,0.431489940501484,0.424,0.255,1.90067327658844e-13,"0","Fam102b"
5.91146133709509e-18,0.391079786880673,0.312,0.168,1.90857440729452e-13,"0","Tmem127"
5.95823043913455e-18,0.390108992667432,0.552,0.355,1.92367427957898e-13,"0","Ilk"
6.05485273791126e-18,0.711848403591193,0.222,0.105,1.95486975496203e-13,"0","Cadm2"
6.06138624263842e-18,0.558642297049551,0.387,0.226,1.95697916229824e-13,"0","Txnl4a"
6.10455332441524e-18,0.574558836998895,0.468,0.29,1.9709160863207e-13,"0","Zyx"
6.11894504450417e-18,0.517211543570403,0.239,0.116,1.97556259706862e-13,"0","Nit2"
6.3706383635585e-18,0.514565588535732,0.361,0.206,2.0568243020585e-13,"0","Emc4"
6.41138447443247e-18,0.374140675801696,0.376,0.218,2.06997959141527e-13,"0","Fbxo3"
6.45781135705089e-18,0.490548340996613,0.461,0.284,2.08496897473745e-13,"0","Gtf3c6"
6.46631742973537e-18,0.344282605754648,0.502,0.306,2.08771524536436e-13,"0","Ttc37"
6.57090389603738e-18,0.300446753298675,0.564,0.359,2.12148203187463e-13,"0","Amotl1"
6.81312487383984e-18,0.36587920818829,0.553,0.356,2.19968549676793e-13,"0","Smim10l1"
6.96546060097823e-18,0.427188739671462,0.383,0.219,2.24886860963183e-13,"0","Glipr2"
7.02613601441526e-18,0.624166063062694,0.314,0.171,2.26845827361411e-13,"0","Spry4"
7.09116111716851e-18,0.341496927578502,0.619,0.419,2.28945227828903e-13,"0","Mdh1"
7.23365761783165e-18,1.30548181428519,0.135,0.047,2.33545869849313e-13,"0","Nod1"
7.27762342470327e-18,0.497308525377384,0.517,0.339,2.3496534988997e-13,"0","Supt3"
7.51255504648922e-18,0.366650743572664,0.601,0.404,2.42550352230951e-13,"0","Hadha"
7.63536410691324e-18,1.16636337907994,0.125,0.042,2.46515365555801e-13,"0","Lipg"
7.65811433034153e-18,0.378419284758527,0.497,0.306,2.47249879269407e-13,"0","Clpp"
7.68250831318836e-18,0.293814689991485,0.626,0.41,2.48037463399599e-13,"0","Tmem165"
7.77923758476393e-18,0.595548515665018,0.283,0.148,2.51160464661688e-13,"0","Btbd10"
7.94944601741156e-18,0.682310637692653,0.48,0.305,2.5665581411815e-13,"0","Sfrp1"
8.40380382599576e-18,0.391537092856429,0.454,0.276,2.71325210326099e-13,"0","Mcts1"
8.43359182532306e-18,0.445364951853959,0.232,0.112,2.7228694567238e-13,"0","Tbc1d7"
8.46926940640706e-18,0.555258393422503,0.251,0.124,2.73438832055258e-13,"0","Shkbp1"
8.66015342040403e-18,0.370708708708697,0.404,0.232,2.79601713331165e-13,"0","Scoc"
8.72523624131083e-18,1.8224436912027,0.12,0.04,2.81702977286961e-13,"0","Crlf1"
8.82427467683251e-18,0.505387851916562,0.307,0.165,2.84900532216214e-13,"0","Necap2"
8.99883418069466e-18,0.376909189149323,0.506,0.318,2.90536360357908e-13,"0","Trappc4"
9.07302065590943e-18,0.411938424927892,0.463,0.285,2.92931544896692e-13,"0","Atp6v1d"
9.09132074911828e-18,0.523855602824428,0.295,0.158,2.93522381706033e-13,"0","Pigyl"
9.18124466114632e-18,0.936290201903081,0.462,0.306,2.9642566512977e-13,"0","Ly6e"
9.21475881738599e-18,0.502036363319703,0.306,0.164,2.97507703178124e-13,"0","Sumf1"
9.21558553355502e-18,0.31016120990612,0.729,0.502,2.97534394536358e-13,"0","Ctsz"
9.34058325690058e-18,0.413273692282663,0.238,0.114,3.01570071032292e-13,"0","Fgf1"
9.4224266348539e-18,0.391726769406603,0.367,0.207,3.04212466332893e-13,"0","Mamdc2"
9.57095988729182e-18,0.212457537624822,0.604,0.394,3.09008010921104e-13,"0","Smurf1"
9.68709882651712e-18,0.494239136809529,0.399,0.234,3.12757672712932e-13,"0","Nsmce1"
1.02036055879857e-17,0.350099682289261,0.781,0.582,3.29433610013705e-13,"0","Gdi2"
1.03830517111167e-17,0.510214041194509,0.223,0.105,3.35227207545113e-13,"0","Apobec3"
1.04055746152468e-17,0.477889719631074,0.431,0.258,3.35954382027858e-13,"0","Chrac1"
1.04494945928718e-17,0.320643682743672,0.532,0.342,3.37372382425457e-13,"0","Actr10"
1.05279536533586e-17,0.511380288774014,0.267,0.136,3.39905511652335e-13,"0","Plpp5"
1.05856520457076e-17,0.393536985512746,0.366,0.209,3.41768361947715e-13,"0","Rab8a"
1.07977539582874e-17,0.523584277771687,0.36,0.206,3.48616284297267e-13,"0","Mvb12a"
1.08913677845003e-17,1.93546492737041,0.106,0.031,3.51638700290376e-13,"0","Scd1"
1.10981625203726e-17,0.212581698124336,0.299,0.156,3.5831527513275e-13,"0","Pqlc1"
1.11345130518651e-17,0.163423471008944,0.565,0.356,3.59488888392515e-13,"0","Atp6v0d1"
1.11872783278112e-17,0.35667536233364,0.693,0.483,3.61192468091713e-13,"0","Ndufa11"
1.13005682054527e-17,0.170045738706351,0.364,0.207,3.64850145081246e-13,"0","Lrrc8d"
1.14458598799673e-17,0.497582520432201,0.305,0.164,3.69541032084623e-13,"0","Hyal2"
1.164226293418e-17,0.524795942131616,0.354,0.203,3.75882101092936e-13,"0","Snap47"
1.19842080109257e-17,0.942638290034077,0.206,0.096,3.86922139840746e-13,"0","Ebp"
1.22386165169086e-17,0.30653302000582,0.704,0.503,3.95135972864912e-13,"0","Scmh1"
1.25364579257478e-17,0.341972187313625,0.68,0.482,4.04752080590695e-13,"0","Rheb"
1.25748419969425e-17,0.28424854236918,0.656,0.438,4.05991348713286e-13,"0","Mrps21"
1.25866238402902e-17,0.511417280444705,0.371,0.215,4.06371737307608e-13,"0","Cacnb3"
1.26262861369207e-17,0.346917842733896,0.44,0.266,4.07652274216621e-13,"0","Vti1b"
1.26451348134871e-17,0.490341773012758,0.395,0.234,4.08260822588245e-13,"0","Hspa13"
1.27347211883794e-17,1.00156669286334,0.145,0.053,4.11153208288018e-13,"0","Fam124a"
1.27357652697501e-17,0.797055119481704,0.449,0.299,4.11186917499153e-13,"0","Grm7"
1.29475620452682e-17,0.361882413774914,0.688,0.481,4.1802498819353e-13,"0","Eid1"
1.31086344481769e-17,0.393296719704627,0.61,0.405,4.23225371793841e-13,"0","Cwc15"
1.33629355520825e-17,0.274519441766696,0.737,0.517,4.31435737234537e-13,"0","Nbeal1"
1.33754070134896e-17,0.33344617645727,0.53,0.337,4.31838390837526e-13,"0","Atp6ap2"
1.33765065480526e-17,0.583012603484014,0.247,0.122,4.31873890410428e-13,"0","Hspa12a"
1.36059083681814e-17,0.309494732001681,0.747,0.542,4.39280357575106e-13,"0","Pxdn"
1.36734000802771e-17,0.239268815024148,0.744,0.53,4.41459394991825e-13,"0","Micu1"
1.39828727810716e-17,0.356398763942676,0.655,0.453,4.51451030609679e-13,"0","Tecr"
1.41230919212562e-17,0.427872226686534,0.381,0.225,4.55978145769679e-13,"0","Ccnh"
1.42381537452533e-17,0.439889486602097,0.32,0.177,4.59693031819247e-13,"0","Dip2a"
1.43138151407547e-17,1.25761736869442,0.152,0.059,4.62135835634405e-13,"0","Slc48a1"
1.46271614201955e-17,0.710480012616707,0.225,0.107,4.72252533612431e-13,"0","Ctbs"
1.4708579742243e-17,0.710814953863855,0.295,0.16,4.74881205558059e-13,"0","Zfpl1"
1.47531854972987e-17,0.714756218039826,0.224,0.107,4.76321346965784e-13,"0","Rab11fip5"
1.53154166384369e-17,0.6094760517269,0.21,0.096,4.94473541588573e-13,"0","Abcd4"
1.5573374417605e-17,0.376517832433377,0.376,0.218,5.02801966446796e-13,"0","Cers2"
1.6110849699963e-17,0.416571379546908,0.683,0.483,5.20154893413005e-13,"0","Tomm6"
1.61933748422732e-17,0.204942003806853,0.694,0.465,5.22819300157633e-13,"0","Tmco1"
1.63546288806403e-17,0.581906795178507,0.284,0.151,5.28025548040353e-13,"0","St6galnac6"
1.64757959537659e-17,0.400342559889844,0.503,0.318,5.31937548163286e-13,"0","Psmc2"
1.66405324313575e-17,0.391737739957882,0.297,0.159,5.37256230078808e-13,"0","Crot"
1.70527588201175e-17,0.255691937699972,0.627,0.415,5.50565371266313e-13,"0","Rab3gap1"
1.70564451361069e-17,0.501744482807585,0.237,0.113,5.50684387664349e-13,"0","Pde4a"
1.70725873095741e-17,0.47280095893598,0.278,0.144,5.51205553876909e-13,"0","Nek6"
1.75826051137713e-17,0.373186784341091,0.279,0.145,5.67671988703221e-13,"0","Cyp27a1"
1.76724244656981e-17,0.491150785988034,0.319,0.176,5.70571896299529e-13,"0","Yipf1"
1.77442508091419e-17,0.213075005823571,0.464,0.277,5.72890881623957e-13,"0","Clip2"
1.78304821819593e-17,0.437752185406513,0.308,0.166,5.75674947726737e-13,"0","Mboat7"
1.78611611749489e-17,0.593239867252668,0.162,0.063,5.76665449694401e-13,"0","Wnk4"
1.79940182693804e-17,0.259936924295026,0.42,0.247,5.80954873845217e-13,"0","Chp1"
1.80010642000346e-17,0.327858156466636,0.39,0.224,5.81182358762319e-13,"0","Map2k6"
1.80495458456481e-17,2.2649689901498,0.067,0.011,5.82747637172595e-13,"0","Pcdh9"
1.93148095426579e-17,1.51561427755395,0.088,0.022,6.23597940894252e-13,"0","Rab19"
1.99650615912644e-17,2.18686606646891,0.068,0.012,6.44591978535561e-13,"0","Serpina3n"
2.02868428847683e-17,0.28846883249141,0.686,0.462,6.54981009377628e-13,"0","Cacybp"
2.04262098976914e-17,0.127090238431795,0.425,0.249,6.59480612756864e-13,"0","Idh1"
2.07264142593876e-17,1.40318333396077,0.131,0.047,6.69173010778589e-13,"0","Gm35696"
2.08049933240719e-17,0.466776019294381,0.348,0.199,6.71710014460985e-13,"0","Kdsr"
2.09144043201675e-17,0.508525228610688,0.469,0.289,6.75242457880928e-13,"0","Anapc11"
2.09773483267671e-17,0.525943823682996,0.265,0.135,6.77274668078002e-13,"0","Vangl1"
2.09975278514403e-17,1.00979216623713,0.153,0.06,6.77926184211602e-13,"0","Cyb561d2"
2.11040786226246e-17,0.975307302190277,0.186,0.082,6.81366282410059e-13,"0","Tradd"
2.12635872184792e-17,0.948532600847822,0.167,0.069,6.8651617693582e-13,"0","Spsb2"
2.14698149980631e-17,2.16881852180214,0.084,0.02,6.93174447027467e-13,"0","Clip4"
2.17868274983206e-17,0.714297528978673,0.208,0.096,7.03409512610778e-13,"0","L3hypdh"
2.19581133188243e-17,0.462433692457322,0.351,0.198,7.08939646611561e-13,"0","BC028528"
2.23580875044e-17,0.291263887667116,0.482,0.295,7.21853213167058e-13,"0","Tmed5"
2.29738428313624e-17,0.373811907000579,0.331,0.183,7.41733489653367e-13,"0","Atg14"
2.32642864127272e-17,0.346180848138222,0.435,0.261,7.5111075112131e-13,"0","Rcbtb1"
2.34266631797056e-17,0.478183977705966,0.272,0.141,7.56353247419974e-13,"0","Atg16l2"
2.41443442247335e-17,0.282754141713265,0.48,0.292,7.79524297639745e-13,"0","Ccm2"
2.41718863827917e-17,2.25082342310949,0.062,0.009,7.80413523754813e-13,"0","Adgra1"
2.42952880199619e-17,0.497907285942497,0.346,0.197,7.8439766901249e-13,"0","Napg"
2.44436899212154e-17,0.619336035889961,0.304,0.168,7.89188972796361e-13,"0","Polr2l"
2.51439758005833e-17,0.393376647571556,0.46,0.278,8.11798402697632e-13,"0","Dse"
2.51842346084174e-17,0.419451552731876,0.372,0.213,8.13098198567363e-13,"0","Nr2f6"
2.545411800581e-17,1.49033479180259,0.344,0.214,8.2181165393558e-13,"0","C1s1"
2.62191287778428e-17,0.348166702839851,0.559,0.359,8.46510791721433e-13,"0","Crtap"
2.65374613645212e-17,0.219047595181797,0.391,0.225,8.56788477614931e-13,"0","Lpcat3"
2.73384428050936e-17,0.362926777752646,0.639,0.435,8.82648964405251e-13,"0","Kif2a"
2.75432885150896e-17,0.938662302344119,0.176,0.075,8.89262612998182e-13,"0","Paxx"
2.78250874491636e-17,0.646004441000988,0.276,0.147,8.98360773383696e-13,"0","Lmcd1"
2.8031823199447e-17,0.262726878757391,0.516,0.324,9.05035443817347e-13,"0","Sel1l"
2.81453790633771e-17,0.397518617764051,0.491,0.311,9.08701708440192e-13,"0","Usp46"
2.82339891479248e-17,0.457366789438352,0.262,0.135,9.115625736299e-13,"0","Tmem60"
2.82955489260786e-17,0.422702500083578,0.359,0.207,9.13550092627374e-13,"0","Scamp3"
2.85075313794509e-17,0.533162422453962,0.245,0.121,9.20394158116952e-13,"0","Sgsm2"
