"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.54226694269372,0.915,0.112,0,"Uni Fibro","Mki67"
0,4.40568954243626,0.745,0.08,0,"Uni Fibro","Birc5"
0,4.55564357839278,0.623,0.045,0,"Uni Fibro","Hist1h3c"
0,4.72947891238773,0.603,0.049,0,"Uni Fibro","Hist1h2bj"
0,5.04087472534035,0.579,0.04,0,"Uni Fibro","Hist1h2ab"
0,5.31534812328101,0.534,0.029,0,"Uni Fibro","Hist1h2bb"
0,4.53857591941401,0.51,0.032,0,"Uni Fibro","Hist1h2bn"
0,6.27256665573849,0.466,0.022,0,"Uni Fibro","Hist1h2ag"
0,5.74142891368517,0.445,0.021,0,"Uni Fibro","Hist1h3b"
0,5.36630769437021,0.271,0.006,0,"Uni Fibro","Hist1h2ao"
2.98101305705873e-298,5.96748301867092,0.348,0.015,9.62449875601983e-294,"Uni Fibro","Hist1h2bk"
4.5318064566493e-295,6.39822819475266,0.251,0.007,1.46313903259379e-290,"Uni Fibro","Hist1h3g"
2.07632423999333e-291,4.29067916912398,0.704,0.076,6.70362044124247e-287,"Uni Fibro","Pclaf"
7.0430133817079e-286,4.43468442032315,0.656,0.066,2.27390730041821e-281,"Uni Fibro","Nusap1"
1.02394156823007e-279,4.25347567259343,0.567,0.048,3.30589774718761e-275,"Uni Fibro","Kif4"
2.45059101383151e-277,4.5843744857666,0.599,0.056,7.91197814725641e-273,"Uni Fibro","Hist1h2an"
8.15455906021277e-270,5.07114580966685,0.413,0.025,2.6327809381803e-265,"Uni Fibro","Neil3"
3.04956317266008e-268,4.58674398137997,0.405,0.024,9.84581965925034e-264,"Uni Fibro","Hist1h2ak"
4.72745651562193e-268,5.03224513562326,0.377,0.021,1.5263066106337e-263,"Uni Fibro","Hist1h2bm"
7.19521947066383e-264,3.86334817845701,0.862,0.137,2.32304855829853e-259,"Uni Fibro","Top2a"
6.04076096662588e-262,4.40985726107844,0.664,0.076,1.95032008568483e-257,"Uni Fibro","Spc24"
4.27834421080219e-259,4.00727130587308,0.583,0.055,1.3813062118996e-254,"Uni Fibro","Kif15"
3.3128659937358e-257,3.90094771441829,0.595,0.059,1.06959191473754e-252,"Uni Fibro","Knl1"
8.21412970009319e-255,4.58764738398526,0.502,0.042,2.65201391497209e-250,"Uni Fibro","Asf1b"
1.26718685191261e-250,4.30113649183547,0.636,0.071,4.09123947008507e-246,"Uni Fibro","Cit"
6.60753852029333e-249,5.03603186519175,0.709,0.095,2.1333098866619e-244,"Uni Fibro","Hist1h2ae"
7.18680835573274e-249,4.6654152696985,0.437,0.031,2.32033294573187e-244,"Uni Fibro","Hist1h2ai"
9.19141961424859e-247,4.26167449565553,0.664,0.08,2.9675417366563e-242,"Uni Fibro","Cdca8"
4.38890733736856e-241,4.93209401683585,0.312,0.015,1.41700262294281e-236,"Uni Fibro","Depdc1b"
1.37464948356749e-237,6.5053563981575,0.227,0.007,4.43819332264598e-233,"Uni Fibro","Hist1h2ah"
3.59045745731643e-235,3.62555410305889,0.68,0.086,1.15921509466918e-230,"Uni Fibro","Racgap1"
6.32511667209712e-235,3.87006152137168,0.628,0.073,2.04212716875328e-230,"Uni Fibro","Kif11"
3.85136268788261e-234,5.08994180971445,0.352,0.021,1.24345095740978e-229,"Uni Fibro","Hist1h2af"
3.9645891941358e-227,3.87102748741625,0.599,0.067,1.28000726721869e-222,"Uni Fibro","Cenpe"
1.10521902043138e-225,3.93544647218702,0.607,0.07,3.56831012936476e-221,"Uni Fibro","Ccnb2"
1.2110954179453e-225,3.9462830606856,0.526,0.051,3.91014266637821e-221,"Uni Fibro","Ccna2"
3.32017805887899e-225,3.88467546036171,0.579,0.064,1.07195268808967e-220,"Uni Fibro","Cdca3"
3.18590233217345e-220,3.53544304668469,0.534,0.053,1.02860042696552e-215,"Uni Fibro","Hist1h3i"
1.73644820075421e-219,4.36563280006035,0.441,0.037,5.60629666095504e-215,"Uni Fibro","Esco2"
1.25634707237548e-213,4.19583035709042,0.522,0.053,4.05624215787146e-209,"Uni Fibro","Hist1h2ap"
2.77065869029987e-213,4.36992827506143,0.202,0.006,8.94534864750216e-209,"Uni Fibro","1700097N02Rik"
1.1108703498402e-206,4.99182810555225,0.219,0.008,3.58655601149405e-202,"Uni Fibro","Hist1h2bp"
5.80244829423539e-206,4.05895850654107,0.603,0.077,1.87337845627684e-201,"Uni Fibro","Ube2c"
1.04775708066338e-198,3.60158546355624,0.656,0.096,3.3827885106298e-194,"Uni Fibro","Lockd"
2.04882971411411e-197,4.15485849096924,0.437,0.04,6.61485161498883e-193,"Uni Fibro","Ncapg"
6.87789978382091e-194,3.70377758062948,0.688,0.11,2.22059872420442e-189,"Uni Fibro","Incenp"
8.4242427099771e-194,3.88667041868707,0.494,0.052,2.7198510013432e-189,"Uni Fibro","Ckap2l"
1.81071379083963e-193,3.50166828837163,0.506,0.054,5.84607054510483e-189,"Uni Fibro","Hist1h1a"
1.45410334063633e-189,3.75808062656923,0.466,0.047,4.69471804557844e-185,"Uni Fibro","Ndc80"
1.14491580123791e-188,4.14175435051932,0.425,0.04,3.69647515587672e-184,"Uni Fibro","Aurkb"
2.4487733478023e-188,3.31927606600704,0.733,0.126,7.9061096307145e-184,"Uni Fibro","Diaph3"
2.22545967472685e-184,3.31691056415906,0.628,0.09,7.18511910582312e-180,"Uni Fibro","Cenpf"
3.34559866718004e-183,3.76474181776643,0.32,0.022,1.08015998568575e-178,"Uni Fibro","Hist1h2br"
5.154589344497e-183,4.64259061750179,0.324,0.023,1.6642107157643e-178,"Uni Fibro","Mxd3"
8.01144323750415e-182,3.72829304540002,0.474,0.051,2.58657456366059e-177,"Uni Fibro","Hmmr"
1.75809996876782e-178,3.82161006895518,0.259,0.014,5.6762015591638e-174,"Uni Fibro","Hist2h3b"
5.43417855237132e-178,3.77916359879469,0.506,0.06,1.7544788874186e-173,"Uni Fibro","Hist1h2bg"
2.40196966299862e-175,3.45612866164102,0.644,0.103,7.75499925395736e-171,"Uni Fibro","Prc1"
2.20625655999875e-173,3.80007167313688,0.656,0.11,7.12311992961195e-169,"Uni Fibro","Hist1h1b"
9.7486775009142e-173,3.06668210163364,0.389,0.034,3.14745801794516e-168,"Uni Fibro","Hist1h4n"
8.42670260097601e-170,3.38647933583759,0.551,0.074,2.72064520175111e-165,"Uni Fibro","Hist2h2ac"
1.55984842698632e-168,3.92763192351343,0.421,0.043,5.03612663136802e-164,"Uni Fibro","Shcbp1"
2.9460844737583e-167,3.79577657200493,0.445,0.049,9.51172833197604e-163,"Uni Fibro","Mis18bp1"
1.03924172437024e-166,3.43620277220729,0.251,0.015,3.35529583130176e-162,"Uni Fibro","Hist1h4k"
2.25095420984369e-165,3.88705928886236,0.409,0.042,7.26743076190135e-161,"Uni Fibro","Spag5"
2.43673621585455e-165,3.66624799972824,0.615,0.1,7.867246546508e-161,"Uni Fibro","Tpx2"
2.75998921299407e-163,3.49181962539382,0.559,0.081,8.91090117307265e-159,"Uni Fibro","Ect2"
5.55102876456727e-163,3.85849082707386,0.506,0.066,1.79220514692819e-158,"Uni Fibro","Clspn"
4.59688669552261e-162,3.52684103167078,0.453,0.052,1.48415083851643e-157,"Uni Fibro","Aspm"
1.40054049458557e-161,4.50628282253999,0.198,0.009,4.52178504081896e-157,"Uni Fibro","Hist1h4f"
1.44055299259355e-161,4.02035213024498,0.235,0.013,4.65096939188753e-157,"Uni Fibro","Hist1h3h"
8.53728824962403e-160,3.19301372969471,0.405,0.04,2.75634888427361e-155,"Uni Fibro","Sh2d1a"
3.75770170443662e-159,3.75671376032214,0.437,0.05,1.21321157229441e-154,"Uni Fibro","Kif22"
7.39827959535982e-155,4.32794931521781,0.3,0.023,2.38860855015787e-150,"Uni Fibro","Ska1"
9.06764665929037e-154,3.41094697483813,0.457,0.055,2.92758040041849e-149,"Uni Fibro","Hist2h2bb"
4.08622765399847e-152,3.22288049717725,0.571,0.089,1.31927946036995e-147,"Uni Fibro","Cdk1"
1.89846987861454e-150,3.34561760441543,0.555,0.085,6.12939985009489e-146,"Uni Fibro","Ncapd2"
3.11222052482306e-148,5.17670552774343,0.19,0.009,1.00481151864437e-143,"Uni Fibro","Ankle1"
2.57189635380083e-146,3.82621310093043,0.401,0.045,8.30362456788137e-142,"Uni Fibro","Bub1"
6.89774378436019e-146,4.00187426176281,0.377,0.04,2.22700555821853e-141,"Uni Fibro","Kifc1"
5.79295670662311e-145,4.25021935696235,0.356,0.036,1.87031400230034e-140,"Uni Fibro","Fbxo5"
1.87055546070138e-143,3.49753892422126,0.279,0.021,6.03927536042047e-139,"Uni Fibro","Hist1h2bh"
3.20836333480571e-143,3.82809244676387,0.421,0.051,1.03585218627537e-138,"Uni Fibro","Cep55"
1.22686618639418e-142,4.15241842863861,0.53,0.086,3.96106016939226e-138,"Uni Fibro","Rrm2"
1.41113388782914e-138,4.44338169084103,0.287,0.024,4.55598687024515e-134,"Uni Fibro","Cdca5"
5.62841886501644e-135,3.00808899325233,0.753,0.181,1.81719131475921e-130,"Uni Fibro","Hist1h1d"
8.34024108799235e-135,3.49065048924436,0.506,0.079,2.69273023766921e-130,"Uni Fibro","Kif20b"
7.30935189905012e-134,3.53036746677736,0.555,0.096,2.35989735412732e-129,"Uni Fibro","Cenpa"
9.33466096017419e-134,4.29265298023354,0.304,0.028,3.01378863760184e-129,"Uni Fibro","Pimreg"
3.45809720885084e-133,4.13415065286732,0.368,0.042,1.11648126484958e-128,"Uni Fibro","Tcf19"
1.31209258218014e-132,4.36872120529476,0.291,0.026,4.23622211082681e-128,"Uni Fibro","Kif14"
2.39896726131936e-131,3.46507345566388,0.352,0.038,7.74530569989568e-127,"Uni Fibro","Cdkn3"
7.05123862476023e-131,4.12274294435694,0.296,0.027,2.27656290239009e-126,"Uni Fibro","Parpbp"
2.63112838265681e-130,2.40206937748744,0.575,0.097,8.49486109624576e-126,"Uni Fibro","Nup210"
4.3172924508612e-130,3.09576554258506,0.692,0.163,1.39388104068505e-125,"Uni Fibro","Smc2"
1.74620613502383e-128,3.24214461812817,0.968,0.654,5.63780112753793e-124,"Uni Fibro","Hmgb2"
3.2501803231033e-126,2.63832223576247,0.372,0.042,1.04935321911713e-121,"Uni Fibro","Gm19585"
5.41077846162394e-125,3.32928417436425,0.721,0.193,1.7469239341199e-120,"Uni Fibro","H2afx"
9.34138306738614e-125,2.46654029450876,0.538,0.088,3.01595893713629e-120,"Uni Fibro","Ctsw"
1.07597503855609e-124,3.17625168356587,0.421,0.057,3.4738930094822e-120,"Uni Fibro","Hist1h3f"
1.45384584457887e-123,2.94782790564899,0.393,0.049,4.69388669380734e-119,"Uni Fibro","Hist2h4"
2.17150535656854e-123,2.57202772083943,0.526,0.088,7.01092219421719e-119,"Uni Fibro","Hist1h3a"
2.912054785306e-123,3.25917340920806,0.518,0.09,9.40186007983897e-119,"Uni Fibro","Tacc3"
6.62660361670367e-123,2.19313687413241,0.429,0.056,2.13946524368895e-118,"Uni Fibro","Ptpn7"
1.04150523373404e-121,3.5133605496918,0.49,0.083,3.36260379763372e-117,"Uni Fibro","Cenpm"
3.22333692009042e-121,3.10839589847046,0.883,0.386,1.04068655802039e-116,"Uni Fibro","Stmn1"
2.67094690516728e-120,2.39351356495358,0.571,0.101,8.62341917802309e-116,"Uni Fibro","Ptprcap"
4.30260331669247e-120,3.8631326628148,0.36,0.044,1.38913850682733e-115,"Uni Fibro","Rad51ap1"
6.15878903787638e-120,3.61754128375523,0.425,0.062,1.98842662876877e-115,"Uni Fibro","Dlgap5"
9.98119743488182e-120,3.64827604888048,0.449,0.07,3.22252940382595e-115,"Uni Fibro","Tk1"
1.56352279249772e-119,3.44316983384492,0.223,0.016,5.04798968785813e-115,"Uni Fibro","Hist1h4j"
7.88302875772959e-119,2.11118599229205,0.47,0.068,2.54511466472057e-114,"Uni Fibro","Acap1"
2.3871236896554e-117,3.64773380013595,0.437,0.067,7.70706754442141e-113,"Uni Fibro","Brip1"
2.6127999708732e-117,3.6545677434073,0.198,0.013,8.43568598596122e-113,"Uni Fibro","Hist1h2ad"
5.74711976362267e-117,3.78692415338852,0.356,0.044,1.85551508688321e-112,"Uni Fibro","Bard1"
8.83381398567731e-117,2.05466499641735,0.53,0.087,2.85208518341578e-112,"Uni Fibro","Cd48"
2.01137798345303e-116,3.17393797252958,0.453,0.071,6.49393495737646e-112,"Uni Fibro","Spc25"
2.22677906554262e-116,1.79270188029791,0.818,0.197,7.18937889101092e-112,"Uni Fibro","Ikzf1"
4.11414797529729e-116,3.64637055354988,0.34,0.04,1.32829381530448e-111,"Uni Fibro","Plk1"
4.33555234596747e-116,2.94324235602353,0.547,0.104,1.39977643041906e-111,"Uni Fibro","Cenpp"
7.73303213079343e-116,3.40242252733554,0.474,0.079,2.49668675374797e-111,"Uni Fibro","Anln"
1.43959321009885e-115,2.73596669167531,0.397,0.052,4.64787063812515e-111,"Uni Fibro","Klre1"
8.82651129839906e-115,2.23584001933706,0.372,0.045,2.84972743780112e-110,"Uni Fibro","Spn"
1.26366545648672e-114,4.36376845762642,0.231,0.019,4.07987029281301e-110,"Uni Fibro","Sapcd2"
3.7695726292902e-114,3.2858108430531,0.433,0.066,1.21704421909263e-109,"Uni Fibro","Cdc20"
3.31447753596291e-113,3.18790169006157,0.425,0.064,1.07011221726099e-108,"Uni Fibro","Bub1b"
3.00660686916326e-110,2.52182614647726,0.559,0.108,9.70713093778049e-106,"Uni Fibro","Ms4a4b"
3.90345866419488e-110,3.65257013727626,0.32,0.038,1.26027066432196e-105,"Uni Fibro","Gm10282"
2.67068188193975e-109,2.08155809744065,0.478,0.076,8.62256352403069e-105,"Uni Fibro","Klrd1"
3.13868099206608e-109,2.02589951828738,0.381,0.049,1.01335454509845e-104,"Uni Fibro","Kcnab2"
1.31454729725088e-108,3.28720634688212,0.543,0.114,4.2441474039042e-104,"Uni Fibro","Cenpw"
9.1719803989759e-108,3.10771798559116,0.49,0.09,2.96126559161336e-103,"Uni Fibro","Arhgap11a"
2.42464949556758e-107,3.66902006973368,0.3,0.034,7.8282233613895e-103,"Uni Fibro","Nuf2"
2.76260150224732e-107,2.3510167062425,0.551,0.105,8.91933521015568e-103,"Uni Fibro","Trbc2"
6.38968914510157e-106,3.53005457844615,0.259,0.025,2.06297503738749e-101,"Uni Fibro","Haspin"
8.87065008214747e-106,1.99593998321356,0.518,0.091,2.86397808552213e-101,"Uni Fibro","Cd28"
1.06048079582839e-105,2.75001782761457,0.518,0.101,3.42386829741153e-101,"Uni Fibro","Ncapg2"
1.53031875143502e-105,3.74062949974808,0.211,0.017,4.94078712088311e-101,"Uni Fibro","2610318N02Rik"
3.53912179377154e-105,1.97809999558126,0.579,0.112,1.14264086233708e-100,"Uni Fibro","Lck"
7.25112945906455e-105,2.10131806373164,0.866,0.288,2.34109965715358e-100,"Uni Fibro","Coro1a"
7.74835354449462e-105,3.94253388973901,0.267,0.027,2.50163342537553e-100,"Uni Fibro","Kif2c"
9.70932562076673e-105,2.82305844335542,0.312,0.036,3.13475286992075e-100,"Uni Fibro","E2f2"
1.37096908736492e-104,4.32144863885623,0.211,0.017,4.42631079546637e-100,"Uni Fibro","BC030867"
2.31384621467898e-104,2.59815382969231,0.457,0.076,7.47048388871256e-100,"Uni Fibro","Trac"
4.82732032998027e-103,4.57468464566705,0.223,0.019,1.55854864173743e-98,"Uni Fibro","Kif18b"
1.69259018933132e-102,3.40116666181052,0.393,0.061,5.46469668527509e-98,"Uni Fibro","Mad2l1"
1.72127035200878e-102,3.99055153040591,0.235,0.022,5.55729345849556e-98,"Uni Fibro","Troap"
2.95705637243703e-102,2.40205644069525,0.587,0.127,9.54715220405019e-98,"Uni Fibro","Hist1h4c"
3.00294988865772e-101,3.0413026849837,0.652,0.185,9.6953240105203e-97,"Uni Fibro","Cks1b"
2.31575513589306e-100,2.07228796231186,0.526,0.099,7.47664703174435e-96,"Uni Fibro","Nkg7"
4.04623789110425e-100,1.90363129120176,0.526,0.097,1.30636836552192e-95,"Uni Fibro","Cd2"
5.19485108809827e-100,1.75546729471908,0.514,0.092,1.67720962230341e-95,"Uni Fibro","Card11"
5.43105622059755e-100,3.54828502198153,0.328,0.043,1.75347081138213e-95,"Uni Fibro","Efcab11"
9.54765322078415e-100,2.53009714804562,0.571,0.127,3.08255531886237e-95,"Uni Fibro","Hist1h2be"
1.72654119047081e-99,3.5880235322969,0.275,0.03,5.57431088755405e-95,"Uni Fibro","Depdc1a"
3.47618469299397e-99,2.65648356494026,0.312,0.038,1.12232098998003e-94,"Uni Fibro","Fcho1"
4.55846510343758e-99,3.83163756915941,0.32,0.041,1.47174604329586e-94,"Uni Fibro","Pbk"
1.06354000647772e-98,1.91016794924883,0.389,0.055,3.43374526491397e-94,"Uni Fibro","Zap70"
1.07498845328406e-98,2.99381459169198,0.198,0.015,3.47070772027293e-94,"Uni Fibro","Sit1"
2.27809096992489e-98,2.46578823085624,0.915,0.594,7.35504450549951e-94,"Uni Fibro","Tubb5"
1.84231313564355e-97,3.53936570416468,0.372,0.057,5.94809218973877e-93,"Uni Fibro","Brca1"
1.89587566377372e-97,2.82701142886255,0.251,0.025,6.12102416805985e-93,"Uni Fibro","A430093F15Rik"
2.16939633374539e-97,1.91253836521996,0.623,0.137,7.00411300313036e-93,"Uni Fibro","Runx3"
2.41626819376762e-97,2.3976849507417,0.854,0.378,7.80116349039814e-93,"Uni Fibro","Smc4"
3.1135758340264e-97,1.73804363460777,0.518,0.094,1.00524909377377e-92,"Uni Fibro","Il2rb"
1.30962428548515e-96,1.53298134673031,0.615,0.131,4.22825296811735e-92,"Uni Fibro","Grap2"
1.65138219589543e-96,1.91691846972138,0.453,0.076,5.33165255766798e-92,"Uni Fibro","Klrk1"
1.89698891330087e-96,3.14651578669942,0.316,0.041,6.12461840548319e-92,"Uni Fibro","Ccnb1"
2.4604570576278e-96,1.96757626378447,0.559,0.114,7.9438316562571e-92,"Uni Fibro","Gm2682"
6.02461100758923e-96,2.20496890302615,0.534,0.108,1.94510590991026e-91,"Uni Fibro","Gimap4"
9.66846501538805e-96,2.93254662548137,0.49,0.099,3.12156061486818e-91,"Uni Fibro","Hist1h4h"
1.54482477170938e-95,3.06955373461069,0.194,0.016,4.9876212579409e-91,"Uni Fibro","Pif1"
2.63198773153444e-95,1.85061941811643,0.409,0.064,8.4976355900321e-91,"Uni Fibro","Xcl1"
3.3271686205462e-95,2.08527578705307,0.725,0.199,1.07420966082955e-90,"Uni Fibro","Rac2"
3.89955836131932e-95,2.05615900088306,0.494,0.091,1.25901141253556e-90,"Uni Fibro","Cd3e"
6.29249906264548e-95,2.11885104891114,0.522,0.102,2.03159624736572e-90,"Uni Fibro","Cd3d"
1.57566117466703e-94,2.47590324830513,0.482,0.093,5.08717966852996e-90,"Uni Fibro","Hist1h4i"
2.20978454163747e-94,2.49962380788179,0.332,0.044,7.13451037113074e-90,"Uni Fibro","Klrc1"
2.38116031169031e-94,2.62362822832535,0.891,0.537,7.68781418232334e-90,"Uni Fibro","Tuba1b"
5.63487952260803e-94,3.73963841756128,0.15,0.009,1.81927720266923e-89,"Uni Fibro","Hist1h2bl"
1.73949741764164e-93,2.14393756780156,0.413,0.066,5.6161413625978e-89,"Uni Fibro","Lat"
7.04143939517232e-92,3.22088640563781,0.457,0.091,2.27339912312533e-87,"Uni Fibro","Uhrf1"
1.12899695857097e-91,1.82685081703512,0.494,0.092,3.64507958044222e-87,"Uni Fibro","Ccr5"
2.48908892444637e-91,1.69281813336851,0.619,0.139,8.03627250146754e-87,"Uni Fibro","Bin2"
4.35951085757401e-91,1.72319319313686,0.506,0.096,1.40751167547635e-86,"Uni Fibro","Arhgap9"
2.95060976257995e-90,2.39545389320443,0.615,0.16,9.52633867946562e-86,"Uni Fibro","Hist1h3e"
3.1639418698662e-90,3.65332611788457,0.291,0.038,1.021510272105e-85,"Uni Fibro","Ttk"
3.35932240690381e-90,1.95430433827066,0.389,0.06,1.08459083229296e-85,"Uni Fibro","Sh2d2a"
3.83281953825929e-90,2.72000369549147,0.717,0.247,1.2374641161224e-85,"Uni Fibro","Hist1h4d"
8.23420987535088e-90,2.33752093281538,0.328,0.045,2.65849700035578e-85,"Uni Fibro","Cd7"
8.73660687660603e-90,3.66711337820409,0.271,0.033,2.82070089618102e-85,"Uni Fibro","Nek2"
1.37485218466638e-89,1.83032379348904,0.607,0.137,4.43884776341387e-85,"Uni Fibro","Atp8b4"
2.65875794576008e-89,1.91303727763553,0.555,0.119,8.584065903681e-85,"Uni Fibro","Ms4a6b"
2.73420858609026e-88,2.26586081452131,0.3,0.038,8.827665841051e-84,"Uni Fibro","Eomes"
7.43507441907144e-88,2.14033471967457,0.385,0.061,2.40048812694141e-83,"Uni Fibro","Dok2"
8.41367229189219e-88,2.42319514544214,0.81,0.368,2.71643823616031e-83,"Uni Fibro","Tmpo"
1.8230117342071e-87,3.72669782334758,0.255,0.03,5.88577568506105e-83,"Uni Fibro","Espl1"
6.32398073865243e-87,3.66255403399283,0.287,0.038,2.04176042128132e-82,"Uni Fibro","Melk"
6.87068950160395e-87,3.68140566498107,0.259,0.031,2.21827081248785e-82,"Uni Fibro","E2f8"
2.22025692114851e-86,1.83302237083317,0.927,0.632,7.16832149562008e-82,"Uni Fibro","Anp32b"
5.72856152498357e-86,2.18407374099008,0.579,0.141,1.84952337395619e-81,"Uni Fibro","Sept1"
1.50228579248129e-85,1.64508987598473,0.49,0.096,4.85027990960509e-81,"Uni Fibro","Cd247"
1.92171747747847e-85,1.93614301181817,0.474,0.092,6.20445704778698e-81,"Uni Fibro","Txk"
2.45716266735203e-85,2.01578275378322,0.239,0.026,7.93319538781276e-81,"Uni Fibro","BC035044"
2.87197647908097e-85,2.07910502681179,0.344,0.051,9.27246326036081e-81,"Uni Fibro","Samd3"
1.27252476624843e-84,1.59327432387069,0.433,0.076,4.10847346030969e-80,"Uni Fibro","Fgf13"
2.05872677001431e-84,2.42473391457535,0.304,0.041,6.64680524966819e-80,"Uni Fibro","Cd160"
3.19848053796529e-84,3.29351061478536,0.433,0.089,1.03266142648747e-79,"Uni Fibro","Knstrn"
8.46772932897242e-84,1.91587991034543,0.498,0.102,2.73389109115204e-79,"Uni Fibro","Cd3g"
1.14435409362576e-83,1.82093594524075,0.457,0.086,3.69466162668014e-79,"Uni Fibro","Gimap1"
1.73720657768496e-83,3.6899507316809,0.312,0.046,5.60874515671365e-79,"Uni Fibro","Sgo1"
2.95028569474141e-83,1.25582867363424,0.632,0.149,9.52529239404213e-79,"Uni Fibro","Ptpn22"
1.3975639777213e-82,3.11790718411163,0.3,0.043,4.51217505847098e-78,"Uni Fibro","Spdl1"
1.83384124372471e-82,1.81321774280383,0.838,0.318,5.92073983948961e-78,"Uni Fibro","Cd52"
3.9545952191302e-82,1.83232032784591,0.437,0.08,1.27678061244838e-77,"Uni Fibro","Tbc1d10c"
1.28354747969731e-81,1.55291067762905,0.462,0.089,4.14406139295075e-77,"Uni Fibro","Tbx21"
3.33114770004799e-81,2.62592993495911,0.518,0.125,1.0754943464375e-76,"Uni Fibro","Cep128"
4.34372114834195e-81,1.75019686913518,0.607,0.151,1.40241380995368e-76,"Uni Fibro","Skap1"
5.07524715067729e-81,2.87459448228955,0.3,0.043,1.63859429506767e-76,"Uni Fibro","Rmi2"
9.79554481617379e-81,1.83197188999888,0.344,0.052,3.16258959934987e-76,"Uni Fibro","Sash3"
1.42293951324583e-80,2.58271458560413,0.401,0.074,4.59410251246547e-76,"Uni Fibro","Ly6c2"
2.75544968669811e-80,2.129386788175,0.405,0.072,8.89624485847353e-76,"Uni Fibro","Rasal3"
9.28327566808913e-80,3.48762555963551,0.279,0.039,2.99719838219926e-75,"Uni Fibro","Polq"
1.49882370389681e-79,2.11042032149017,0.514,0.117,4.83910221040124e-75,"Uni Fibro","Thy1"
2.64425989156953e-79,1.5450283694676,0.526,0.114,8.53725748592139e-75,"Uni Fibro","Rinl"
3.29235256495574e-79,1.9775113803622,0.911,0.672,1.06296894912161e-74,"Uni Fibro","H2afz"
4.91424343391673e-79,1.35813670994079,0.628,0.154,1.58661263507436e-74,"Uni Fibro","Hcst"
7.17267269269855e-79,2.29726694942541,0.87,0.45,2.31576910556465e-74,"Uni Fibro","Hist1h1e"
3.26898667358572e-78,2.42833329561075,0.263,0.033,1.05542503743389e-73,"Uni Fibro","Cxcr3"
8.77200980245197e-78,1.33058650101655,0.704,0.192,2.83213108481964e-73,"Uni Fibro","Selplg"
8.82894717208566e-78,2.16698101352216,0.854,0.518,2.85051388397958e-73,"Uni Fibro","Dek"
1.21951805682928e-77,2.05088423273558,0.336,0.052,3.93733599827902e-73,"Uni Fibro","Gimap7"
4.45467669637019e-77,3.3507705047879,0.154,0.012,1.43823691819008e-72,"Uni Fibro","Qrfp"
1.44259303280915e-76,0.701779794606012,0.567,0.132,4.65755586572761e-72,"Uni Fibro","Ccl5"
1.46822748302043e-76,1.24869556030821,0.482,0.099,4.74031925167977e-72,"Uni Fibro","Myo1g"
1.84302373105384e-76,2.73266222428437,0.429,0.09,5.95038641808042e-72,"Uni Fibro","Ckap2"
2.56782476846229e-76,1.94859807156547,0.304,0.044,8.29047904745734e-72,"Uni Fibro","Cst7"
4.20931283363647e-76,2.54037846301475,0.368,0.066,1.35901874146787e-71,"Uni Fibro","Hist2h2aa1"
4.25647893827733e-76,1.57157248480985,0.668,0.185,1.37424679001222e-71,"Uni Fibro","Gmfg"
1.70051386797808e-75,1.95935770485935,0.263,0.034,5.49027907415401e-71,"Uni Fibro","Parvg"
2.54256113733443e-75,2.66050966091978,0.279,0.04,8.20891288799795e-71,"Uni Fibro","Hist1h3d"
1.18000477363417e-74,2.44089877255426,0.628,0.203,3.80976341215527e-70,"Uni Fibro","Kif23"
9.08117906474482e-74,2.35814912528558,0.672,0.242,2.93194947284351e-69,"Uni Fibro","Psmb9"
2.7207276838311e-73,2.58851283950727,0.466,0.109,8.78414140001709e-69,"Uni Fibro","Hist1h2ac"
1.74216473407919e-72,3.08097814885139,0.316,0.053,5.62475306044809e-68,"Uni Fibro","Ncaph"
4.82453645998931e-72,2.35739569708958,0.611,0.198,1.55764984147215e-67,"Uni Fibro","Ncapd3"
8.24514059710432e-72,1.79640352261451,0.372,0.068,2.6620260931811e-67,"Uni Fibro","Themis"
9.09344509776766e-72,1.85342515532477,0.599,0.171,2.93590968426527e-67,"Uni Fibro","Cmtm7"
1.02921714212191e-71,1.3257455725432,0.518,0.118,3.3229304650548e-67,"Uni Fibro","Itk"
1.26882835616252e-71,1.7193124794282,0.802,0.326,4.09653923070632e-67,"Uni Fibro","Ptpn18"
1.37150240136845e-71,2.83735503123329,0.316,0.053,4.42803265305819e-67,"Uni Fibro","Mns1"
1.58884755817751e-71,3.21116286337126,0.328,0.058,5.12975322633192e-67,"Uni Fibro","Rad51"
1.75954976284297e-71,1.83215745565686,0.453,0.098,5.68088236431481e-67,"Uni Fibro","Prkcq"
2.09068078688763e-71,2.58609528514788,0.437,0.101,6.74997198854541e-67,"Uni Fibro","Nrm"
2.20216990709076e-71,3.21165695704638,0.324,0.056,7.10992576203323e-67,"Uni Fibro","Sgo2a"
3.7932698153714e-71,1.38189780289249,0.96,0.783,1.22469509259081e-66,"Uni Fibro","Hmgb1"
5.7177823755225e-71,2.8826870434672,0.385,0.078,1.8460432177612e-66,"Uni Fibro","Ulbp1"
6.24748358046002e-71,2.079089011637,0.721,0.276,2.01706254878732e-66,"Uni Fibro","H2-Q7"
2.15091022463421e-70,1.6948411702128,0.267,0.037,6.94442875125402e-66,"Uni Fibro","Cd5"
3.89041970407296e-70,2.40090356341064,0.251,0.034,1.256060905657e-65,"Uni Fibro","Cd8a"
