"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.21382196355722e-16,0.59040914555475,0.603,0.369,2.00619455915408e-11,"2","Timm10b"
6.28789161146923e-16,1.19769961435572,0.186,0.066,2.03010868567896e-11,"2","Inka1"
6.56235702662378e-16,0.680714172234706,0.505,0.284,2.11872258961575e-11,"2","Sat1"
6.80303215081908e-16,0.482772719391172,0.662,0.415,2.19642696021345e-11,"2","Acly"
6.98330915080678e-16,1.02148143415617,0.273,0.124,2.25463119242948e-11,"2","Akr7a5"
7.09165600735341e-16,0.561236757985502,0.708,0.458,2.28961205853412e-11,"2","Psmb6"
7.30036581207618e-16,0.778991649241002,0.278,0.122,2.35699610608692e-11,"2","Stambp"
7.33052010737819e-16,0.801069712754535,0.397,0.209,2.36673172186812e-11,"2","Egln3"
7.36893067578602e-16,0.737796588182608,0.537,0.325,2.37913295798428e-11,"2","Ccng1"
7.38913956261867e-16,0.489326055237525,0.82,0.585,2.38565759918706e-11,"2","Nedd8"
7.39478541710176e-16,0.490915434864727,0.787,0.534,2.38748041976548e-11,"2","Mrpl52"
7.5327606878442e-16,0.264715054532645,0.914,0.834,2.43202711567738e-11,"2","Ptprg"
7.66178614458132e-16,0.665523956053301,0.447,0.245,2.47368427463953e-11,"2","Plgrkt"
7.84030325022983e-16,0.584260505507876,0.781,0.582,2.5313203073692e-11,"2","Cdkn2a"
8.09857133538415e-16,0.74157867676052,0.367,0.183,2.61470474134213e-11,"2","Abhd2"
8.58319362741067e-16,0.758604363240494,0.338,0.162,2.77116989454581e-11,"2","Cd40"
8.67791361602867e-16,0.365951659689071,0.9,0.7,2.80175119007102e-11,"2","Set"
8.68364323436924e-16,0.406944235483134,0.873,0.68,2.80360105464845e-11,"2","Lrp1"
8.88557719144567e-16,0.948537571223404,0.288,0.134,2.86879745203015e-11,"2","Mea1"
9.07153446410455e-16,0.649989826900087,0.361,0.18,2.9288356170808e-11,"2","Adamts7"
9.52906332971176e-16,0.596258000327079,0.582,0.348,3.07655338663074e-11,"2","Cnih4"
9.55993778734172e-16,0.432432184407358,0.818,0.597,3.08652151402115e-11,"2","Ube2r2"
9.72269164967627e-16,0.449242457398161,0.812,0.599,3.13906822601448e-11,"2","Yaf2"
9.73607177249662e-16,0.714813170736365,0.466,0.261,3.14338813246826e-11,"2","Asah1"
9.95558884557886e-16,0.545357209077466,0.509,0.293,3.21426141468359e-11,"2","Gpc4"
1.0183119852601e-15,3.2319968586408,0.069,0.01,3.28772207561075e-11,"2","Clec1a"
1.04235727122023e-15,1.5504006385815,0.134,0.038,3.36535468586162e-11,"2","Fbxo6"
1.07575772280633e-15,0.36477940581611,0.931,0.83,3.47319138385252e-11,"2","Morf4l1"
1.10983586279455e-15,0.621687645044373,0.532,0.315,3.58321606661848e-11,"2","Nudcd2"
1.12057053076151e-15,0.457718451019512,0.365,0.18,3.61787401561662e-11,"2","Atp11a"
1.18542441578941e-15,0.529942706140278,0.395,0.199,3.82726126881769e-11,"2","Polk"
1.19175145745116e-15,0.225956609729976,0.695,0.429,3.84768875552682e-11,"2","Kazn"
1.21879867411065e-15,0.696893684197722,0.526,0.315,3.93501339923364e-11,"2","Rab11a"
1.26035073527837e-15,0.524167076837397,0.762,0.526,4.06916838391973e-11,"2","Ppp1ca"
1.27890153268223e-15,1.0269274300603,0.196,0.072,4.12906148841786e-11,"2","Fgf2"
1.30460596392129e-15,0.415321664121791,0.749,0.51,4.21205081511627e-11,"2","Kdm3a"
1.32097822535764e-15,0.528336639234927,0.635,0.405,4.26491029838967e-11,"2","Lamtor2"
1.34092167928825e-15,0.574702510521561,0.265,0.113,4.32929973375004e-11,"2","Gdpd5"
1.3422411373828e-15,0.664786769228907,0.445,0.243,4.33355973615411e-11,"2","Tmbim4"
1.35737404275401e-15,0.643903946510081,0.363,0.181,4.3824178344356e-11,"2","Nt5c3b"
1.36263258566183e-15,0.725240134829943,0.205,0.076,4.39939556606778e-11,"2","Usp18"
1.36722869895528e-15,0.608406463668354,0.217,0.085,4.41423457744701e-11,"2","Cpa1"
1.38676848422397e-15,0.47969100264321,0.733,0.486,4.47732072816552e-11,"2","Skp1a"
1.4115204238085e-15,0.489913501860489,0.825,0.62,4.55723484030814e-11,"2","Sulf1"
1.48694544886785e-15,0.823204207645207,0.192,0.069,4.80075207621474e-11,"2","Tmem204"
1.49220819605291e-15,0.986951930536112,0.349,0.178,4.81774338177644e-11,"2","Cox6b2"
1.64791212655429e-15,0.342242083823155,0.482,0.264,5.32044909179319e-11,"2","Cecr2"
1.65641293483441e-15,0.707684454663813,0.405,0.214,5.34789480140638e-11,"2","Fam50a"
1.67021733019877e-15,1.24030149763679,0.186,0.068,5.39246367227974e-11,"2","Comtd1"
1.69814331260863e-15,0.438229628651907,0.818,0.561,5.48262549908824e-11,"2","Ndufb11"
1.72895764461113e-15,0.395638145127885,0.81,0.592,5.58211265139148e-11,"2","Golgb1"
1.79322605602865e-15,0.610317287291978,0.524,0.3,5.7896096444941e-11,"2","Grpel1"
1.79976128553577e-15,1.32194952883142,0.148,0.046,5.81070928648079e-11,"2","Tcf24"
1.82839046625407e-15,0.463629434584396,0.601,0.366,5.90314145934789e-11,"2","4930402H24Rik"
1.84097255227686e-15,0.571072175691494,0.367,0.193,5.94376398228106e-11,"2","Sox9"
1.89052556566665e-15,0.56645766224598,0.712,0.5,6.10375084131136e-11,"2","Iqgap1"
1.9525109319432e-15,0.436749835273552,0.866,0.649,6.30387679487181e-11,"2","Psma3"
1.96079203479336e-15,0.461058296744285,0.614,0.367,6.33061316353385e-11,"2","Vkorc1"
2.06023138942847e-15,0.754041476460381,0.313,0.149,6.65166306390874e-11,"2","Spr"
2.132764687126e-15,0.301967674687478,0.887,0.704,6.88584406885502e-11,"2","Itpr1"
2.19746013801616e-15,0.614334210026797,0.436,0.234,7.09471980159897e-11,"2","Trappc2l"
2.22238932551885e-15,0.733714438207616,0.263,0.113,7.17520617637016e-11,"2","Plcd1"
2.29952566544022e-15,0.38312356322138,0.443,0.228,7.4242485634403e-11,"2","Zscan26"
2.33117830915689e-15,0.486863535133877,0.612,0.366,7.52644228894393e-11,"2","Smim14"
2.40784629184004e-15,0.364680217166923,0.789,0.562,7.77397253783475e-11,"2","Atxn1"
2.52015116024429e-15,0.492440817005314,0.622,0.366,8.13656003596470e-11,"2","Stx6"
2.69348952904113e-15,0.763928832838914,0.236,0.098,8.69620029346218e-11,"2","Msrb2"
2.74793622223462e-15,0.425929656299022,0.829,0.6,8.87198688710668e-11,"2","Srp9"
2.85138216862021e-15,0.529941604626065,0.397,0.207,9.2059724696072e-11,"2","Rgs16"
2.93561275384199e-15,0.517476044552876,0.639,0.403,9.47791933705426e-11,"2","Wwp1"
2.94703970597135e-15,0.461202104032715,0.672,0.421,9.51481239469909e-11,"2","Mrps21"
3.04109944591494e-15,0.62832055869964,0.53,0.312,9.81849367108099e-11,"2","Mrpl14"
3.21660577013934e-15,1.34580606837273,0.177,0.063,1.03851333894719e-10,"2","Gm20186"
3.37643147069123e-15,0.425182006164858,0.833,0.65,1.09011466462737e-10,"2","Tm9sf3"
3.392529282105e-15,0.753141667381844,0.261,0.115,1.09531200402042e-10,"2","Klhl3"
3.4844908725101e-15,0.560214658517991,0.53,0.313,1.12500272309861e-10,"2","Ap1ar"
3.54461115052289e-15,0.577686713750124,0.557,0.332,1.14441315605782e-10,"2","Ywhah"
3.74426284135652e-15,0.593426265126384,0.601,0.374,1.20887270096037e-10,"2","Txndc17"
3.92703268003968e-15,0.612445073049412,0.292,0.134,1.26788177107761e-10,"2","Akr1b10"
4.16798920704264e-15,1.71912653207919,0.102,0.024,1.34567699538579e-10,"2","Irs3"
4.26010094918004e-15,0.533421608856709,0.672,0.439,1.37541619245227e-10,"2","Sugt1"
4.49974852666986e-15,0.612102082663062,0.367,0.181,1.45278880932063e-10,"2","Il3ra"
4.50196225468978e-15,1.23066449715567,0.161,0.054,1.45350353354914e-10,"2","Rxfp2"
4.63115493797378e-15,0.413778681922,0.557,0.324,1.49521468327421e-10,"2","Msrb3"
5.04642947109772e-15,0.867591950992163,0.265,0.119,1.62929021903861e-10,"2","Tstd2"
5.10054526003384e-15,0.675268060453219,0.24,0.1,1.64676204265453e-10,"2","Nfatc1"
5.11514746428137e-15,0.548181237400845,0.413,0.221,1.65147651031788e-10,"2","Rraga"
5.22243924251e-15,0.501520389822339,0.743,0.514,1.68611673383678e-10,"2","Tmem258"
5.35658994444334e-15,0.390791365088013,0.889,0.673,1.72942862946298e-10,"2","Cox5b"
5.37114962958407e-15,0.507260006153117,0.543,0.316,1.73412936940751e-10,"2","Os9"
5.42517913940404e-15,0.6302432344528,0.42,0.223,1.75157333694799e-10,"2","Plin3"
5.67750207760673e-15,0.270544396654832,0.91,0.733,1.83303832077611e-10,"2","Nbea"
5.96059427085775e-15,0.833470980821963,0.263,0.118,1.92443746628913e-10,"2","Abtb1"
6.04074948374077e-15,0.34586417133699,0.708,0.47,1.95031637832054e-10,"2","Sh3rf1"
6.09468930578634e-15,0.587379323451844,0.347,0.168,1.96773138926618e-10,"2","Gask1b"
6.6034806027997e-15,0.594493473957234,0.357,0.185,2.13199974741991e-10,"2","Flrt2"
6.60860938772783e-15,0.577904812882764,0.403,0.212,2.13365562692181e-10,"2","Ccs"
6.6114396037128e-15,0.651260806487827,0.522,0.301,2.13456939045471e-10,"2","Gatad1"
6.71776111217726e-15,0.767772117974274,0.349,0.177,2.16889635267755e-10,"2","Pdk3"
6.80516095780269e-15,0.5452307431207,0.572,0.348,2.19711426683618e-10,"2","Csnk1e"
7.06816784307032e-15,2.06009690270113,0.098,0.023,2.28202866981368e-10,"2","Tmsb15b1"
7.14163523767205e-15,0.587384859800511,0.526,0.311,2.3057483528348e-10,"2","Gm16286"
7.4690605417695e-15,0.832015321253795,0.359,0.189,2.4114608865157e-10,"2","Ttc1"
7.52186462205787e-15,1.80754794683832,0.1,0.024,2.4285092118776e-10,"2","Hoxd10"
7.59729701082597e-15,0.30033628715449,0.992,1,2.45286331291527e-10,"2","Malat1"
7.64097849199634e-15,0.82097062735195,0.349,0.179,2.46696631592594e-10,"2","Zfpm1"
7.79588787515412e-15,0.532764493121932,0.714,0.474,2.51698035937226e-10,"2","Eid1"
8.02733582630385e-15,0.866625603420409,0.311,0.153,2.59170564488046e-10,"2","Lmcd1"
8.19254549822157e-15,0.862483111574391,0.342,0.175,2.64504523955582e-10,"2","Ngly1"
8.33569053010401e-15,0.538707105932385,0.722,0.487,2.69126104454938e-10,"2","Eif4e2"
8.36684835424152e-15,1.14551247088964,0.161,0.055,2.70132065965042e-10,"2","Adamts19"
8.43329301323578e-15,1.41363474104981,0.117,0.031,2.7227729822533e-10,"2","Prkg2"
8.45838909572112e-15,1.35100835265633,0.111,0.028,2.73087550344452e-10,"2","9930012K11Rik"
8.63738234099122e-15,0.594162613939805,0.57,0.332,2.78866526261242e-10,"2","Lsm8"
8.72288039997804e-15,0.359548979125374,0.896,0.701,2.81626916593691e-10,"2","Atp5h"
8.78316655163837e-15,0.827765165482365,0.397,0.215,2.83573315286197e-10,"2","Exosc4"
9.08039114688179e-15,0.503948736180901,0.574,0.347,2.93169508568225e-10,"2","Tbcb"
9.1089156979012e-15,0.636555312690663,0.332,0.162,2.94090452222438e-10,"2","Sumf2"
9.15078108628269e-15,0.525066857181489,0.514,0.295,2.95442118151723e-10,"2","Gpx8"
9.18571722910904e-15,0.430241154473911,0.727,0.492,2.96570066459014e-10,"2","Bag1"
9.44222368913854e-15,0.510218386662016,0.708,0.477,3.04851634027527e-10,"2","1110004F10Rik"
9.48673889527496e-15,0.719546872495952,0.242,0.104,3.06288851972848e-10,"2","Me1"
9.6557208660489e-15,0.527424090288437,0.645,0.407,3.11744603881255e-10,"2","Rer1"
9.71552111251033e-15,0.721438223485348,0.363,0.187,3.13675314638508e-10,"2","Gipc1"
9.75168804759299e-15,0.446330521181193,0.783,0.558,3.14843000304587e-10,"2","Pxdn"
1.01316155681831e-14,0.52855188183151,0.541,0.323,3.27109340234358e-10,"2","Selenop"
1.01543491916714e-14,0.589398762695923,0.514,0.305,3.27843318002303e-10,"2","Usp46"
1.08309506359878e-14,1.25431488846667,0.115,0.03,3.49688072233502e-10,"2","Gm30648"
1.12449825976042e-14,1.02088747795347,0.186,0.07,3.63055508146248e-10,"2","Bend5"
1.16388865466305e-14,0.671939917453764,0.39,0.201,3.75773091044513e-10,"2","Mkrn1"
1.18749437951485e-14,3.15617057073328,0.054,0.006,3.83394435370163e-10,"2","Pnoc"
1.2006564650351e-14,0.452935257187161,0.812,0.591,3.87643946301233e-10,"2","Ndufa7"
1.2544289663358e-14,0.607142886096336,0.635,0.393,4.05004936071175e-10,"2","Myl12b"
1.28227493087017e-14,0.542223180140938,0.582,0.362,4.13995284180743e-10,"2","Edf1"
1.29764335360384e-14,0.404188489629683,0.841,0.641,4.18957133144535e-10,"2","Ppp4r2"
1.31483284311863e-14,0.467190814515608,0.777,0.552,4.2450693172928e-10,"2","Kdm1a"
1.31899560177679e-14,0.717808155518656,0.386,0.207,4.25850919989654e-10,"2","Fibp"
1.31983960950399e-14,0.476002721250624,0.539,0.32,4.26123416324458e-10,"2","Plpp3"
1.34985252228413e-14,0.389305152152275,0.689,0.432,4.35813385344653e-10,"2","Snhg18"
1.35311848590418e-14,0.650784788141997,0.347,0.174,4.36867834359024e-10,"2","Stard3nl"
1.3701315336966e-14,0.864401200843361,0.317,0.157,4.42360666969283e-10,"2","1700123O20Rik"
1.39675990960072e-14,0.378823165102932,0.57,0.338,4.50957904413687e-10,"2","Gpatch2"
1.39893780110551e-14,0.59129481665877,0.34,0.169,4.51661058464924e-10,"2","Zfp560"
1.42900553229184e-14,0.564749853086936,0.601,0.379,4.61368726155742e-10,"2","Rnasek"
1.44298670591921e-14,0.287511492917855,0.61,0.379,4.65882687873076e-10,"2","Dock4"
1.4605487438299e-14,0.539972027924395,0.568,0.34,4.71552767432922e-10,"2","Ccdc174"
1.48336253386169e-14,0.503895245039111,0.683,0.441,4.78918427682585e-10,"2","Actr2"
1.49189493872035e-14,0.52941440734126,0.591,0.366,4.81673199915253e-10,"2","Zfp260"
1.50201187780497e-14,1.39101083002463,0.119,0.033,4.84939554868111e-10,"2","Hfe"
1.50822132197478e-14,0.927823072687012,0.215,0.087,4.86944336012776e-10,"2","Mthfs"
1.53153064410383e-14,0.329175593006274,0.806,0.573,4.94469983755363e-10,"2","Smc5"
1.54508362293125e-14,3.16286451341888,0.052,0.005,4.98845698499583e-10,"2","Gldn"
1.56224549837571e-14,1.4135420721572,0.098,0.023,5.04386581605582e-10,"2","Gm7694"
1.57499323216931e-14,0.778864963971831,0.326,0.164,5.08502314938183e-10,"2","Fam89b"
1.60114772786576e-14,0.678896398724778,0.478,0.275,5.16946555418738e-10,"2","Mrpl17"
1.6502153051054e-14,0.702140049031256,0.263,0.116,5.3278851340633e-10,"2","Ddx58"
1.73514199959169e-14,0.373965679083261,0.749,0.493,5.60207945988173e-10,"2","Tjp1"
1.76489831972372e-14,0.293235837976883,0.714,0.457,5.69815071505999e-10,"2","Emp1"
1.78146254590397e-14,0.542955590159659,0.449,0.253,5.75162997570557e-10,"2","Txndc15"
1.80580480642218e-14,0.711840627773242,0.532,0.323,5.83022139801464e-10,"2","Sars"
1.8462718339871e-14,0.6946501853361,0.468,0.275,5.96087324321074e-10,"2","Cmas"
1.85470416986158e-14,0.512396944383503,0.718,0.472,5.9880978828151e-10,"2","Sec11a"
1.90082465591436e-14,0.329464749057491,0.95,0.812,6.13700248408509e-10,"2","Eif1"
1.90773136429843e-14,0.734065493826803,0.23,0.095,6.15930148277392e-10,"2","Ostm1"
1.94548881710763e-14,0.417857015155415,0.324,0.159,6.2812051949137e-10,"2","Rps6ka2"
2.12019534906086e-14,0.428706857251642,0.846,0.655,6.8452627039779e-10,"2","Pcbp1"
2.13694724287037e-14,1.75974608791333,0.211,0.089,6.89934786833127e-10,"2","Fibin"
2.15255683410241e-14,0.679528221570243,0.407,0.223,6.94974499458303e-10,"2","Ssbp4"
2.17608874750573e-14,0.980633676824492,0.213,0.087,7.02572013019699e-10,"2","Il10rb"
2.2077811827303e-14,0.448827960359592,0.672,0.412,7.12804232656305e-10,"2","Mettl9"
2.22520198434077e-14,0.769456134113734,0.378,0.204,7.18428712664261e-10,"2","Iah1"
2.26751472903183e-14,1.04523257010545,0.23,0.098,7.32089805415215e-10,"2","Borcs8"
2.2846444412586e-14,0.336759234665693,0.564,0.339,7.37620304304751e-10,"2","Rcsd1"
2.32377245526179e-14,0.401043245433829,0.881,0.731,7.5025317490582e-10,"2","Sept11"
2.34243416384083e-14,0.546390901500299,0.482,0.274,7.56278294137651e-10,"2","Glrx5"
2.46727263744637e-14,0.464500821947583,0.639,0.41,7.96583643725934e-10,"2","Marcksl1"
2.48131772551216e-14,1.07287170313034,0.217,0.091,8.01118240858855e-10,"2","Ndnf"
2.55514826920382e-14,0.447469633430826,0.76,0.524,8.24955170195144e-10,"2","Psmb2"
2.5678407842041e-14,0.451765946626732,0.896,0.748,8.29053075588137e-10,"2","Calr"
2.57737369078337e-14,0.63438718864631,0.466,0.267,8.32130869806319e-10,"2","Sh3bp5"
2.64825825316611e-14,0.569151367981786,0.731,0.496,8.5501665961721e-10,"2","Abracl"
2.65597141404811e-14,0.385012086284209,0.537,0.313,8.57506930739571e-10,"2","Pign"
2.70909803006495e-14,0.533963954284278,0.61,0.393,8.7465938998677e-10,"2","Hadha"
2.77429327407063e-14,0.988003292770493,0.207,0.084,8.95708326466444e-10,"2","Ccdc28b"
2.80906448218156e-14,0.390657121206732,0.656,0.429,9.06934558717139e-10,"2","Ppp1r14a"
2.88292388345953e-14,0.586444685815826,0.221,0.089,9.30780805013745e-10,"2","Tmem150a"
2.97864191321811e-14,0.879902172399325,0.33,0.162,9.616843281016e-10,"2","Ndn"
3.01056048599152e-14,0.475749461670497,0.785,0.583,9.71989558507224e-10,"2","Hp1bp3"
3.12086333147277e-14,0.559942722014222,0.649,0.422,1.0076019351993e-09,"2","Rbis"
3.16895772023423e-14,0.53448638195811,0.518,0.308,1.02312968955482e-09,"2","0610012G03Rik"
3.18405397674828e-14,0.552787268867576,0.486,0.278,1.02800366693295e-09,"2","Polr3d"
3.28582777146556e-14,0.97144240929354,0.259,0.119,1.06086235429537e-09,"2","0610009B22Rik"
3.30795495034397e-14,0.778887310676257,0.207,0.083,1.06800633526805e-09,"2","Abcd4"
3.41264328058107e-14,0.759462255748558,0.177,0.066,1.1018060095684e-09,"2","Sema3e"
3.41423021598463e-14,0.797221160812923,0.246,0.109,1.1023183675328e-09,"2","Esr2"
3.44466108484045e-14,0.48820155546354,0.783,0.548,1.11214327785159e-09,"2","Akr1a1"
3.54743091132338e-14,0.965193052038863,0.192,0.074,1.14532354402987e-09,"2","Alkbh2"
3.55482046950632e-14,0.685782075881949,0.347,0.177,1.14770933678481e-09,"2","Vamp7"
3.59470715980676e-14,0.906056129068871,0.288,0.136,1.16058715361521e-09,"2","Crlf2"
3.62371760754938e-14,0.467844179074111,0.382,0.201,1.16995346677339e-09,"2","Rnf144a"
3.70589372801806e-14,1.20846618968535,0.157,0.054,1.19648484902791e-09,"2","Rbm43"
3.75972732949105e-14,0.528143744830676,0.468,0.264,1.21386556559948e-09,"2","Rcbtb1"
3.7709754935304e-14,0.377127258616151,0.516,0.291,1.21749714784122e-09,"2","Efemp2"
4.02714403200561e-14,0.431633578400893,0.802,0.552,1.30020372217333e-09,"2","Romo1"
4.35183030584965e-14,1.11363388641819,0.192,0.076,1.40503193254662e-09,"2","Ntrk3"
4.59297412301081e-14,0.546444162137015,0.474,0.269,1.48288762535527e-09,"2","Hadh"
5.03451377283325e-14,0.710996929608369,0.324,0.164,1.62544311669694e-09,"2","Fli1"
5.0365353145004e-14,0.678030796591883,0.219,0.091,1.6260957916396e-09,"2","Zmat4"
5.09041773505028e-14,0.850454174240685,0.259,0.12,1.64349226993833e-09,"2","Ubqln2"
5.18195568892558e-14,0.62286949787514,0.559,0.345,1.67304621372651e-09,"2","Prelid1"
5.23320361001652e-14,2.03810297090633,0.088,0.019,1.68959211752993e-09,"2","Nxnl2"
5.30456783001562e-14,0.454298965513329,0.411,0.229,1.71263276959884e-09,"2","Mrps6"
5.34612237083863e-14,0.476268848205755,0.704,0.468,1.72604906864896e-09,"2","Selenos"
5.36327130162558e-14,0.96446960410148,0.278,0.133,1.73158577244284e-09,"2","Hoxa7"
5.40007072619759e-14,0.323626536061085,0.758,0.532,1.74346683466015e-09,"2","Pip4k2a"
5.44226038440023e-14,0.661120213903298,0.2,0.078,1.75708818770746e-09,"2","Ccdc125"
5.49956493016539e-14,0.50267033280414,0.61,0.381,1.7755895333532e-09,"2","Bcap31"
5.61637530490436e-14,0.560069166879944,0.353,0.178,1.81330293094142e-09,"2","Tgfb1i1"
5.65804587436611e-14,0.388179919928435,0.72,0.49,1.82675669099784e-09,"2","Rbm28"
5.85879780374517e-14,0.597828135963932,0.365,0.188,1.89157145891717e-09,"2","Parp4"
5.94369421444264e-14,0.743645968619782,0.265,0.122,1.91898111407495e-09,"2","1110008P14Rik"
6.17996038154392e-14,0.663105376826681,0.386,0.21,1.99526200878527e-09,"2","2210016L21Rik"
6.2744613925247e-14,0.798433938309688,0.228,0.096,2.02577260519053e-09,"2","Rasl11a"
6.30596871134736e-14,0.511966147884543,0.666,0.439,2.03594505814561e-09,"2","Manf"
6.33549162099769e-14,0.634457558269709,0.37,0.194,2.04547682475532e-09,"2","Tmem33"
6.34573528235236e-14,0.35317216979628,0.699,0.452,2.04878409326028e-09,"2","Tmf1"
6.43855421772027e-14,0.403817617917539,0.789,0.544,2.07875161473317e-09,"2","Atp5md"
6.45051382100356e-14,1.02051158310882,0.228,0.099,2.08261289224921e-09,"2","Cdk2ap2"
6.6281717046147e-14,0.637117672053534,0.357,0.188,2.1399715165519e-09,"2","Atp6v1c1"
6.71707827368459e-14,0.283872126518715,0.923,0.745,2.16867589144181e-09,"2","Cdh11"
6.72788148296498e-14,0.476019607942324,0.549,0.332,2.17216381559007e-09,"2","Ctsa"
6.79517021399848e-14,1.42771479730615,0.163,0.059,2.19388865529155e-09,"2","Stxbp2"
6.81676423923801e-14,0.940023336705584,0.132,0.041,2.20086050228038e-09,"2","Tafa2"
6.83081059160946e-14,0.777325533157703,0.491,0.288,2.20539550760703e-09,"2","C2cd5"
6.86205999508432e-14,0.624427583019146,0.326,0.162,2.21548469001292e-09,"2","Slco3a1"
7.01546718947356e-14,0.504350767965287,0.574,0.355,2.26501373679343e-09,"2","Hexa"
7.2714327043037e-14,0.431062706383032,0.777,0.543,2.34765476291149e-09,"2","Ube2i"
7.56923215041315e-14,0.414510091174818,0.503,0.297,2.44380229208239e-09,"2","Lyst"
7.61276979046319e-14,0.457057481368423,0.397,0.208,2.45785885454894e-09,"2","Loxl3"
7.62669974403416e-14,0.903705483809631,0.186,0.072,2.46235627935887e-09,"2","Tpmt"
8.22416519937278e-14,0.312588493031847,0.848,0.675,2.6552539762695e-09,"2","Cyth3"
8.30914391617028e-14,0.456219274784922,0.357,0.18,2.68269020477474e-09,"2","Ccdc82"
8.39685486824599e-14,0.426436558681551,0.837,0.64,2.7110085627619e-09,"2","Tmed10"
8.56806536841819e-14,0.516759428090593,0.622,0.405,2.7662855848475e-09,"2","Pdcd6ip"
8.60594684931766e-14,0.455521537176323,0.284,0.132,2.7785159997707e-09,"2","Stat6"
8.77052792661708e-14,0.824447990748647,0.223,0.098,2.83165264638759e-09,"2","Igdcc3"
8.89437379232832e-14,1.05198320123329,0.09,0.02,2.87163752259112e-09,"2","Hdc"
9.1659420984424e-14,0.73996609331212,0.296,0.144,2.95931606590311e-09,"2","Plekha8"
9.16668309806128e-14,0.291646369742729,0.324,0.155,2.95955530504006e-09,"2","Ptpre"
9.43220345832649e-14,0.392259163011947,0.704,0.487,3.04528120855529e-09,"2","Swt1"
9.46024444891796e-14,0.7119614861925,0.395,0.216,3.05433452277765e-09,"2","Ppt1"
9.95907283107165e-14,0.588742537604988,0.39,0.212,3.21538625423979e-09,"2","Trim26"
1.0010078055869e-13,0.534412954890964,0.382,0.21,3.23185380111787e-09,"2","Ppp1r14c"
1.01317193012848e-13,1.46150652235562,0.148,0.051,3.27112689361281e-09,"2","Lingo1"
1.04343145564464e-13,0.450003465620302,0.651,0.43,3.36882279769428e-09,"2","Hipk2"
1.04780567007586e-13,0.740231056769061,0.347,0.184,3.38294538640693e-09,"2","Mvb12a"
1.05989034830911e-13,0.727141821821323,0.23,0.099,3.42196197855079e-09,"2","Fbxw9"
1.07488126077205e-13,0.437132318098007,0.733,0.531,3.47036163852864e-09,"2","Snx3"
1.08525215972811e-13,0.695665187546473,0.221,0.093,3.50384512289819e-09,"2","Atp1b2"
1.08550025086822e-13,0.691035936569779,0.251,0.111,3.50464610995314e-09,"2","Chst15"
1.09053453892658e-13,0.685799875399448,0.309,0.153,3.52089981237836e-09,"2","Xlr3c"
1.09636570257442e-13,0.380165387592377,0.689,0.46,3.53972630733178e-09,"2","Kdm7a"
1.12689633289568e-13,0.570497563054609,0.574,0.357,3.63829750038699e-09,"2","Sec13"
1.13795653288226e-13,0.527712508180159,0.597,0.371,3.67400646206368e-09,"2","Psmd6"
1.14336686334678e-13,0.611418315745712,0.484,0.283,3.69147425500143e-09,"2","Pam16"
1.15450771626467e-13,0.504705204586305,0.376,0.2,3.7274436127321e-09,"2","Appl2"
1.16879147683615e-13,0.420298950169695,0.793,0.609,3.77356016211318e-09,"2","Sqstm1"
1.19208336673544e-13,0.651467601817284,0.305,0.147,3.84876035784206e-09,"2","Nek6"
1.21702903717517e-13,0.467210457549469,0.791,0.596,3.92929994942376e-09,"2","Nrip1"
1.21748241996271e-13,0.850389974994882,0.278,0.132,3.93076374109161e-09,"2","Mpg"
1.23526772296286e-13,0.296614094125914,0.62,0.376,3.9881853703579e-09,"2","Abca1"
1.29298607625686e-13,0.742327543118388,0.236,0.106,4.17453484580291e-09,"2","Tbc1d7"
1.30782387877086e-13,0.362331303161169,0.616,0.399,4.22244017499959e-09,"2","Srgap3"
1.35417839018305e-13,0.688079071841256,0.261,0.12,4.37210035054499e-09,"2","Zfp57"
1.36478274999006e-13,0.507721076263376,0.43,0.239,4.4063375866179e-09,"2","Cap1"
1.38634613762411e-13,0.454176355030429,0.336,0.169,4.47595713993319e-09,"2","Pde8a"
1.41500629336152e-13,0.897701790322696,0.223,0.098,4.56848931874699e-09,"2","Doc2b"
1.41750095955625e-13,0.429292910028628,0.708,0.48,4.57654359802332e-09,"2","Asph"
1.42148620685748e-13,0.321068985215859,0.739,0.508,4.58941036746007e-09,"2","Gria3"
1.44683654932641e-13,0.472518455227438,0.324,0.161,4.67125648315526e-09,"2","Dyrk2"
1.45453540817582e-13,0.661575130813285,0.328,0.164,4.69611301883645e-09,"2","Cntfr"
1.47345189821018e-13,0.758775261219459,0.309,0.155,4.75718679856138e-09,"2","Borcs7"
1.48494553960597e-13,0.421040202266013,0.67,0.434,4.79429516917183e-09,"2","Mxd4"
1.52466636810722e-13,3.16319657005536,0.048,0.005,4.92253783607098e-09,"2","Gm45267"
1.57212474050209e-13,0.675138066232179,0.526,0.323,5.07576193718505e-09,"2","Ap2s1"
1.62395085552336e-13,0.650484866033127,0.422,0.24,5.24308773214273e-09,"2","Ublcp1"
1.62448587951243e-13,0.79477996189085,0.349,0.186,5.24481511059383e-09,"2","Arl6ip4"
1.69437010057248e-13,1.09789534744865,0.232,0.104,5.4704433067083e-09,"2","Csdc2"
1.70585470128822e-13,0.492773978588301,0.39,0.209,5.50752248857915e-09,"2","Mpv17"
1.77000908221007e-13,0.465805590652402,0.731,0.494,5.71465132282342e-09,"2","Tbrg1"
